Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1241676, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1241677, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.445532 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:37152
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.894817 s
[client] second 0.100998: 3015297.663216 bit/s, bytes received: 38067 B, packets received: 45
[server][session 0] migrated to 10.0.0.102:50505
[client] second 0.201257: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301321: 3765680.658911 bit/s, bytes received: 47101 B, packets received: 39
[client] second 0.402080: 1169041.747520 bit/s, bytes received: 14724 B, packets received: 12
[client] second 0.502461: 3756150.885357 bit/s, bytes received: 47131 B, packets received: 39
[client] second 0.603202: 5496635.864610 bit/s, bytes received: 69217 B, packets received: 57
[client] second 0.703846: 5111326.177327 bit/s, bytes received: 64303 B, packets received: 53
[client] second 0.804110: 8990180.452202 bit/s, bytes received: 112673 B, packets received: 93
[client] second 0.905034: 11653499.117363 bit/s, bytes received: 147016 B, packets received: 121
[client] second 1.005091: 15720262.716241 bit/s, bytes received: 196615 B, packets received: 162
[client] second 1.105415: 14405866.840046 bit/s, bytes received: 180657 B, packets received: 150
[client] second 1.205472: 17093100.524397 bit/s, bytes received: 213786 B, packets received: 178
[client] second 1.306037: 28019489.105124 bit/s, bytes received: 352220 B, packets received: 291
[client] second 1.406241: 45228609.114545 bit/s, bytes received: 566511 B, packets received: 467
[client] second 1.506831: 13156034.792937 bit/s, bytes received: 165421 B, packets received: 136
[client] second 1.606846: 63788608.403185 bit/s, bytes received: 797475 B, packets received: 657
[client] second 1.706862: 93964541.502858 bit/s, bytes received: 1174747 B, packets received: 968
[client] second 1.806885: 16943104.257764 bit/s, bytes received: 211837 B, packets received: 176
[client] second 1.906935: 90065023.124308 bit/s, bytes received: 1126382 B, packets received: 928
[client] second 2.006967: 94734026.799745 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.107966: 65402369.841441 bit/s, bytes received: 825696 B, packets received: 680
[client] second 2.208176: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.308360: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.409377: 39993.263313 bit/s, bytes received: 505 B, packets received: 1
[client] second 2.509717: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.609912: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.709962: 523138463.685695 bit/s, bytes received: 6542501 B, packets received: 4720
[client] second 2.810483: 36793701.294620 bit/s, bytes received: 462315 B, packets received: 326
[client] second 2.910919: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.010937: 70023564.680594 bit/s, bytes received: 875455 B, packets received: 722
[client] second 3.111047: 94758668.893317 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 3.211549: 87999806.412414 bit/s, bytes received: 1105523 B, packets received: 910
[client] second 3.311851: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.411984: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.512002: 27877948.640527 bit/s, bytes received: 348539 B, packets received: 287
[client] second 3.612028: 352263058.483724 bit/s, bytes received: 4404409 B, packets received: 3219
[client] second 3.712056: 88318722.895284 bit/s, bytes received: 1104296 B, packets received: 911
[client] second 3.812087: 94047316.927275 bit/s, bytes received: 1175957 B, packets received: 969
[client] second 3.912170: 94686097.901296 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.012250: 94100502.182375 bit/s, bytes received: 1177197 B, packets received: 971
[client] second 4.112267: 94845975.522419 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 4.212310: 94233437.610468 bit/s, bytes received: 1178421 B, packets received: 972
[client] second 4.312387: 94691673.895840 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 4.412438: 94617817.960335 bit/s, bytes received: 1183329 B, packets received: 974
[client] second 4.512452: 94653341.133864 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 4.612484: 94538405.927502 bit/s, bytes received: 1182102 B, packets received: 975
[client] second 4.712542: 94611260.976675 bit/s, bytes received: 1183329 B, packets received: 974
[client] second 4.812805: 94655016.994369 bit/s, bytes received: 1186295 B, packets received: 979
[client] second 4.912834: 94736712.669517 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.012900: 94799427.058657 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 5.112926: 94739369.330159 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.212976: 94717880.914272 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 5.313010: 94732186.744861 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.413058: 94719503.391010 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.513087: 94645482.156313 bit/s, bytes received: 1183320 B, packets received: 975
[client] second 5.613166: 94878295.731598 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 5.713199: 94733267.283096 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.813244: 94722254.713294 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 5.913265: 94743790.798403 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.013346: 94786350.258131 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.113425: 94730313.083677 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 6.213455: 94834596.461480 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.313531: 94692326.341175 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.413577: 94720944.359553 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.513673: 94771133.992192 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.613701: 94836077.363091 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.713732: 94637330.692862 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 6.813799: 94799037.429808 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.913861: 94704775.268527 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.013887: 94740574.110935 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.113927: 94726892.369108 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.213995: 94798221.764364 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.314093: 94712516.538746 bit/s, bytes received: 1185070 B, packets received: 979
[client] second 7.414145: 94813372.127441 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.514212: 94700895.924458 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.614285: 94793173.666474 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 7.714324: 94726987.930555 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.814359: 94731437.674539 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 7.914462: 94764918.416129 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.014488: 94838130.981810 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.114511: 94644723.020654 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 8.214592: 94784990.993555 bit/s, bytes received: 1185780 B, packets received: 980
[client] second 8.314623: 94734594.686204 bit/s, bytes received: 1184544 B, packets received: 978
[client] second 8.414703: 94787550.625264 bit/s, bytes received: 1185789 B, packets received: 980
[client] second 8.514720: 94789238.979136 bit/s, bytes received: 1185079 B, packets received: 980
[client] second 8.614819: 94671342.333412 bit/s, bytes received: 1184556 B, packets received: 980
[client] second 8.714836: 94748621.923149 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 8.814918: 94783987.299499 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.914965: 94720650.860434 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.015047: 94785021.493749 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.115089: 94821709.905697 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 9.215118: 94639415.700951 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 9.315204: 94780429.682168 bit/s, bytes received: 1185774 B, packets received: 979
[client] second 9.415220: 94749714.204538 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.515303: 94784498.711417 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.615370: 94798317.445647 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.715413: 94667087.207407 bit/s, bytes received: 1183843 B, packets received: 978
[client] second 9.815441: 94738012.094181 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.915515: 94791977.320506 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 10.015581: 94701693.457125 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 10.115609: 94738192.993590 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.215675: 94800024.583762 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.315731: 94711006.916258 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 10.415798: 94798968.748467 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 10.515856: 94709592.003051 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 10.615964: 94760243.028985 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.716076: 94756791.925580 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.816088: 94753177.840947 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 10.916152: 94745081.579141 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 11.016175: 94741600.886969 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 11.116252: 94790107.557598 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.216268: 94749977.468620 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 11.316328: 94706416.212048 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.416379: 94814843.837222 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.516457: 94690827.580491 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.616468: 94754021.868040 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 11.716482: 94849987.011733 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.816556: 94692895.624630 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.916618: 94706338.831528 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.016695: 94789112.482702 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 12.116722: 94780590.860805 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 12.216810: 94681064.088916 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.316833: 94743004.603147 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 12.416853: 94745689.087483 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.516887: 94830379.653146 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.616964: 94691188.073519 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.716982: 94746828.665820 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.817010: 94738089.767197 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 12.917117: 94760613.143041 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 13.017140: 94840487.946534 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 13.117237: 94574982.603433 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 13.217343: 94860784.480491 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 13.317377: 94732147.917916 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.417446: 94739863.798105 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 13.517467: 94843308.088512 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.617558: 94677851.659289 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.717599: 94725755.164031 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 13.817669: 94794853.589034 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 13.917735: 94702745.174476 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.017799: 94801514.827285 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.117851: 94715888.854700 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.217868: 94747854.593954 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.317891: 94743098.377558 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.417936: 94819989.968512 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.517972: 94729852.449736 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.617992: 94688584.662136 bit/s, bytes received: 1183843 B, packets received: 978
[client] second 14.718029: 94827805.953761 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.818059: 94736276.063253 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.918169: 94758402.914042 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.018218: 94717502.013351 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.118234: 94748766.007779 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 15.218262: 94738741.364312 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 15.318280: 94746744.432167 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 15.418302: 94842025.137416 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.518318: 94748888.122970 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.618421: 94667219.845003 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.718523: 94766436.903913 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 15.818576: 94754995.147292 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 15.918609: 94733448.164385 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.018708: 94768940.053590 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.118729: 94744048.445953 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.218761: 94734406.562637 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.318778: 94747769.418955 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 16.418796: 94844875.554809 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.518907: 94659810.860739 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.618932: 94740934.982838 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.719031: 94768789.520050 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.819104: 94792991.797207 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.919151: 94720033.571447 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.019183: 94734596.918748 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 17.119264: 94826895.215276 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 17.219315: 94715755.373963 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.319352: 94728355.277215 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 17.419377: 94741333.744753 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.519387: 94853406.969366 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 17.619404: 94748528.137803 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.719467: 94704745.928553 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.819523: 94809023.600973 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.919549: 94642306.407595 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 18.019572: 94742254.414537 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.119589: 94748099.948481 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.219645: 94809954.108502 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 18.319661: 94790788.939228 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 18.419681: 94744685.052558 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 18.519733: 94715622.054792 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 18.619799: 94701987.105729 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 18.719891: 94774944.743629 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.819933: 94725080.997061 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.919957: 94839709.488435 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 19.020046: 94779051.190594 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 19.120277: 94740602.026533 bit/s, bytes received: 1187001 B, packets received: 978
[client] second 19.220310: 94635699.673014 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 19.320409: 94866480.898696 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 19.420433: 94643358.574776 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 19.520542: 94800199.314267 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 19.620573: 94735716.341804 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.720602: 94737271.455638 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.820641: 94727623.376297 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.920738: 94769653.213328 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 20.020830: 94775920.683337 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 20.120893: 94704368.049665 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 20.220955: 94803543.116327 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 20.321005: 94717084.518078 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.421055: 94718006.973321 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 20.521081: 94837626.575991 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.621146: 94702214.241159 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.721206: 94748951.496879 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 20.821246: 94726627.239755 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.921320: 94791901.961616 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 21.021366: 94721009.807295 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 21.121404: 94728724.581214 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 21.221558: 94814172.726304 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 21.321573: 94750425.669360 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 21.421633: 94805473.247686 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 21.521665: 94637244.409970 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 21.621752: 94779158.838502 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 21.721792: 94726977.589572 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 21.821929: 94731517.329820 bit/s, bytes received: 1185774 B, packets received: 977
