Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1254911, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1254917, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.445912 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:51548
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.894529 s
[client] second 0.100986: 3015170.022186 bit/s, bytes received: 38061 B, packets received: 45
[server][session 0] migrated to 10.0.0.102:42326
[client] second 0.201257: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301839: 3746772.555060 bit/s, bytes received: 47107 B, packets received: 39
[client] second 0.402867: 1165921.686472 bit/s, bytes received: 14724 B, packets received: 12
[client] second 0.503190: 3758367.158485 bit/s, bytes received: 47131 B, packets received: 39
[client] second 0.603235: 5436749.222186 bit/s, bytes received: 67990 B, packets received: 56
[client] second 0.703577: 5224533.245697 bit/s, bytes received: 65530 B, packets received: 54
[client] second 0.803698: 8863395.317753 bit/s, bytes received: 110927 B, packets received: 92
[client] second 0.903740: 11699754.065705 bit/s, bytes received: 146308 B, packets received: 120
[client] second 1.004582: 15597893.810326 bit/s, bytes received: 196615 B, packets received: 162
[client] second 1.104659: 14637612.258835 bit/s, bytes received: 183111 B, packets received: 152
[client] second 1.204914: 16765544.752780 bit/s, bytes received: 210105 B, packets received: 175
[client] second 1.305000: 28153364.176449 bit/s, bytes received: 352220 B, packets received: 291
[client] second 1.405025: 45211480.877969 bit/s, bytes received: 565284 B, packets received: 465
[client] second 1.505092: 12636341.094947 bit/s, bytes received: 158059 B, packets received: 132
[client] second 1.605104: 63986138.697653 bit/s, bytes received: 799927 B, packets received: 658
[client] second 1.705124: 93765062.647115 bit/s, bytes received: 1172295 B, packets received: 966
[client] second 1.805186: 17091635.847515 bit/s, bytes received: 213779 B, packets received: 178
[client] second 1.905213: 90029780.300242 bit/s, bytes received: 1125667 B, packets received: 929
[client] second 2.005334: 94748240.027508 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.105696: 66306037.070014 bit/s, bytes received: 831831 B, packets received: 685
[client] second 2.205909: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.306093: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.406183: 98072.204782 bit/s, bytes received: 1227 B, packets received: 1
[client] second 2.506496: 0.000000 bit/s, bytes received: 0 B, packets received: 0
