Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[client_side_proxy] starting proxy with pid 1254683, port 18081, cc cubic
[server] starting server with pid 1254684, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.445245 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:50708
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.893134 s
[client] second 0.100550: 3028718.132763 bit/s, bytes received: 38067 B, packets received: 45
[server][session 0] migrated to 10.0.0.102:39571
[client] second 0.200836: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301781: 3830037.869254 bit/s, bytes received: 48328 B, packets received: 40
[client] second 0.402796: 1263253.329929 bit/s, bytes received: 15951 B, packets received: 13
[client] second 0.503131: 3855729.705996 bit/s, bytes received: 48358 B, packets received: 40
[client] second 0.603531: 5710859.576458 bit/s, bytes received: 71671 B, packets received: 59
[client] second 0.703614: 5434162.910983 bit/s, bytes received: 67984 B, packets received: 56
[client] second 0.804356: 9142380.947522 bit/s, bytes received: 115127 B, packets received: 95
[client] second 0.904651: 12117990.137976 bit/s, bytes received: 151923 B, packets received: 125
[client] second 1.005564: 16267947.818261 bit/s, bytes received: 205205 B, packets received: 170
[client] second 1.105581: 13075444.643705 bit/s, bytes received: 163470 B, packets received: 136
[client] second 1.205664: 19932771.877659 bit/s, bytes received: 249366 B, packets received: 206
[client] second 1.305717: 28890651.525366 bit/s, bytes received: 361326 B, packets received: 300
[client] second 1.406480: 44490398.918585 bit/s, bytes received: 560376 B, packets received: 461
[client] second 1.506595: 16298897.178477 bit/s, bytes received: 203970 B, packets received: 170
[client] second 1.606612: 66241014.590140 bit/s, bytes received: 828150 B, packets received: 681
[client] second 1.707060: 84822066.024448 bit/s, bytes received: 1065032 B, packets received: 878
[client] second 1.807108: 26495601.316500 bit/s, bytes received: 331354 B, packets received: 274
[client] second 1.907167: 90254113.834888 bit/s, bytes received: 1128836 B, packets received: 930
[client] second 2.007235: 94700254.608820 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.107909: 55003179.437980 bit/s, bytes received: 692170 B, packets received: 570
[client] second 2.208094: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.308268: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.408411: 196040.698856 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.508731: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.608943: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.709360: 558293475.156751 bit/s, bytes received: 7007775 B, packets received: 5024
[client] second 2.810388: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 2.910904: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.010961: 81065108.255205 bit/s, bytes received: 1013889 B, packets received: 836
[client] second 3.110986: 94741050.538202 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.211501: 75660063.082750 bit/s, bytes received: 950633 B, packets received: 783
[client] second 3.312370: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.412553: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.512661: 124598294.559000 bit/s, bytes received: 1559149 B, packets received: 1146
[client] second 3.612709: 267373784.976077 bit/s, bytes received: 3343781 B, packets received: 2477
[client] second 3.712783: 88277494.831025 bit/s, bytes received: 1104296 B, packets received: 911
[client] second 3.812844: 94804888.003263 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.912887: 94723650.317767 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.012994: 93780868.330777 bit/s, bytes received: 1173511 B, packets received: 968
[client] second 4.113070: 94790455.744029 bit/s, bytes received: 1185782 B, packets received: 977
[client] second 4.213118: 94228522.864987 bit/s, bytes received: 1178421 B, packets received: 971
[client] second 4.313177: 94610505.478398 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.413191: 94259842.655098 bit/s, bytes received: 1178421 B, packets received: 970
[client] second 4.513202: 94655916.888705 bit/s, bytes received: 1183332 B, packets received: 976
[client] second 4.613221: 94747020.019151 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.713261: 94432474.423314 bit/s, bytes received: 1180875 B, packets received: 975
[client] second 4.813301: 94766661.482122 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 4.913343: 94626679.937507 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.013408: 94801204.354636 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 5.113520: 94658089.986341 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.213545: 94740613.891954 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.313599: 94517922.287846 bit/s, bytes received: 1182109 B, packets received: 974
[client] second 5.413624: 94838778.563313 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.513656: 94733414.045479 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.613752: 94674252.597047 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.713770: 94844905.899495 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.813779: 94657923.842155 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.913883: 94763386.925543 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.013901: 94748337.638351 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.113958: 94849676.714337 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 6.213987: 94638991.098540 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 6.314004: 94748178.575876 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.414084: 94787044.488409 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.514101: 94748054.477276 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.614129: 94738109.647180 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.714165: 94730803.199463 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.814182: 94845677.677698 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.914199: 94650186.875647 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 7.014260: 94804678.315771 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.114276: 94748586.872038 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.214292: 94749867.675407 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.314336: 94720394.269287 bit/s, bytes received: 1184532 B, packets received: 976
[client] second 7.414345: 94798809.408355 bit/s, bytes received: 1185085 B, packets received: 977
