Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[client_side_proxy] starting proxy with pid 1251574, port 18081, cc cubic
[server] starting server with pid 1251581, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.444835 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:32997
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.892188 s
[client] second 0.100065: 3043414.314794 bit/s, bytes received: 38067 B, packets received: 45
[server][session 0] migrated to 10.0.0.102:49936
[client] second 0.200303: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301227: 3636305.951422 bit/s, bytes received: 45874 B, packets received: 38
[client] second 0.401365: 1176295.665079 bit/s, bytes received: 14724 B, packets received: 13
[client] second 0.501635: 3564565.401890 bit/s, bytes received: 44677 B, packets received: 37
[client] second 0.602432: 5395453.310124 bit/s, bytes received: 67981 B, packets received: 56
[client] second 0.703168: 5107444.256055 bit/s, bytes received: 64313 B, packets received: 53
[client] second 0.803714: 8630850.277078 bit/s, bytes received: 108474 B, packets received: 89
[client] second 0.903958: 11284782.751173 bit/s, bytes received: 141405 B, packets received: 117
[client] second 1.004703: 15084555.422421 bit/s, bytes received: 189961 B, packets received: 157
[client] second 1.105152: 16089983.904780 bit/s, bytes received: 202028 B, packets received: 166
[client] second 1.205185: 14308210.961700 bit/s, bytes received: 178912 B, packets received: 149
[client] second 1.305197: 27291908.322937 bit/s, bytes received: 341190 B, packets received: 282
[client] second 1.405628: 44735220.051340 bit/s, bytes received: 561603 B, packets received: 463
[client] second 1.505777: 11743678.523530 bit/s, bytes received: 147014 B, packets received: 122
[client] second 1.605798: 61625922.258424 bit/s, bytes received: 770483 B, packets received: 636
[client] second 1.705816: 93275260.020800 bit/s, bytes received: 1166158 B, packets received: 960
[client] second 1.805866: 16898210.256348 bit/s, bytes received: 211332 B, packets received: 175
[client] second 1.905895: 90182104.586343 bit/s, bytes received: 1127602 B, packets received: 931
[client] second 2.005920: 94839181.029013 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.106376: 73751327.176552 bit/s, bytes received: 926093 B, packets received: 763
[client] second 2.206620: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.306815: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.407034: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.507218: 1608005.868099 bit/s, bytes received: 20137 B, packets received: 15
[client] second 2.607461: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.707475: 465585563.894980 bit/s, bytes received: 5820648 B, packets received: 4168
[client] second 2.808362: 92537960.762657 bit/s, bytes received: 1166990 B, packets received: 841
[client] second 2.909327: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.009378: 62758621.020525 bit/s, bytes received: 784874 B, packets received: 647
[client] second 3.109431: 94812020.810210 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.209833: 90963166.228704 bit/s, bytes received: 1141611 B, packets received: 941
[client] second 3.310311: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.410537: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.510660: 25986103.839365 bit/s, bytes received: 325226 B, packets received: 256
[client] second 3.610685: 352164349.580212 bit/s, bytes received: 4403182 B, packets received: 3232
[client] second 3.710708: 88913265.799382 bit/s, bytes received: 1111658 B, packets received: 917
[client] second 3.810789: 93901957.783235 bit/s, bytes received: 1174733 B, packets received: 968
[client] second 3.910837: 94719310.464101 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 4.010868: 93950079.233441 bit/s, bytes received: 1174740 B, packets received: 968
[client] second 4.110919: 94815106.342737 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.210949: 94342748.470082 bit/s, bytes received: 1179648 B, packets received: 972
[client] second 4.310976: 94738549.963705 bit/s, bytes received: 1184549 B, packets received: 978
[client] second 4.410997: 94351542.749042 bit/s, bytes received: 1179645 B, packets received: 974
[client] second 4.511015: 94846897.752563 bit/s, bytes received: 1185793 B, packets received: 977
[client] second 4.611034: 94647782.600173 bit/s, bytes received: 1183322 B, packets received: 976
[client] second 4.711114: 94492794.437013 bit/s, bytes received: 1182102 B, packets received: 974
[client] second 4.811128: 94652732.600235 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 4.911231: 94667131.894930 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.011363: 94777764.509838 bit/s, bytes received: 1186295 B, packets received: 978
[client] second 5.111400: 94632123.735767 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 5.211516: 94850700.152784 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 5.311607: 94579844.702190 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 5.411638: 94735078.021185 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.511673: 94829201.080751 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.611689: 94749405.274141 bit/s, bytes received: 1184565 B, packets received: 978
[client] second 5.711714: 94740344.923752 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.811779: 94703169.168280 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.911821: 94724584.846600 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.011926: 94762526.233910 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.111956: 94736585.759689 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 6.211975: 94844795.900099 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 6.312023: 94662212.288213 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 6.412052: 94736927.659329 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.512072: 94744027.661359 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.612089: 94847228.273878 bit/s, bytes received: 1185783 B, packets received: 975
[client] second 6.712112: 94742013.826261 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.812206: 94676361.869717 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.912223: 94845840.904659 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 7.012240: 94650002.339597 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 7.112255: 94751238.514418 bit/s, bytes received: 1184556 B, packets received: 978
