Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[client_side_proxy] starting proxy with pid 1241457, port 18081, cc cubic
[server] starting server with pid 1241464, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.444414 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:54344
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.891617 s
[client] second 0.100598: 3027275.028706 bit/s, bytes received: 38067 B, packets received: 45
[server][session 0] migrated to 10.0.0.102:55309
[client] second 0.200858: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301341: 3456804.733952 bit/s, bytes received: 43420 B, packets received: 36
[client] second 0.401771: 1368358.180778 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.502519: 3547619.372569 bit/s, bytes received: 44677 B, packets received: 37
[client] second 0.602809: 5227711.168719 bit/s, bytes received: 65536 B, packets received: 54
[client] second 0.703138: 5127476.087229 bit/s, bytes received: 64304 B, packets received: 53
[client] second 0.804072: 8598068.503910 bit/s, bytes received: 108480 B, packets received: 89
[client] second 0.904816: 11325842.236233 bit/s, bytes received: 142626 B, packets received: 118
[client] second 1.005036: 15261536.501534 bit/s, bytes received: 191188 B, packets received: 157
[client] second 1.105800: 16039727.757403 bit/s, bytes received: 202028 B, packets received: 167
[client] second 1.206218: 13862524.527831 bit/s, bytes received: 174006 B, packets received: 145
[client] second 1.306684: 27559140.585620 bit/s, bytes received: 346096 B, packets received: 286
[client] second 1.407407: 44800491.611881 bit/s, bytes received: 564057 B, packets received: 465
[client] second 1.507491: 11751267.502301 bit/s, bytes received: 147014 B, packets received: 123
[client] second 1.607589: 61970532.591683 bit/s, bytes received: 775388 B, packets received: 638
[client] second 1.707604: 93082418.918918 bit/s, bytes received: 1163707 B, packets received: 960
[client] second 1.807736: 16785692.453806 bit/s, bytes received: 210098 B, packets received: 174
[client] second 1.907833: 90611774.276144 bit/s, bytes received: 1133744 B, packets received: 934
[client] second 2.007850: 94845708.352676 bit/s, bytes received: 1185775 B, packets received: 976
[client] second 2.108659: 72909592.772757 bit/s, bytes received: 918746 B, packets received: 757
[client] second 2.209036: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.309283: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.409472: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.510320: 40060.295107 bit/s, bytes received: 505 B, packets received: 1
[client] second 2.610509: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.710572: 478173521.399309 bit/s, bytes received: 5980954 B, packets received: 4320
[client] second 2.811229: 81375275.715522 bit/s, bytes received: 1023862 B, packets received: 739
[client] second 2.911528: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.011564: 63061450.046485 bit/s, bytes received: 788555 B, packets received: 650
[client] second 3.111693: 94349425.208560 bit/s, bytes received: 1180875 B, packets received: 974
[client] second 3.212202: 94226611.855941 bit/s, bytes received: 1183834 B, packets received: 975
[client] second 3.312316: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.412459: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.512516: 13717156.338737 bit/s, bytes received: 171563 B, packets received: 133
[client] second 3.612578: 360651528.185398 bit/s, bytes received: 4510941 B, packets received: 3310
[client] second 3.712611: 88314981.163721 bit/s, bytes received: 1104296 B, packets received: 909
[client] second 3.812710: 93591765.273404 bit/s, bytes received: 1171052 B, packets received: 966
[client] second 3.912767: 94808957.899007 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 4.012781: 94161446.890757 bit/s, bytes received: 1177187 B, packets received: 970
[client] second 4.112807: 94739433.426752 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 4.212841: 94144369.283952 bit/s, bytes received: 1177204 B, packets received: 970
[client] second 4.312905: 94703447.113845 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 4.412934: 94344842.814862 bit/s, bytes received: 1179655 B, packets received: 972
[client] second 4.512966: 94733591.040828 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 4.612980: 94849626.631226 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.713027: 94327154.397147 bit/s, bytes received: 1179648 B, packets received: 972
[client] second 4.813056: 94737889.068372 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 4.913091: 94633178.742891 bit/s, bytes received: 1183322 B, packets received: 975
[client] second 5.013115: 94740821.322099 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.113184: 94699465.029279 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.213215: 94734900.805185 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 5.313231: 94848126.080655 bit/s, bytes received: 1185788 B, packets received: 976
[client] second 5.413264: 94675849.509294 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 5.513295: 94734691.623566 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.613503: 94763799.328129 bit/s, bytes received: 1187010 B, packets received: 980
[client] second 5.713520: 94846376.691789 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.813531: 94656159.607828 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.913547: 94847165.684919 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.013559: 94654765.815505 bit/s, bytes received: 1183320 B, packets received: 975
[client] second 6.113573: 94751232.830138 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 6.213590: 94846376.691789 bit/s, bytes received: 1185783 B, packets received: 976
