Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1232972, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.445073 s
[server][session 0][stream 0] open
[client] time to first byte: 0.666195 s
[client] second 0.100231: 2059010.418896 bit/s, bytes received: 25797 B, packets received: 27
[client] second 0.200593: 1075862.891091 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.301492: 2858940.044490 bit/s, bytes received: 36058 B, packets received: 30
[client] second 0.401692: 3232810.306047 bit/s, bytes received: 40491 B, packets received: 33
[client] second 0.501748: 3866018.921401 bit/s, bytes received: 48352 B, packets received: 40
[client] second 0.602008: 5914677.057155 bit/s, bytes received: 74126 B, packets received: 61
[client] second 0.702253: 7522925.072111 bit/s, bytes received: 94267 B, packets received: 78
[client] second 0.803240: 10286077.444233 bit/s, bytes received: 129845 B, packets received: 107
[client] second 0.903314: 14008553.465887 bit/s, bytes received: 175237 B, packets received: 144
[client] second 1.003479: 18781639.973927 bit/s, bytes received: 235157 B, packets received: 196
[client] second 1.103633: 14038312.510151 bit/s, bytes received: 175749 B, packets received: 146
[client] second 1.203650: 16412925.487768 bit/s, bytes received: 205197 B, packets received: 172
[client] second 1.303993: 42680289.764288 bit/s, bytes received: 535331 B, packets received: 440
[client] second 1.404608: 24493085.304879 bit/s, bytes received: 308048 B, packets received: 257
[client] second 1.504688: 36433588.738907 bit/s, bytes received: 455782 B, packets received: 378
[client] second 1.604713: 88616642.143698 bit/s, bytes received: 1107988 B, packets received: 913
[client] second 1.705214: 42457683.965825 bit/s, bytes received: 533382 B, packets received: 443
[client] second 1.805244: 65054307.511363 bit/s, bytes received: 813419 B, packets received: 676
[client] second 1.905285: 94823909.174298 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.005304: 94648837.092185 bit/s, bytes received: 1183336 B, packets received: 976
[client] second 2.105398: 12771773.611445 bit/s, bytes received: 159798 B, packets received: 988
[client] second 2.205439: 0.000000 bit/s, bytes received: 0 B, packets received: 983
[client] second 2.305467: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 2.406481: 388700.947357 bit/s, bytes received: 4908 B, packets received: 771
[client] second 2.506674: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.607405: 400385167.181846 bit/s, bytes received: 5041364 B, packets received: 604
