Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1217792, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.444827 s
[server][session 0][stream 0] open
[client] time to first byte: 0.665822 s
[client] second 0.100557: 2638051.641458 bit/s, bytes received: 33159 B, packets received: 34
[client] second 0.200807: 489572.328845 bit/s, bytes received: 6135 B, packets received: 5
[client] second 0.301344: 3162150.855002 bit/s, bytes received: 39739 B, packets received: 33
[client] second 0.401540: 3232924.619795 bit/s, bytes received: 40491 B, packets received: 33
[client] second 0.502089: 3651798.346387 bit/s, bytes received: 45898 B, packets received: 38
[client] second 0.602174: 6023075.259635 bit/s, bytes received: 75352 B, packets received: 62
[client] second 0.702353: 7527916.098729 bit/s, bytes received: 94268 B, packets received: 78
[client] second 0.803123: 10308252.944537 bit/s, bytes received: 129845 B, packets received: 108
[client] second 0.903209: 14006774.763662 bit/s, bytes received: 175235 B, packets received: 143
[client] second 1.003435: 18868192.789315 bit/s, bytes received: 236386 B, packets received: 197
[client] second 1.104257: 13653233.630058 bit/s, bytes received: 172068 B, packets received: 143
[client] second 1.204291: 17391468.292287 bit/s, bytes received: 217467 B, packets received: 181
[client] second 1.304449: 42954806.836259 bit/s, bytes received: 537785 B, packets received: 444
[client] second 1.405456: 23231974.251606 bit/s, bytes received: 293324 B, packets received: 244
[client] second 1.505481: 38653599.966009 bit/s, bytes received: 483292 B, packets received: 401
[client] second 1.605498: 88918312.592292 bit/s, bytes received: 1111658 B, packets received: 916
[client] second 1.706472: 39788477.783637 bit/s, bytes received: 502202 B, packets received: 418
[client] second 1.806514: 67989769.735893 bit/s, bytes received: 850229 B, packets received: 706
[client] second 1.906573: 94749782.083009 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.006667: 94772889.126269 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.106690: 9698301.276618 bit/s, bytes received: 121256 B, packets received: 985
[client] second 2.206721: 0.000000 bit/s, bytes received: 0 B, packets received: 983
[client] second 2.306821: 0.000000 bit/s, bytes received: 0 B, packets received: 977
[client] second 2.407671: 97332.494703 bit/s, bytes received: 1227 B, packets received: 741
[client] second 2.507900: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.608552: 400990067.040053 bit/s, bytes received: 5045045 B, packets received: 603
[client] second 2.709094: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.809920: 0.000000 bit/s, bytes received: 0 B, packets received: 9
[client] second 2.909939: 86519667.961413 bit/s, bytes received: 1081705 B, packets received: 891
[client] second 3.010016: 94691720.775590 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.110060: 70523041.969647 bit/s, bytes received: 881921 B, packets received: 977
[client] second 3.210084: 0.000000 bit/s, bytes received: 0 B, packets received: 977
[client] second 3.310183: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.410239: 307839544.519696 bit/s, bytes received: 3850168 B, packets received: 976
[client] second 3.510257: 88524130.279165 bit/s, bytes received: 1106750 B, packets received: 913
[client] second 3.610574: 57391302.042103 bit/s, bytes received: 719669 B, packets received: 593
[client] second 3.710625: 46769558.947397 bit/s, bytes received: 584916 B, packets received: 482
[client] second 3.810643: 94747447.251408 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.910729: 94388865.888523 bit/s, bytes received: 1180868 B, packets received: 974
[client] second 4.010761: 94733791.935440 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.110795: 94537011.124213 bit/s, bytes received: 1182099 B, packets received: 975
[client] second 4.210834: 94529456.909278 bit/s, bytes received: 1182099 B, packets received: 973
