Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1222066, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.444842 s
[server][session 0][stream 0] open
[client] time to first byte: 0.666064 s
[client] second 0.100998: 2723715.783276 bit/s, bytes received: 34386 B, packets received: 35
[client] second 0.201895: 389147.575625 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.302083: 3173155.831494 bit/s, bytes received: 39739 B, packets received: 33
[client] second 0.402298: 3232347.035813 bit/s, bytes received: 40491 B, packets received: 33
[client] second 0.502672: 3756428.029157 bit/s, bytes received: 47131 B, packets received: 39
[client] second 0.602996: 6008232.433096 bit/s, bytes received: 75346 B, packets received: 62
[client] second 0.703371: 7415412.730650 bit/s, bytes received: 93041 B, packets received: 78
[client] second 0.804349: 10384219.364733 bit/s, bytes received: 131072 B, packets received: 107
[client] second 0.905173: 14196365.125193 bit/s, bytes received: 178916 B, packets received: 148
[client] second 1.005386: 19066495.700988 bit/s, bytes received: 238840 B, packets received: 197
[client] second 1.106031: 13092048.332937 bit/s, bytes received: 164706 B, packets received: 138
[client] second 1.206232: 18048247.961734 bit/s, bytes received: 226056 B, packets received: 189
[client] second 1.306260: 43305065.373261 bit/s, bytes received: 541466 B, packets received: 445
[client] second 1.406311: 22472771.242858 bit/s, bytes received: 281054 B, packets received: 235
[client] second 1.506360: 39429653.438980 bit/s, bytes received: 493108 B, packets received: 410
[client] second 1.606430: 88870275.284319 bit/s, bytes received: 1111658 B, packets received: 915
[client] second 1.706636: 39309885.518778 bit/s, bytes received: 492386 B, packets received: 410
[client] second 1.806719: 68100827.781865 bit/s, bytes received: 851968 B, packets received: 709
[client] second 1.906793: 94792263.379899 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.006832: 94727682.084617 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.106896: 9890508.350923 bit/s, bytes received: 123710 B, packets received: 985
[client] second 2.206962: 0.000000 bit/s, bytes received: 0 B, packets received: 984
[client] second 2.307043: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 2.407133: 0.000000 bit/s, bytes received: 0 B, packets received: 744
[client] second 2.507394: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.608197: 400193025.664191 bit/s, bytes received: 5042591 B, packets received: 599
[client] second 2.708508: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.809235: 0.000000 bit/s, bytes received: 0 B, packets received: 9
[client] second 2.909270: 86113896.561811 bit/s, bytes received: 1076797 B, packets received: 887
[client] second 3.009371: 94766439.744023 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.109391: 71128349.603281 bit/s, bytes received: 889283 B, packets received: 977
[client] second 3.209412: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.309450: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.409474: 307055238.190605 bit/s, bytes received: 3839125 B, packets received: 976
[client] second 3.509665: 88763116.649299 bit/s, bytes received: 1111658 B, packets received: 915
[client] second 3.610036: 62192842.949556 bit/s, bytes received: 780297 B, packets received: 644
[client] second 3.710065: 72397610.304787 bit/s, bytes received: 905234 B, packets received: 747
[client] second 3.810076: 94852620.717674 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.910161: 94193703.404785 bit/s, bytes received: 1178414 B, packets received: 972
[client] second 4.010187: 94837391.441277 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.110285: 94770139.766617 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 4.210361: 94495924.801740 bit/s, bytes received: 1182101 B, packets received: 974
[client] second 4.310392: 94734694.464713 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.410460: 94602437.521823 bit/s, bytes received: 1183332 B, packets received: 975
[client] second 4.510472: 94752867.088610 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.610498: 94740101.477088 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.710590: 94718331.339400 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 4.810638: 94816981.830569 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.910719: 94491531.147900 bit/s, bytes received: 1182102 B, packets received: 974
[client] second 5.010740: 94744353.396137 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 5.110810: 94795984.203707 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.210867: 94808420.238780 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 5.310890: 94644266.440660 bit/s, bytes received: 1183328 B, packets received: 976
[client] second 5.410957: 94799325.637254 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 5.511009: 94715523.809778 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 5.611022: 94752449.281515 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.711036: 94751311.462733 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.811054: 94745920.290668 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.911074: 94746695.970277 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.011125: 94756923.368466 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 6.111145: 94746175.986261 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 6.211163: 94845589.608356 bit/s, bytes received: 1185783 B, packets received: 977
