Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1216087, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.445398 s
[server][session 0][stream 0] open
[client] time to first byte: 0.666936 s
[client] second 0.101148: 2040357.890733 bit/s, bytes received: 25797 B, packets received: 27
[client] second 0.202142: 1069132.883288 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.302598: 2871534.831903 bit/s, bytes received: 36058 B, packets received: 30
[client] second 0.402957: 3325485.213207 bit/s, bytes received: 41718 B, packets received: 34
[client] second 0.503980: 3926175.367272 bit/s, bytes received: 49579 B, packets received: 41
[client] second 0.604427: 5903600.574133 bit/s, bytes received: 74125 B, packets received: 61
[client] second 0.704815: 7610063.592881 bit/s, bytes received: 95495 B, packets received: 79
[client] second 0.805761: 10387447.483916 bit/s, bytes received: 131072 B, packets received: 109
[client] second 0.906141: 14161335.530880 bit/s, bytes received: 177689 B, packets received: 145
[client] second 1.006673: 18810828.214460 bit/s, bytes received: 236386 B, packets received: 196
[client] second 1.107319: 13286967.650544 bit/s, bytes received: 167160 B, packets received: 140
[client] second 1.207862: 17986849.896919 bit/s, bytes received: 226056 B, packets received: 188
[client] second 1.307896: 43204327.702281 bit/s, bytes received: 540239 B, packets received: 445
[client] second 1.408472: 22453179.548529 bit/s, bytes received: 282281 B, packets received: 236
[client] second 1.508495: 39832031.798857 bit/s, bytes received: 498016 B, packets received: 413
[client] second 1.608518: 89206802.258718 bit/s, bytes received: 1115339 B, packets received: 919
[client] second 1.708908: 38553548.819695 bit/s, bytes received: 483797 B, packets received: 403
[client] second 1.808955: 68811989.908936 bit/s, bytes received: 860557 B, packets received: 715
[client] second 1.909067: 94854681.325267 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 2.009139: 94696356.388178 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.109155: 8186349.308920 bit/s, bytes received: 102346 B, packets received: 986
[client] second 2.209241: 0.000000 bit/s, bytes received: 0 B, packets received: 983
[client] second 2.309341: 0.000000 bit/s, bytes received: 0 B, packets received: 977
[client] second 2.409666: 1214375.271942 bit/s, bytes received: 15229 B, packets received: 734
[client] second 2.509848: 0.000000 bit/s, bytes received: 0 B, packets received: 0
