Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1227025, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.444730 s
[server][session 0][stream 0] open
[client] time to first byte: 0.665826 s
[client] second 0.100845: 2727858.754336 bit/s, bytes received: 34386 B, packets received: 35
[client] second 0.201667: 389437.464902 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.301895: 3171880.246774 bit/s, bytes received: 39739 B, packets received: 33
[client] second 0.402799: 3210250.857189 bit/s, bytes received: 40491 B, packets received: 33
[client] second 0.502886: 3767208.894845 bit/s, bytes received: 47131 B, packets received: 39
[client] second 0.603821: 6069131.191284 bit/s, bytes received: 76573 B, packets received: 63
[client] second 0.703847: 7441303.812946 bit/s, bytes received: 93041 B, packets received: 77
[client] second 0.804204: 10350661.490831 bit/s, bytes received: 129845 B, packets received: 108
[client] second 0.904226: 14113958.755518 bit/s, bytes received: 176464 B, packets received: 145
[client] second 1.004636: 18931233.168535 bit/s, bytes received: 237611 B, packets received: 196
[client] second 1.105397: 13369296.924937 bit/s, bytes received: 168387 B, packets received: 141
[client] second 1.205637: 17649345.318290 bit/s, bytes received: 221148 B, packets received: 184
[client] second 1.305725: 43083175.193692 bit/s, bytes received: 539012 B, packets received: 444
[client] second 1.406251: 22952696.174432 bit/s, bytes received: 288416 B, packets received: 241
[client] second 1.506609: 39210110.548943 bit/s, bytes received: 491881 B, packets received: 409
[client] second 1.606638: 89200634.547590 bit/s, bytes received: 1115339 B, packets received: 918
[client] second 1.707594: 38823546.274150 bit/s, bytes received: 489932 B, packets received: 408
[client] second 1.807666: 68991142.215842 bit/s, bytes received: 863011 B, packets received: 716
[client] second 1.907687: 94745033.581857 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.007715: 94737261.037531 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.107731: 8578969.155517 bit/s, bytes received: 107254 B, packets received: 987
[client] second 2.207778: 0.000000 bit/s, bytes received: 0 B, packets received: 983
[client] second 2.307814: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 2.408807: 97194.468209 bit/s, bytes received: 1227 B, packets received: 731
[client] second 2.509312: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.609689: 67021625.378125 bit/s, bytes received: 840925 B, packets received: 602
[client] second 2.710133: 335077587.034684 bit/s, bytes received: 4207079 B, packets received: 2
[client] second 2.810740: 0.000000 bit/s, bytes received: 0 B, packets received: 9
[client] second 2.910783: 87283817.152957 bit/s, bytes received: 1091521 B, packets received: 899
[client] second 3.010800: 94748735.602605 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.110878: 69910236.156554 bit/s, bytes received: 874559 B, packets received: 977
[client] second 3.210895: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.310916: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.410968: 308147085.710084 bit/s, bytes received: 3853849 B, packets received: 975
[client] second 3.511010: 88502550.145906 bit/s, bytes received: 1106750 B, packets received: 911
[client] second 3.611339: 81948056.560168 bit/s, bytes received: 1027717 B, packets received: 848
[client] second 3.711530: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.811610: 44262760.625996 bit/s, bytes received: 553729 B, packets received: 457
[client] second 3.911679: 94838649.750718 bit/s, bytes received: 1186295 B, packets received: 977
[client] second 4.011709: 94204116.804015 bit/s, bytes received: 1177909 B, packets received: 970
[client] second 4.111767: 94749528.936494 bit/s, bytes received: 1185058 B, packets received: 978
[client] second 4.211849: 94393169.169811 bit/s, bytes received: 1180885 B, packets received: 973
[client] second 4.311939: 94679282.847330 bit/s, bytes received: 1184556 B, packets received: 975
