Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1215519, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.443904 s
[server][session 0][stream 0] open
[client] time to first byte: 0.664844 s
[client] second 0.100564: 2052190.835729 bit/s, bytes received: 25797 B, packets received: 28
[client] second 0.201315: 1071710.808799 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.301539: 2878205.053053 bit/s, bytes received: 36058 B, packets received: 30
[client] second 0.402170: 3218957.626061 bit/s, bytes received: 40491 B, packets received: 33
[client] second 0.503015: 3933562.303257 bit/s, bytes received: 49585 B, packets received: 41
[client] second 0.603688: 5792480.816674 bit/s, bytes received: 72893 B, packets received: 61
[client] second 0.704661: 7760342.883431 bit/s, bytes received: 97948 B, packets received: 80
[client] second 0.805222: 10329565.094542 bit/s, bytes received: 129845 B, packets received: 107
[client] second 0.905829: 14032044.137357 bit/s, bytes received: 176464 B, packets received: 146
[client] second 1.005987: 18978889.179740 bit/s, bytes received: 237611 B, packets received: 197
[client] second 1.106754: 13368368.466713 bit/s, bytes received: 168387 B, packets received: 140
[client] second 1.207101: 17924118.290778 bit/s, bytes received: 224829 B, packets received: 187
[client] second 1.307155: 43097875.054206 bit/s, bytes received: 539012 B, packets received: 444
[client] second 1.407616: 22674175.910547 bit/s, bytes received: 284735 B, packets received: 238
[client] second 1.507635: 39539129.408895 bit/s, bytes received: 494335 B, packets received: 410
[client] second 1.607685: 88790460.353471 bit/s, bytes received: 1110431 B, packets received: 915
[client] second 1.708712: 38990560.021206 bit/s, bytes received: 492386 B, packets received: 410
[client] second 1.808750: 68916486.939247 bit/s, bytes received: 861784 B, packets received: 715
[client] second 1.908766: 94847176.116406 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.008833: 94700859.962277 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.108876: 9205733.962137 bit/s, bytes received: 115121 B, packets received: 986
[client] second 2.208962: 0.000000 bit/s, bytes received: 0 B, packets received: 984
[client] second 2.308980: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 2.409282: 195728.110365 bit/s, bytes received: 2454 B, packets received: 734
[client] second 2.509531: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.609976: 401323762.876897 bit/s, bytes received: 5038910 B, packets received: 599
[client] second 2.710313: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.810665: 0.000000 bit/s, bytes received: 0 B, packets received: 10
[client] second 2.910713: 86397095.111395 bit/s, bytes received: 1080478 B, packets received: 891
[client] second 3.010731: 94747617.766466 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.110760: 70729277.029123 bit/s, bytes received: 884375 B, packets received: 975
[client] second 3.210824: 0.000000 bit/s, bytes received: 0 B, packets received: 978
[client] second 3.310841: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.410870: 307531283.793913 bit/s, bytes received: 3845260 B, packets received: 976
[client] second 3.510894: 88911400.844566 bit/s, bytes received: 1111658 B, packets received: 915
[client] second 3.611510: 57513494.297902 bit/s, bytes received: 723350 B, packets received: 597
[client] second 3.711538: 68628852.561572 bit/s, bytes received: 858093 B, packets received: 707
[client] second 3.811548: 94754688.997986 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.911622: 94399955.457164 bit/s, bytes received: 1180878 B, packets received: 974
[client] second 4.011656: 94634203.278575 bit/s, bytes received: 1183322 B, packets received: 974
[client] second 4.111675: 94788237.632150 bit/s, bytes received: 1185075 B, packets received: 977
[client] second 4.211768: 94480104.542566 bit/s, bytes received: 1182102 B, packets received: 975
[client] second 4.311785: 94747666.079178 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.411843: 94513774.883656 bit/s, bytes received: 1182102 B, packets received: 974
[client] second 4.511860: 94846358.674070 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.611875: 94750617.037221 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.711960: 94585510.868789 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.812056: 94673599.025352 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.912081: 94739901.453001 bit/s, bytes received: 1184542 B, packets received: 976
[client] second 5.012186: 94763469.976562 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 5.112261: 94791674.213100 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.212323: 94706264.059483 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.312403: 94784361.151949 bit/s, bytes received: 1185760 B, packets received: 976
[client] second 5.412456: 94756827.674673 bit/s, bytes received: 1185091 B, packets received: 977
[client] second 5.512510: 94714078.850081 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.612536: 94739522.767517 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.712554: 94747940.799454 bit/s, bytes received: 1184556 B, packets received: 975
