Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1228401, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.444261 s
[server][session 0][stream 0] open
[client] time to first byte: 0.665415 s
[client] second 0.100277: 2645409.965098 bit/s, bytes received: 33159 B, packets received: 34
[client] second 0.200313: 490623.105839 bit/s, bytes received: 6135 B, packets received: 5
[client] second 0.300454: 3076617.876892 bit/s, bytes received: 38512 B, packets received: 32
[client] second 0.400616: 3332052.005266 bit/s, bytes received: 41718 B, packets received: 34
[client] second 0.500711: 3668343.078593 bit/s, bytes received: 45898 B, packets received: 38
[client] second 0.601112: 5906404.531818 bit/s, bytes received: 74126 B, packets received: 61
[client] second 0.702081: 7468953.278099 bit/s, bytes received: 94267 B, packets received: 78
[client] second 0.802485: 10345840.154260 bit/s, bytes received: 129845 B, packets received: 107
[client] second 0.903223: 14013606.950761 bit/s, bytes received: 176464 B, packets received: 145
[client] second 1.003751: 18909231.752327 bit/s, bytes received: 237611 B, packets received: 198
[client] second 1.104403: 13578773.958700 bit/s, bytes received: 170841 B, packets received: 142
[client] second 1.204511: 17084324.373611 bit/s, bytes received: 213786 B, packets received: 179
[client] second 1.304563: 43000596.641924 bit/s, bytes received: 537785 B, packets received: 442
[client] second 1.405566: 23524429.039987 bit/s, bytes received: 297005 B, packets received: 248
[client] second 1.505590: 38457843.960352 bit/s, bytes received: 480838 B, packets received: 399
[client] second 1.605684: 88848353.121328 bit/s, bytes received: 1111658 B, packets received: 917
[client] second 1.705738: 40350876.947500 bit/s, bytes received: 504656 B, packets received: 419
[client] second 1.805754: 67026185.494426 bit/s, bytes received: 837959 B, packets received: 695
[client] second 1.905786: 94734044.793429 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.005802: 94847608.950041 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.105819: 11113328.864787 bit/s, bytes received: 138939 B, packets received: 987
[client] second 2.205836: 0.000000 bit/s, bytes received: 0 B, packets received: 982
[client] second 2.305905: 0.000000 bit/s, bytes received: 0 B, packets received: 977
[client] second 2.406037: 196061.069987 bit/s, bytes received: 2454 B, packets received: 753
[client] second 2.506231: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.606999: 400040068.233494 bit/s, bytes received: 5038910 B, packets received: 602
[client] second 2.707270: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.808156: 0.000000 bit/s, bytes received: 0 B, packets received: 9
[client] second 2.908188: 84546595.722724 bit/s, bytes received: 1057165 B, packets received: 872
[client] second 3.008265: 94789470.112231 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.108284: 71579510.041012 bit/s, bytes received: 894913 B, packets received: 977
[client] second 3.208325: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.308348: 0.000000 bit/s, bytes received: 0 B, packets received: 977
[client] second 3.408382: 306867992.666255 bit/s, bytes received: 3837176 B, packets received: 976
[client] second 3.508407: 88615931.579723 bit/s, bytes received: 1107977 B, packets received: 913
[client] second 3.608958: 64620208.369996 bit/s, bytes received: 812199 B, packets received: 670
[client] second 3.709002: 68715800.167028 bit/s, bytes received: 859330 B, packets received: 709
[client] second 3.809077: 94791415.843231 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.909143: 94407340.903769 bit/s, bytes received: 1180875 B, packets received: 973
[client] second 4.009202: 94749273.578116 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 4.109272: 94599776.812729 bit/s, bytes received: 1183317 B, packets received: 976
[client] second 4.209361: 94484465.698113 bit/s, bytes received: 1182114 B, packets received: 974
[client] second 4.309384: 94742563.777385 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 4.409459: 94596089.688175 bit/s, bytes received: 1183339 B, packets received: 975
[client] second 4.509486: 94836495.958485 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 4.609633: 94626163.803217 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 4.709776: 94726530.124453 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 4.809799: 94742148.328218 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.909863: 94703910.220141 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.009913: 94717500.119941 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.109930: 94846527.471913 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.209950: 94744568.421900 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 5.309975: 94642365.853997 bit/s, bytes received: 1183323 B, packets received: 976
[client] second 5.409997: 94785534.292632 bit/s, bytes received: 1185081 B, packets received: 976
