Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1221496, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.445674 s
[server][session 0][stream 0] open
[client] time to first byte: 0.666594 s
[client] second 0.100962: 2724678.429596 bit/s, bytes received: 34386 B, packets received: 35
[client] second 0.201697: 389776.665535 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.302089: 3166709.191671 bit/s, bytes received: 39739 B, packets received: 33
[client] second 0.402717: 3219041.531795 bit/s, bytes received: 40491 B, packets received: 33
[client] second 0.503582: 3737667.457168 bit/s, bytes received: 47125 B, packets received: 39
[client] second 0.604429: 6074947.503129 bit/s, bytes received: 76580 B, packets received: 63
[client] second 0.704595: 7430877.524419 bit/s, bytes received: 93040 B, packets received: 78
[client] second 0.804961: 10447541.326696 bit/s, bytes received: 131072 B, packets received: 108
[client] second 0.905158: 14089350.313213 bit/s, bytes received: 176464 B, packets received: 145
[client] second 1.005238: 18993771.404536 bit/s, bytes received: 237611 B, packets received: 196
[client] second 1.105419: 13348525.839247 bit/s, bytes received: 167160 B, packets received: 140
[client] second 1.205460: 17194022.775425 bit/s, bytes received: 215013 B, packets received: 179
[client] second 1.305481: 42915789.047667 bit/s, bytes received: 536558 B, packets received: 443
[client] second 1.405971: 23644468.805002 bit/s, bytes received: 297005 B, packets received: 247
[client] second 1.506429: 37998489.300499 bit/s, bytes received: 477157 B, packets received: 396
[client] second 1.606451: 89011264.697737 bit/s, bytes received: 1112885 B, packets received: 917
[client] second 1.706913: 40382199.107610 bit/s, bytes received: 507110 B, packets received: 422
[client] second 1.806985: 67086818.332478 bit/s, bytes received: 839186 B, packets received: 697
[client] second 1.907057: 94793893.572503 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.007090: 94733970.099826 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.107107: 10287702.612783 bit/s, bytes received: 128618 B, packets received: 987
[client] second 2.207146: 0.000000 bit/s, bytes received: 0 B, packets received: 983
[client] second 2.307177: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 2.408234: 97132.936725 bit/s, bytes received: 1227 B, packets received: 751
[client] second 2.508431: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.609001: 401648840.619166 bit/s, bytes received: 5049231 B, packets received: 601
[client] second 2.709554: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.809871: 0.000000 bit/s, bytes received: 0 B, packets received: 9
[client] second 2.909889: 85146637.767935 bit/s, bytes received: 1064527 B, packets received: 877
[client] second 3.009993: 94764491.468541 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.110029: 72196008.749002 bit/s, bytes received: 902780 B, packets received: 977
[client] second 3.210108: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.310151: 0.000000 bit/s, bytes received: 0 B, packets received: 977
