Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[server] starting server with pid 1217600, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.445404 s
[server][session 0][stream 0] open
[client] time to first byte: 0.666278 s
[client] second 0.100623: 2636315.500435 bit/s, bytes received: 33159 B, packets received: 34
[client] second 0.201969: 484280.590477 bit/s, bytes received: 6135 B, packets received: 5
[client] second 0.302578: 3159862.973475 bit/s, bytes received: 39739 B, packets received: 33
[client] second 0.403105: 3222298.102325 bit/s, bytes received: 40491 B, packets received: 33
[client] second 0.503485: 3756235.902709 bit/s, bytes received: 47131 B, packets received: 39
[client] second 0.603568: 6022661.496855 bit/s, bytes received: 75346 B, packets received: 62
[client] second 0.704427: 7574563.585128 bit/s, bytes received: 95495 B, packets received: 79
[client] second 0.804943: 10334242.137652 bit/s, bytes received: 129845 B, packets received: 107
[client] second 0.905032: 14202517.112390 bit/s, bytes received: 177689 B, packets received: 147
[client] second 1.005245: 18870619.533226 bit/s, bytes received: 236386 B, packets received: 195
[client] second 1.105813: 13297209.353985 bit/s, bytes received: 167160 B, packets received: 140
[client] second 1.205961: 18057883.085740 bit/s, bytes received: 226056 B, packets received: 188
[client] second 1.306044: 43183219.630360 bit/s, bytes received: 540239 B, packets received: 446
[client] second 1.406837: 22404706.717888 bit/s, bytes received: 282281 B, packets received: 235
[client] second 1.506888: 39821260.657630 bit/s, bytes received: 498016 B, packets received: 414
[client] second 1.606922: 89196235.803353 bit/s, bytes received: 1115339 B, packets received: 919
[client] second 1.707341: 38542434.089903 bit/s, bytes received: 483797 B, packets received: 402
[client] second 1.807431: 68978710.178303 bit/s, bytes received: 863011 B, packets received: 717
[client] second 1.907446: 94749870.517465 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.007534: 94779352.643864 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.107566: 8675762.057263 bit/s, bytes received: 108481 B, packets received: 984
[client] second 2.207650: 0.000000 bit/s, bytes received: 0 B, packets received: 985
[client] second 2.307758: 0.000000 bit/s, bytes received: 0 B, packets received: 977
[client] second 2.407844: 40364.897071 bit/s, bytes received: 505 B, packets received: 735
[client] second 2.508040: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.608881: 400335328.214980 bit/s, bytes received: 5046272 B, packets received: 599
[client] second 2.709254: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.809512: 0.000000 bit/s, bytes received: 0 B, packets received: 9
[client] second 2.909529: 86423261.120383 bit/s, bytes received: 1080478 B, packets received: 891
[client] second 3.009588: 94806778.897806 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.109660: 70797572.302687 bit/s, bytes received: 885602 B, packets received: 977
[client] second 3.209725: 0.000000 bit/s, bytes received: 0 B, packets received: 978
[client] second 3.309741: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 3.409796: 307449227.958338 bit/s, bytes received: 3845260 B, packets received: 974
[client] second 3.509818: 88619089.172010 bit/s, bytes received: 1107977 B, packets received: 913
[client] second 3.610721: 58615078.912812 bit/s, bytes received: 739301 B, packets received: 610
[client] second 3.710785: 71488794.883279 bit/s, bytes received: 894184 B, packets received: 737
[client] second 3.810802: 94748057.319225 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.910817: 94259250.793888 bit/s, bytes received: 1178421 B, packets received: 970
[client] second 4.010870: 94715011.296750 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.110888: 94452475.856838 bit/s, bytes received: 1180873 B, packets received: 974
[client] second 4.210934: 94622810.968450 bit/s, bytes received: 1183328 B, packets received: 975
[client] second 4.311047: 94755013.465505 bit/s, bytes received: 1185783 B, packets received: 976
