Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1114127, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1114128, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 1.005163 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:57924
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 2.012443 s
[client] second 0.100887: 3018223.579519 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201318: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301414: 78566.242012 bit/s, bytes received: 983 B, packets received: 1
[server][session 0] migrated to 10.0.0.102:38278
[client] second 0.401865: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502641: 876632.527639 bit/s, bytes received: 11043 B, packets received: 9
[client] second 0.603372: 1421771.400729 bit/s, bytes received: 17902 B, packets received: 15
[client] second 0.703826: 1563454.568025 bit/s, bytes received: 19632 B, packets received: 16
[client] second 0.804515: 1267347.821429 bit/s, bytes received: 15951 B, packets received: 13
[client] second 0.904961: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005294: 978342.403516 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.106174: 1791515.878500 bit/s, bytes received: 22591 B, packets received: 19
[client] second 1.206313: 2156515.650222 bit/s, bytes received: 26994 B, packets received: 22
[client] second 1.306374: 2452112.376984 bit/s, bytes received: 30670 B, packets received: 25
[client] second 1.406975: 2577464.387203 bit/s, bytes received: 32412 B, packets received: 27
[client] second 1.507656: 1559931.438343 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.608562: 3055213.816803 bit/s, bytes received: 38536 B, packets received: 32
[client] second 1.708674: 3570634.283929 bit/s, bytes received: 44683 B, packets received: 37
[client] second 1.809685: 4177541.845659 bit/s, bytes received: 52747 B, packets received: 43
[client] second 1.910601: 4807330.620315 bit/s, bytes received: 60642 B, packets received: 50
[client] second 2.011008: 5318859.421526 bit/s, bytes received: 66756 B, packets received: 55
[client] second 2.111974: 5873193.474274 bit/s, bytes received: 74125 B, packets received: 61
[client] second 2.213020: 6783462.282355 bit/s, bytes received: 85680 B, packets received: 71
[client] second 2.314079: 7713350.221806 bit/s, bytes received: 97438 B, packets received: 81
[client] second 2.414654: 8961291.749604 bit/s, bytes received: 112660 B, packets received: 92
[client] second 2.514689: 2886577.285668 bit/s, bytes received: 36095 B, packets received: 31
[client] second 2.615311: 10420965.044594 bit/s, bytes received: 131072 B, packets received: 108
[client] second 2.716089: 3700506.012404 bit/s, bytes received: 46616 B, packets received: 40
[client] second 2.816764: 6711201.203282 bit/s, bytes received: 84456 B, packets received: 70
[client] second 2.916983: 15458036.602090 bit/s, bytes received: 193649 B, packets received: 160
[client] second 3.017837: 18652683.143157 bit/s, bytes received: 235150 B, packets received: 194
[client] second 3.117916: 20071509.127812 bit/s, bytes received: 251092 B, packets received: 206
[client] second 3.218945: 18815497.582750 bit/s, bytes received: 237613 B, packets received: 196
[client] second 3.319419: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.419490: 9260351.822379 bit/s, bytes received: 115836 B, packets received: 95
[client] second 3.520317: 17879509.253130 bit/s, bytes received: 225341 B, packets received: 187
[client] second 3.620420: 35346622.138379 bit/s, bytes received: 442289 B, packets received: 364
[client] second 3.720472: 40450003.389224 bit/s, bytes received: 505890 B, packets received: 417
[client] second 3.820499: 42618634.216562 bit/s, bytes received: 532877 B, packets received: 439
[client] second 3.920939: 21897139.085401 bit/s, bytes received: 274919 B, packets received: 228
[client] second 4.021179: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.121721: 32752066.851547 bit/s, bytes received: 411621 B, packets received: 339
[client] second 4.221799: 40928420.737911 bit/s, bytes received: 512008 B, packets received: 425
[client] second 4.321815: 73585686.894089 bit/s, bytes received: 919968 B, packets received: 758
[client] second 4.421839: 82746667.332912 bit/s, bytes received: 1034574 B, packets received: 851
[client] second 4.521860: 84693938.701418 bit/s, bytes received: 1058897 B, packets received: 873
[client] second 4.622404: 20467585.864455 bit/s, bytes received: 257236 B, packets received: 213
[client] second 4.722639: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.822653: 81772388.590781 bit/s, bytes received: 1022304 B, packets received: 843
[client] second 4.922785: 73597329.907167 bit/s, bytes received: 921175 B, packets received: 759
[client] second 5.022804: 94845297.043129 bit/s, bytes received: 1185793 B, packets received: 976
[client] second 5.122866: 94705166.154437 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.222978: 94757086.291297 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.323024: 94760541.542612 bit/s, bytes received: 1185061 B, packets received: 976
[client] second 5.423081: 94808693.853198 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.523159: 94690047.664037 bit/s, bytes received: 1184541 B, packets received: 976
[client] second 5.623225: 94703358.560832 bit/s, bytes received: 1184571 B, packets received: 976
[client] second 5.724006: 19542790.287922 bit/s, bytes received: 246193 B, packets received: 204
[client] second 5.824213: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.924666: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.024875: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.125083: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.225096: 60314547.534507 bit/s, bytes received: 754025 B, packets received: 622
[client] second 6.325174: 94788325.005313 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.425192: 94747238.844947 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.525286: 94774027.232278 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.625303: 94748283.728379 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.726224: 34128217.138127 bit/s, bytes received: 430531 B, packets received: 354
[client] second 6.826425: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.926619: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.026799: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.127008: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.227200: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.327235: 47758394.757298 bit/s, bytes received: 597186 B, packets received: 476
[client] second 7.427269: 183633604.808769 bit/s, bytes received: 2296214 B, packets received: 1800
[client] second 7.527334: 183283091.770562 bit/s, bytes received: 2292533 B, packets received: 1800
[client] second 7.627541: 452353379.339826 bit/s, bytes received: 5666049 B, packets received: 4100
[client] second 7.727663: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.827725: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.927897: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.028077: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.128088: 28469013.033226 bit/s, bytes received: 355901 B, packets received: 293
[client] second 8.228192: 94666947.484016 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.328216: 94839851.880390 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.428304: 94680413.261065 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.528414: 94759154.474989 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.628519: 94762559.365803 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 8.728600: 94786360.676246 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.828656: 94751432.611892 bit/s, bytes received: 1185061 B, packets received: 976
[client] second 8.928780: 94745310.250146 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 9.028830: 94814855.209272 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.128849: 94746527.427983 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 9.228901: 94813563.551370 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.328958: 94808580.147600 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.429003: 94721923.334284 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.529032: 94736525.146160 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.629051: 94746830.560403 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.729732: 48902067.776592 bit/s, bytes received: 615438 B, packets received: 507
[client] second 9.830233: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.930431: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.030617: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.130844: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.230863: 27930545.925687 bit/s, bytes received: 349197 B, packets received: 288
[client] second 10.330914: 94813830.788049 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.430967: 94714819.126036 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.531031: 94801611.462621 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.631047: 94749052.011861 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.731064: 94748957.278329 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.831117: 94812253.923897 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.931205: 94721203.289014 bit/s, bytes received: 1185061 B, packets received: 978
[client] second 11.031277: 94794503.606698 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.131291: 94751556.835163 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.231315: 94839889.807233 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.331400: 94684213.351815 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.431454: 94810697.011535 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 11.531509: 94712410.904981 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.631596: 94780961.558567 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.731611: 94848108.321324 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.832508: 49329019.773627 bit/s, bytes received: 622142 B, packets received: 513
[client] second 11.932829: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.033017: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.133220: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.233405: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.333473: 28361790.852548 bit/s, bytes received: 354763 B, packets received: 292
[client] second 12.433500: 94738583.208280 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.533526: 94838218.210429 bit/s, bytes received: 1185783 B, packets received: 977
