Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1124310, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1124321, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 1.005449 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:39888
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 2.015204 s
[client] second 0.101049: 3013395.585263 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201388: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301868: 78264.088972 bit/s, bytes received: 983 B, packets received: 1
[server][session 0] migrated to 10.0.0.102:36305
[client] second 0.402298: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502358: 882912.292152 bit/s, bytes received: 11043 B, packets received: 9
[client] second 0.603399: 1514540.307445 bit/s, bytes received: 19129 B, packets received: 16
[client] second 0.703985: 1463824.608043 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.804090: 1372801.263092 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.904676: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005179: 976294.471745 bit/s, bytes received: 12265 B, packets received: 10
[client] second 1.105521: 1801522.935065 bit/s, bytes received: 22596 B, packets received: 19
[client] second 1.206310: 2142601.695621 bit/s, bytes received: 26994 B, packets received: 22
[client] second 1.306523: 2391139.746743 bit/s, bytes received: 29953 B, packets received: 25
[client] second 1.406948: 2639120.706543 bit/s, bytes received: 33129 B, packets received: 27
[client] second 1.507473: 1660009.201317 bit/s, bytes received: 20859 B, packets received: 17
[client] second 1.607945: 3068397.287539 bit/s, bytes received: 38536 B, packets received: 32
[client] second 1.708606: 3648659.954926 bit/s, bytes received: 45910 B, packets received: 38
[client] second 1.808976: 4106482.155930 bit/s, bytes received: 51521 B, packets received: 42
[client] second 1.909293: 4835958.088908 bit/s, bytes received: 60641 B, packets received: 50
[client] second 2.010084: 5298556.864349 bit/s, bytes received: 66756 B, packets received: 55
[client] second 2.110286: 5918096.577268 bit/s, bytes received: 74125 B, packets received: 62
[client] second 2.210962: 6808351.645562 bit/s, bytes received: 85680 B, packets received: 70
[client] second 2.311329: 7864331.768232 bit/s, bytes received: 98665 B, packets received: 81
[client] second 2.411648: 8886323.109369 bit/s, bytes received: 111433 B, packets received: 93
[client] second 2.512697: 2663322.702098 bit/s, bytes received: 33641 B, packets received: 28
[client] second 2.613613: 10390637.660659 bit/s, bytes received: 131072 B, packets received: 108
[client] second 2.714373: 4090830.140920 bit/s, bytes received: 51524 B, packets received: 43
[client] second 2.815367: 6301182.178629 bit/s, bytes received: 79548 B, packets received: 67
[client] second 2.915841: 16338363.700697 bit/s, bytes received: 205197 B, packets received: 169
[client] second 3.016469: 18752068.455480 bit/s, bytes received: 235872 B, packets received: 195
[client] second 3.116486: 19887449.865099 bit/s, bytes received: 248637 B, packets received: 204
[client] second 3.217164: 18101131.704132 bit/s, bytes received: 227798 B, packets received: 188
[client] second 3.317241: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.417301: 10479532.223590 bit/s, bytes received: 131072 B, packets received: 108
[client] second 3.517923: 18166943.657898 bit/s, bytes received: 228500 B, packets received: 189
[client] second 3.618694: 35251270.331380 bit/s, bytes received: 444038 B, packets received: 367
[client] second 3.719367: 40590264.200351 bit/s, bytes received: 510791 B, packets received: 420
[client] second 3.819868: 42417207.379555 bit/s, bytes received: 532877 B, packets received: 439
[client] second 3.920485: 19867407.828301 bit/s, bytes received: 249874 B, packets received: 207
[client] second 4.020660: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.121128: 36489122.995009 bit/s, bytes received: 458247 B, packets received: 377
[client] second 4.221287: 41189688.807752 bit/s, bytes received: 515692 B, packets received: 426
[client] second 4.321325: 74100703.380098 bit/s, bytes received: 926605 B, packets received: 764
[client] second 4.421487: 83121862.259452 bit/s, bytes received: 1040709 B, packets received: 858
