Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[client_side_proxy] starting proxy with pid 1121851, port 18081, cc cubic
[server] starting server with pid 1121852, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.004430 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34625
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 2.012025 s
[client] second 0.100648: 3025385.844349 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200995: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301508: 78238.608555 bit/s, bytes received: 983 B, packets received: 1
[server][session 0] migrated to 10.0.0.102:59523
[client] second 0.401725: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.501855: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602723: 2295665.906494 bit/s, bytes received: 28945 B, packets received: 25
[client] second 0.703768: 1457167.643753 bit/s, bytes received: 18405 B, packets received: 14
[client] second 0.804696: 1361601.505894 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.905339: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.006159: 973619.590718 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.106226: 1806053.382724 bit/s, bytes received: 22591 B, packets received: 19
[client] second 1.206953: 2046493.920259 bit/s, bytes received: 25767 B, packets received: 21
[client] second 1.307284: 2445421.668241 bit/s, bytes received: 30669 B, packets received: 25
[client] second 1.407633: 2584027.274630 bit/s, bytes received: 32413 B, packets received: 27
[client] second 1.508613: 1555313.926365 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.609529: 3054889.695362 bit/s, bytes received: 38536 B, packets received: 32
[client] second 1.710256: 3548861.495957 bit/s, bytes received: 44683 B, packets received: 37
[client] second 1.810636: 4106642.397245 bit/s, bytes received: 51528 B, packets received: 42
[client] second 1.910875: 4741211.909295 bit/s, bytes received: 59407 B, packets received: 49
[client] second 2.011282: 5221631.302443 bit/s, bytes received: 65536 B, packets received: 54
[client] second 2.111851: 5798170.605184 bit/s, bytes received: 72890 B, packets received: 60
[client] second 2.212551: 6709378.637488 bit/s, bytes received: 84454 B, packets received: 71
[client] second 2.312985: 7761434.927124 bit/s, bytes received: 97438 B, packets received: 79
[client] second 2.413233: 8696636.164306 bit/s, bytes received: 108978 B, packets received: 90
[client] second 2.513767: 3751095.340191 bit/s, bytes received: 47139 B, packets received: 40
[client] second 2.614191: 9813876.874398 bit/s, bytes received: 123194 B, packets received: 101
[client] second 2.714828: 3161282.084786 bit/s, bytes received: 39768 B, packets received: 34
[client] second 2.815038: 7917997.686699 bit/s, bytes received: 99182 B, packets received: 83
[client] second 2.915570: 13945276.463729 bit/s, bytes received: 175244 B, packets received: 144
[client] second 3.016175: 18698931.488067 bit/s, bytes received: 235150 B, packets received: 194
[client] second 3.116563: 19521415.679173 bit/s, bytes received: 244966 B, packets received: 202
[client] second 3.217145: 20850363.956145 bit/s, bytes received: 262144 B, packets received: 216
[client] second 3.317722: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.418039: 6889193.952625 bit/s, bytes received: 86388 B, packets received: 72
[client] second 3.518580: 17596173.211676 bit/s, bytes received: 221141 B, packets received: 183
[client] second 3.619076: 34762048.373681 bit/s, bytes received: 436680 B, packets received: 360
[client] second 3.719211: 39982566.048110 bit/s, bytes received: 500460 B, packets received: 411
[client] second 3.819731: 42450867.224077 bit/s, bytes received: 533392 B, packets received: 440
[client] second 3.920789: 25259977.903427 bit/s, bytes received: 319091 B, packets received: 262
[client] second 4.021001: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.121784: 28737895.328160 bit/s, bytes received: 362036 B, packets received: 299
[client] second 4.221846: 40052860.021350 bit/s, bytes received: 500975 B, packets received: 413
[client] second 4.322103: 72722897.047140 bit/s, bytes received: 911369 B, packets received: 752
[client] second 4.422155: 82428794.638806 bit/s, bytes received: 1030893 B, packets received: 849
[client] second 4.522199: 84535639.124824 bit/s, bytes received: 1057165 B, packets received: 870
[client] second 4.622872: 26371782.869373 bit/s, bytes received: 331866 B, packets received: 274
[client] second 4.723054: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.823073: 75153211.732700 bit/s, bytes received: 939590 B, packets received: 774
[client] second 4.923097: 73676414.728221 bit/s, bytes received: 921178 B, packets received: 759
[client] second 5.023229: 94738414.350155 bit/s, bytes received: 1185790 B, packets received: 978
[client] second 5.123315: 94781297.742464 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.223329: 94849270.995253 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.323375: 94720040.198740 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.423412: 94729878.017457 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.523420: 94755761.940610 bit/s, bytes received: 1184543 B, packets received: 975
[client] second 5.623443: 94645014.460795 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 5.724249: 26240467.651270 bit/s, bytes received: 330652 B, packets received: 274
[client] second 5.824546: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.924761: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.024948: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.125130: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.225145: 53500450.936652 bit/s, bytes received: 668857 B, packets received: 552
[client] second 6.325227: 94785597.318643 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.425256: 94834508.291460 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.525333: 94692634.804121 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.625355: 94841405.009418 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.726344: 40754734.797399 bit/s, bytes received: 514472 B, packets received: 424
[client] second 6.826510: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.926696: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.026875: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.127052: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.227226: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.327262: 34095514.503929 bit/s, bytes received: 426345 B, packets received: 345
[client] second 7.427291: 183742026.048590 bit/s, bytes received: 2297441 B, packets received: 1804
[client] second 7.527311: 218735577.277717 bit/s, bytes received: 2734745 B, packets received: 2108
[client] second 7.627569: 315614543.049973 bit/s, bytes received: 3955340 B, packets received: 2922
[client] second 7.727682: 57410129.462702 bit/s, bytes received: 718442 B, packets received: 509
