Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1110203, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1110211, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 1.005228 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:58861
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 2.012433 s
[client] second 0.100771: 3021687.026952 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201356: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301878: 78230.727345 bit/s, bytes received: 983 B, packets received: 2
[server][session 0] migrated to 10.0.0.102:51545
[client] second 0.402204: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502242: 784984.312109 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.602852: 1618599.148198 bit/s, bytes received: 20356 B, packets received: 17
[client] second 0.703037: 1371692.410554 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.804001: 1361117.412581 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.904392: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005069: 975004.562139 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.105564: 1798378.225605 bit/s, bytes received: 22591 B, packets received: 19
[client] second 1.206032: 2051759.856666 bit/s, bytes received: 25767 B, packets received: 21
[client] second 1.306632: 2438885.031370 bit/s, bytes received: 30669 B, packets received: 25
[client] second 1.407514: 2570362.717885 bit/s, bytes received: 32413 B, packets received: 27
[client] second 1.508552: 1554420.390904 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.608889: 3072537.807016 bit/s, bytes received: 38536 B, packets received: 32
[client] second 1.709429: 3555462.086388 bit/s, bytes received: 44683 B, packets received: 37
[client] second 1.810020: 4097926.053717 bit/s, bytes received: 51527 B, packets received: 42
[client] second 1.910907: 4710831.418271 bit/s, bytes received: 59408 B, packets received: 49
[client] second 2.010948: 5240227.472366 bit/s, bytes received: 65529 B, packets received: 54
[client] second 2.111155: 5819709.883307 bit/s, bytes received: 72897 B, packets received: 60
[client] second 2.211793: 6713435.246986 bit/s, bytes received: 84454 B, packets received: 70
[client] second 2.312408: 7649868.117974 bit/s, bytes received: 96211 B, packets received: 79
[client] second 2.413315: 8931723.353069 bit/s, bytes received: 112660 B, packets received: 93
[client] second 2.514305: 3539692.898133 bit/s, bytes received: 44684 B, packets received: 38
[client] second 2.614582: 10024212.981856 bit/s, bytes received: 125650 B, packets received: 103
[client] second 2.715098: 3067466.321547 bit/s, bytes received: 38541 B, packets received: 34
[client] second 2.815724: 7787488.298504 bit/s, bytes received: 97953 B, packets received: 81
[client] second 2.915754: 14407737.688994 bit/s, bytes received: 180152 B, packets received: 148
[client] second 3.016332: 18606451.932350 bit/s, bytes received: 233923 B, packets received: 193
[client] second 3.116825: 19208053.013144 bit/s, bytes received: 241285 B, packets received: 199
[client] second 3.217373: 20857284.859398 bit/s, bytes received: 262144 B, packets received: 216
[client] second 3.317905: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.418090: 7289970.030775 bit/s, bytes received: 91293 B, packets received: 75
[client] second 3.518664: 17687556.458933 bit/s, bytes received: 222364 B, packets received: 184
[client] second 3.618688: 35024927.319251 bit/s, bytes received: 437914 B, packets received: 361
[client] second 3.718965: 39771267.405143 bit/s, bytes received: 498521 B, packets received: 411
[client] second 3.819297: 42587113.057493 bit/s, bytes received: 534104 B, packets received: 440
[client] second 3.919838: 24901702.770973 bit/s, bytes received: 312956 B, packets received: 259
[client] second 4.020050: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.120065: 29547453.975932 bit/s, bytes received: 369398 B, packets received: 304
[client] second 4.220356: 39374619.717578 bit/s, bytes received: 493613 B, packets received: 409
[client] second 4.320391: 72883825.536145 bit/s, bytes received: 911369 B, packets received: 751
[client] second 4.420541: 82446311.434807 bit/s, bytes received: 1032120 B, packets received: 849
[client] second 4.520681: 84552757.002225 bit/s, bytes received: 1058392 B, packets received: 872
[client] second 4.621536: 26129604.661942 bit/s, bytes received: 329412 B, packets received: 273
[client] second 4.721748: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.821761: 75844300.209499 bit/s, bytes received: 948179 B, packets received: 781
[client] second 4.921853: 73528620.870087 bit/s, bytes received: 919948 B, packets received: 758
[client] second 5.021869: 94749411.368584 bit/s, bytes received: 1184566 B, packets received: 977
[client] second 5.121953: 94783178.522286 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.221973: 94746011.160045 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.322051: 94787923.419365 bit/s, bytes received: 1185783 B, packets received: 977
