Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[client_side_proxy] starting proxy with pid 1126817, port 18081, cc cubic
[server] starting server with pid 1126818, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005898 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:54019
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 2.013277 s
[client] second 0.100331: 3034957.962190 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200687: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301489: 78013.524871 bit/s, bytes received: 983 B, packets received: 2
[server][session 0] migrated to 10.0.0.102:42767
[client] second 0.402040: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.503009: 972174.890816 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603458: 1425758.401806 bit/s, bytes received: 17902 B, packets received: 15
[client] second 0.703978: 1367138.277177 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.804976: 1360663.301577 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.905226: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005522: 978307.184787 bit/s, bytes received: 12265 B, packets received: 10
[client] second 1.105695: 1706567.535769 bit/s, bytes received: 21369 B, packets received: 18
[client] second 1.206755: 2136859.502457 bit/s, bytes received: 26994 B, packets received: 22
[client] second 1.307250: 2441507.846429 bit/s, bytes received: 30670 B, packets received: 25
[client] second 1.407279: 2592213.105638 bit/s, bytes received: 32412 B, packets received: 27
[client] second 1.507840: 1561799.305448 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.608096: 3075072.347177 bit/s, bytes received: 38537 B, packets received: 32
[client] second 1.708228: 3471834.988329 bit/s, bytes received: 43455 B, packets received: 36
[client] second 1.808514: 4110411.703477 bit/s, bytes received: 51527 B, packets received: 42
[client] second 1.908706: 4743542.833554 bit/s, bytes received: 59408 B, packets received: 49
[client] second 2.009417: 5205267.293770 bit/s, bytes received: 65529 B, packets received: 54
[client] second 2.110263: 5880176.354123 bit/s, bytes received: 74124 B, packets received: 61
[client] second 2.210589: 6734379.190566 bit/s, bytes received: 84454 B, packets received: 70
[client] second 2.310810: 7679891.618945 bit/s, bytes received: 96211 B, packets received: 79
[client] second 2.411161: 8786252.969595 bit/s, bytes received: 110213 B, packets received: 91
[client] second 2.511651: 3752076.664294 bit/s, bytes received: 47131 B, packets received: 40
[client] second 2.612582: 9570215.364919 bit/s, bytes received: 120741 B, packets received: 99
[client] second 2.712928: 3170398.979608 bit/s, bytes received: 39767 B, packets received: 34
[client] second 2.813353: 8096440.011196 bit/s, bytes received: 101636 B, packets received: 85
[client] second 2.913495: 13607530.635737 bit/s, bytes received: 170336 B, packets received: 141
[client] second 3.014372: 18745822.311747 bit/s, bytes received: 236377 B, packets received: 194
[client] second 3.115099: 19748094.586691 bit/s, bytes received: 248647 B, packets received: 205
[client] second 3.215382: 20912525.556280 bit/s, bytes received: 262144 B, packets received: 216
[client] second 3.315684: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.415736: 6417497.876468 bit/s, bytes received: 80260 B, packets received: 67
[client] second 3.515778: 17486935.442032 bit/s, bytes received: 218679 B, packets received: 180
[client] second 3.616391: 34526510.762699 bit/s, bytes received: 434227 B, packets received: 358
[client] second 3.716768: 39886651.143830 bit/s, bytes received: 500462 B, packets received: 412
[client] second 3.817090: 42494043.544363 bit/s, bytes received: 532885 B, packets received: 440
[client] second 3.917941: 26227817.671734 bit/s, bytes received: 330639 B, packets received: 273
[client] second 4.018153: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.118205: 27378130.736183 bit/s, bytes received: 342404 B, packets received: 282
[client] second 4.218228: 39439650.914764 bit/s, bytes received: 493108 B, packets received: 407
[client] second 4.318245: 72504844.195863 bit/s, bytes received: 906461 B, packets received: 748
[client] second 4.418375: 82012194.589110 bit/s, bytes received: 1026490 B, packets received: 846
[client] second 4.518431: 83937164.680561 bit/s, bytes received: 1049803 B, packets received: 865
[client] second 4.619319: 29818374.197906 bit/s, bytes received: 376038 B, packets received: 310
[client] second 4.720063: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.820083: 73050144.760690 bit/s, bytes received: 913318 B, packets received: 752
[client] second 4.920099: 73486729.440841 bit/s, bytes received: 918724 B, packets received: 757
[client] second 5.020140: 94668062.808301 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 5.120155: 94848357.734292 bit/s, bytes received: 1185783 B, packets received: 977
