Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1127715, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1127727, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 1.005278 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:36885
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 2.012982 s
[client] second 0.100677: 3024523.386215 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201118: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301857: 78063.869130 bit/s, bytes received: 983 B, packets received: 1
[server][session 0] migrated to 10.0.0.102:49412
[client] second 0.402303: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.503282: 972072.513163 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603836: 1424269.135949 bit/s, bytes received: 17902 B, packets received: 15
[client] second 0.704066: 1469029.238960 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.804945: 1264959.463069 bit/s, bytes received: 15951 B, packets received: 13
[client] second 0.905173: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005725: 976215.740655 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.106140: 1799813.563423 bit/s, bytes received: 22591 B, packets received: 19
[client] second 1.206178: 2060559.349059 bit/s, bytes received: 25767 B, packets received: 21
[client] second 1.306212: 2550907.078709 bit/s, bytes received: 31897 B, packets received: 26
[client] second 1.406776: 2578411.647473 bit/s, bytes received: 32412 B, packets received: 27
[client] second 1.507127: 1467245.931853 bit/s, bytes received: 18405 B, packets received: 15
[client] second 1.607281: 3078160.779364 bit/s, bytes received: 38536 B, packets received: 32
[client] second 1.707927: 3551694.596710 bit/s, bytes received: 44683 B, packets received: 37
[client] second 1.808857: 4084144.820849 bit/s, bytes received: 51527 B, packets received: 42
[client] second 1.909111: 4838529.440952 bit/s, bytes received: 60635 B, packets received: 50
[client] second 2.009390: 5129917.270979 bit/s, bytes received: 64303 B, packets received: 54
[client] second 2.109556: 5920114.277917 bit/s, bytes received: 74124 B, packets received: 60
[client] second 2.210231: 6613407.884689 bit/s, bytes received: 83226 B, packets received: 69
[client] second 2.311087: 7631592.792087 bit/s, bytes received: 96211 B, packets received: 79
[client] second 2.411391: 8789655.101148 bit/s, bytes received: 110205 B, packets received: 91
[client] second 2.512314: 3736621.825824 bit/s, bytes received: 47139 B, packets received: 40
[client] second 2.613052: 9880758.750072 bit/s, bytes received: 124420 B, packets received: 102
[client] second 2.713749: 3159569.647865 bit/s, bytes received: 39770 B, packets received: 34
[client] second 2.813824: 7830451.546393 bit/s, bytes received: 97954 B, packets received: 82
[client] second 2.913867: 14111611.583671 bit/s, bytes received: 176471 B, packets received: 145
[client] second 3.014110: 18668510.802236 bit/s, bytes received: 233923 B, packets received: 193
[client] second 3.114447: 19531467.158891 bit/s, bytes received: 244966 B, packets received: 202
[client] second 3.214912: 20874439.245401 bit/s, bytes received: 262144 B, packets received: 216
[client] second 3.315407: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.416184: 6857487.151886 bit/s, bytes received: 86385 B, packets received: 71
