Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[client_side_proxy] starting proxy with pid 1111390, port 18081, cc cubic
[server] starting server with pid 1111402, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005685 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34010
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 2.011779 s
[client] second 0.100614: 3026418.736404 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201179: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.302106: 77917.849578 bit/s, bytes received: 983 B, packets received: 1
[server][session 0] migrated to 10.0.0.102:47699
[client] second 0.402363: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502721: 978089.636295 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603303: 1423886.394196 bit/s, bytes received: 17902 B, packets received: 15
[client] second 0.704307: 1457752.690474 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.805120: 1265798.375483 bit/s, bytes received: 15951 B, packets received: 13
[client] second 0.905304: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005862: 976154.764684 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.106494: 1795927.493333 bit/s, bytes received: 22591 B, packets received: 19
[client] second 1.207530: 2137363.301195 bit/s, bytes received: 26994 B, packets received: 22
[client] second 1.307858: 2347678.653690 bit/s, bytes received: 29442 B, packets received: 24
[client] second 1.408048: 2588123.832898 bit/s, bytes received: 32413 B, packets received: 28
[client] second 1.508301: 1566594.323130 bit/s, bytes received: 19632 B, packets received: 15
[client] second 1.608805: 3067403.904385 bit/s, bytes received: 38536 B, packets received: 32
[client] second 1.708856: 3572806.471447 bit/s, bytes received: 44683 B, packets received: 37
[client] second 1.809363: 4101485.335785 bit/s, bytes received: 51528 B, packets received: 42
[client] second 1.910358: 4705728.635675 bit/s, bytes received: 59407 B, packets received: 49
[client] second 2.010565: 5232062.083794 bit/s, bytes received: 65536 B, packets received: 55
[client] second 2.111110: 5897199.563210 bit/s, bytes received: 74117 B, packets received: 60
[client] second 2.211148: 6655647.226946 bit/s, bytes received: 83227 B, packets received: 69
[client] second 2.311669: 7656985.954628 bit/s, bytes received: 96211 B, packets received: 80
[client] second 2.412742: 8819950.161658 bit/s, bytes received: 111433 B, packets received: 91
[client] second 2.513311: 3652093.525365 bit/s, bytes received: 45911 B, packets received: 39
[client] second 2.613443: 9940743.964494 bit/s, bytes received: 124423 B, packets received: 102
[client] second 2.713607: 3078223.617539 bit/s, bytes received: 38541 B, packets received: 33
[client] second 2.814450: 7868085.259644 bit/s, bytes received: 99180 B, packets received: 83
[client] second 2.915042: 14132242.415858 bit/s, bytes received: 177698 B, packets received: 146
[client] second 3.015583: 18613001.458777 bit/s, bytes received: 233923 B, packets received: 194
[client] second 3.115880: 19441462.067118 bit/s, bytes received: 243739 B, packets received: 201
[client] second 3.216716: 20797595.944396 bit/s, bytes received: 262144 B, packets received: 216
[client] second 3.317303: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.417505: 7288813.143057 bit/s, bytes received: 91294 B, packets received: 75
[client] second 3.517864: 17725889.430948 bit/s, bytes received: 222370 B, packets received: 185
[client] second 3.617998: 34789557.632091 bit/s, bytes received: 435453 B, packets received: 359
[client] second 3.718029: 40163913.621098 bit/s, bytes received: 502202 B, packets received: 413
[client] second 3.818104: 42402045.674092 bit/s, bytes received: 530423 B, packets received: 437
[client] second 3.918957: 25019254.904958 bit/s, bytes received: 315410 B, packets received: 260
[client] second 4.019142: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.119345: 28708111.146948 bit/s, bytes received: 359582 B, packets received: 296
[client] second 4.219425: 39948080.077896 bit/s, bytes received: 499748 B, packets received: 414
[client] second 4.319466: 72781665.080647 bit/s, bytes received: 910142 B, packets received: 750
[client] second 4.419549: 82304811.450403 bit/s, bytes received: 1029666 B, packets received: 848
[client] second 4.519673: 84762526.152930 bit/s, bytes received: 1060846 B, packets received: 873
[client] second 4.620398: 26553127.267222 bit/s, bytes received: 334320 B, packets received: 276
[client] second 4.720596: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.820642: 74937129.815474 bit/s, bytes received: 937136 B, packets received: 773
[client] second 4.920700: 73552544.765575 bit/s, bytes received: 919948 B, packets received: 758
[client] second 5.020801: 94768232.990091 bit/s, bytes received: 1185793 B, packets received: 977
[client] second 5.120847: 94720510.738915 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.220901: 94811257.039248 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.320916: 94750854.827076 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.420957: 94823970.784714 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.520976: 94646989.965718 bit/s, bytes received: 1183317 B, packets received: 976
[client] second 5.621009: 94733926.759264 bit/s, bytes received: 1184568 B, packets received: 976
[client] second 5.721245: 26682650.823829 bit/s, bytes received: 334320 B, packets received: 277
[client] second 5.821440: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.921647: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.021841: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.122017: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.222113: 53555406.957931 bit/s, bytes received: 670084 B, packets received: 553
[client] second 6.322189: 94790773.427218 bit/s, bytes received: 1185783 B, packets received: 981
[client] second 6.422207: 94748111.316289 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 6.522311: 94763952.819534 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 6.622416: 94762930.444586 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 6.722988: 40826110.574491 bit/s, bytes received: 513245 B, packets received: 423
[client] second 6.823182: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.923398: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.023523: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.123730: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.223906: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.323964: 33204923.391731 bit/s, bytes received: 415302 B, packets received: 336
[client] second 7.424010: 184593843.750643 bit/s, bytes received: 2308484 B, packets received: 1806
[client] second 7.524065: 184422133.178604 bit/s, bytes received: 2306535 B, packets received: 1810
[client] second 7.624448: 343829378.078176 bit/s, bytes received: 4314333 B, packets received: 3156
[client] second 7.724599: 120403925.579926 bit/s, bytes received: 1507328 B, packets received: 1068
[client] second 7.825446: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.925634: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.025841: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.125888: 21452445.439364 bit/s, bytes received: 268279 B, packets received: 221
[client] second 8.225949: 94804449.976649 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.326020: 94696954.442696 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.426096: 94888821.135839 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 8.526184: 94681626.002718 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.626205: 94842615.878510 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.726288: 94685833.946324 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.826959: 79678955.646490 bit/s, bytes received: 1002672 B, packets received: 826
[client] second 8.927261: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.027422: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.127650: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.227837: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.328022: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.428247: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.528476: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.629510: 701500269.848087 bit/s, bytes received: 8859477 B, packets received: 6288
[client] second 9.730460: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.830714: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.930941: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.031176: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.131283: 50031844.040242 bit/s, bytes received: 626065 B, packets received: 516
[client] second 10.231310: 94837505.215993 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.331370: 94707374.294522 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.431482: 94756025.258181 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 10.531519: 94770676.315211 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 10.631623: 94763829.754715 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.731639: 94847052.835337 bit/s, bytes received: 1185783 B, packets received: 977
