Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1348008, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148145 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221193 s
[client] second 0.101054: 6353871.808994 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.201397: 13384223.471255 bit/s, bytes received: 167877 B, packets received: 138
[client] second 0.301699: 33752084.224042 bit/s, bytes received: 423174 B, packets received: 349
[client] second 0.401710: 51539324.745072 bit/s, bytes received: 644317 B, packets received: 537
[client] second 0.501730: 89405813.643840 bit/s, bytes received: 1117793 B, packets received: 926
[client] second 0.601764: 52901728.737998 bit/s, bytes received: 661495 B, packets received: 980
[client] second 0.702585: 126849395.300421 bit/s, bytes received: 1598631 B, packets received: 917
[client] second 0.802611: 68237613.929720 bit/s, bytes received: 853195 B, packets received: 910
[client] second 0.902637: 15037667.950978 bit/s, bytes received: 188019 B, packets received: 980
[client] second 1.002723: 12535707.712476 bit/s, bytes received: 156832 B, packets received: 987
[client] second 1.102780: 276830974.488222 bit/s, bytes received: 3462365 B, packets received: 985
[client] second 1.202839: 94806487.065776 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.302919: 94689412.127853 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.402951: 94733056.917387 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.503015: 94745562.752976 bit/s, bytes received: 1185075 B, packets received: 977
[client] second 1.603038: 94741967.338748 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.703058: 94844083.755013 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.803162: 94666299.263216 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.903189: 94738427.891766 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 2.003215: 94838097.520739 bit/s, bytes received: 1185785 B, packets received: 976
[client] second 2.103312: 94672561.463350 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.203335: 94840816.179789 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.303354: 94746948.972032 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.403460: 94664204.101879 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.503489: 94834774.698150 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.603587: 94671945.746788 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.703641: 94754064.346311 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 2.803663: 94840949.436466 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.903690: 94738901.443999 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.003740: 94717745.535299 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.103786: 94720107.214408 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.203900: 94755450.739015 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.303924: 94838972.934304 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.403987: 94705255.121657 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.504022: 94731452.826287 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.604030: 94756366.012378 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.704047: 94748780.127133 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.804129: 94783541.777819 bit/s, bytes received: 1185772 B, packets received: 976
[client] second 3.904233: 94707933.610248 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 4.004255: 94841074.880152 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.104354: 94671546.622973 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.204375: 94744765.448988 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.304395: 94745232.569771 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.404469: 94792085.127094 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 4.504524: 94712540.966930 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 4.604598: 94792258.643802 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.704625: 94738768.845523 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.804669: 94723436.335036 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.904692: 94742707.178463 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.004709: 94747812.912231 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.104723: 94751807.893212 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.204779: 94752042.355579 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.304803: 94742223.156936 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.404820: 94846278.068570 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.504904: 94684806.522703 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.604960: 94809173.864212 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.704980: 94646977.943587 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.805059: 94786798.239990 bit/s, bytes received: 1185768 B, packets received: 976
[client] second 5.905079: 94746554.460517 bit/s, bytes received: 1184571 B, packets received: 976
[client] second 6.005176: 94770788.152123 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.105240: 94704173.329466 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.205313: 94792592.489557 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.305365: 94715240.552066 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.405426: 94748389.027737 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 6.505444: 94747537.245390 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 6.605466: 94743371.176902 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.705487: 94744121.383197 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.805505: 94845026.203933 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.905603: 94671689.437032 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.005679: 94791319.011576 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.105731: 94714453.719834 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.205761: 94834499.758887 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.305833: 94696701.782666 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.405883: 94717091.144958 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.505897: 94750754.405717 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.605923: 94781377.671122 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 7.705974: 94716095.229913 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.805995: 94842630.101901 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.906027: 94734441.603256 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.006116: 94679470.654455 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 8.106137: 94744206.634664 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.206159: 94841441.989301 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.306232: 94695347.661440 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.406274: 94724621.773650 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.506296: 94842221.418151 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.606402: 94664546.424921 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.706423: 94744642.366781 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.806441: 94746920.553214 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.906496: 94753141.818095 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 9.006538: 94823472.216566 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.106589: 94716322.433022 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.206637: 94717537.841533 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.306858: 94751962.883726 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 9.406879: 94842307.706074 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.506898: 94746721.621966 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.606916: 94747214.215154 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.706939: 94644863.063095 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 9.807043: 94763616.758668 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.907148: 94763388.617298 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.007170: 94743703.653226 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 10.107221: 94756804.983274 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 10.207249: 94836093.480713 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.307318: 94699783.948600 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.407367: 94717320.097956 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.507389: 94743219.621517 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.607473: 94783632.155580 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.707516: 94723398.462087 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.807538: 94743418.538059 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.907613: 94792182.866319 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.007665: 94714946.924207 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.107748: 94784021.393455 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.207792: 94723010.266106 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.307847: 94753407.927845 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 11.407940: 94773974.208429 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.507978: 94728862.894840 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.608004: 94738731.921801 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 11.708115: 94757840.670953 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.808138: 94841015.300101 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.908156: 94648665.184483 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 12.008180: 94840092.716358 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.108247: 94701415.486385 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.208290: 94723122.937294 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.308301: 94754048.526798 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.408323: 94841689.470796 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.508339: 94749634.627247 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.608392: 94657633.992722 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 12.708413: 94744462.389986 bit/s, bytes received: 1184556 B, packets received: 976
