Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1338100, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147878 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220760 s
[client] second 0.100606: 6382139.107393 bit/s, bytes received: 80260 B, packets received: 72
[client] second 0.200631: 13132350.901081 bit/s, bytes received: 164194 B, packets received: 136
[client] second 0.300821: 32769057.588568 bit/s, bytes received: 410394 B, packets received: 338
[client] second 0.400910: 50225118.048136 bit/s, bytes received: 628373 B, packets received: 523
[client] second 0.500967: 89370430.553528 bit/s, bytes received: 1117773 B, packets received: 926
[client] second 0.601059: 55659381.539137 bit/s, bytes received: 696376 B, packets received: 981
[client] second 0.701403: 127256266.098106 bit/s, bytes received: 1596177 B, packets received: 943
[client] second 0.801466: 68409100.007941 bit/s, bytes received: 855649 B, packets received: 876
[client] second 0.901492: 11562396.303015 bit/s, bytes received: 144569 B, packets received: 980
[client] second 1.001538: 15132365.063559 bit/s, bytes received: 189239 B, packets received: 987
[client] second 1.101637: 274357918.367855 bit/s, bytes received: 3432917 B, packets received: 985
[client] second 1.201655: 94748062.094753 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.301679: 94741893.532582 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.401713: 94829980.999731 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.501805: 94677757.522118 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.601833: 94737300.713246 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.701868: 94731407.371059 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.801893: 94839280.136909 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.901912: 94746032.120880 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 2.001931: 94746741.393083 bit/s, bytes received: 1184558 B, packets received: 976
[client] second 2.101952: 94744588.373671 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202047: 94715286.201981 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.302097: 94717490.652887 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.402112: 94749989.884047 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.502132: 94843734.798343 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.602195: 94704232.657368 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.702244: 94718782.188343 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.802267: 94839582.098477 bit/s, bytes received: 1185773 B, packets received: 976
[client] second 2.902290: 94743081.627587 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 3.002347: 94710265.003004 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.102392: 94721903.451618 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.202414: 94743388.874976 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 3.302438: 94742390.166062 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 3.402532: 94773256.498598 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.502650: 94792165.174386 bit/s, bytes received: 1186295 B, packets received: 977
[client] second 3.602669: 94746002.634566 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.702702: 94733249.289707 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.802724: 94743393.012804 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 3.902738: 94751639.145406 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.002871: 94735925.009175 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.102889: 94846290.396461 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.202918: 94736209.767643 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.302964: 94721134.661568 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.402981: 94747890.591836 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.503004: 94743145.738443 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.603042: 94728780.511776 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.703074: 94775152.534497 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 4.803118: 94722206.426494 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.903141: 94742652.240350 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.003160: 94746194.055622 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.103180: 94844577.928233 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.203200: 94745036.485890 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.303226: 94740325.927428 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.403303: 94690411.860069 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.503345: 94724994.833154 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.603365: 94843829.623271 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.703391: 94739796.493422 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.803488: 94672402.567986 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.903514: 94739919.623237 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.003536: 94784475.383971 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 6.103583: 94818271.686130 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.203611: 94737602.942045 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.303716: 94665514.777541 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.403736: 94744817.668604 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.503847: 94757132.670628 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.603930: 94784536.594001 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.703972: 94724321.623848 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.804054: 94785352.971041 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.904102: 94719114.280215 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.004187: 94780667.377277 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 7.104235: 94720079.143099 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.204296: 94747491.363547 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 7.304319: 94841083.570115 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.404339: 94647453.923010 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 7.504356: 94846899.208607 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.604371: 94749193.259028 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.704476: 94665296.329077 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.804492: 94749284.962605 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 7.904508: 94749789.045209 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.004543: 94828957.454389 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.104607: 94703854.380580 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.204649: 94724653.019638 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.304665: 94748755.496538 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.404682: 94748158.768177 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.504741: 94750401.155750 bit/s, bytes received: 1185079 B, packets received: 976
[client] second 8.604753: 94752750.557009 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.704828: 94791635.377604 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.804880: 94714400.537304 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 8.904906: 94838291.217113 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.004928: 94743999.135313 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 9.104987: 94708946.462152 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.205039: 94714486.682593 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.305058: 94746070.011994 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 9.405077: 94746514.044398 bit/s, bytes received: 1184558 B, packets received: 976
[client] second 9.505095: 94846375.743488 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.605128: 94733315.581173 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.705154: 94682647.348792 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 9.805169: 94749485.893857 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.905190: 94744636.683293 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.005205: 94848617.580377 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.105284: 94689690.295017 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.205333: 94718023.650940 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.305350: 94748953.488992 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.405375: 94837885.234745 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 10.505400: 94741030.647504 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.605492: 94676723.198500 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.705554: 94804163.843700 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.805629: 94693528.979542 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.905707: 94788342.053848 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.005796: 94721238.423423 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 11.105815: 94746553.004706 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.205831: 94749817.465747 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.305846: 94750122.513935 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.405899: 94811965.848613 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.505972: 94695312.649734 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.605988: 94749259.573315 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.706008: 94744900.966215 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.806025: 94847117.320779 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.906093: 94700014.858885 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.006138: 94721465.088274 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.106153: 94750691.879318 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.206214: 94747376.789489 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 12.306229: 94750235.249633 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 12.406247: 94747787.334827 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.506357: 94758308.259857 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.606380: 94742310.299390 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.706401: 94744750.353186 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.806438: 94826848.290160 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 12.906497: 94709041.115693 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.006537: 94725877.310478 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.106554: 94749106.957396 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.206571: 94748564.136196 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 13.306587: 94847222.583969 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 13.406608: 94646363.814190 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 13.506660: 94756275.568316 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 13.606676: 94749058.643215 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 13.706751: 94791454.461443 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 13.806777: 94740023.810254 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.906797: 94745851.070762 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.006845: 94717786.827807 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 14.106926: 94785770.635730 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.206969: 94723904.068453 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.306988: 94746799.299783 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.407066: 94788218.925675 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.507116: 94717482.132541 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.607138: 94744142.222431 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.707153: 94749429.053195 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.807205: 94756703.645785 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 14.907226: 94743792.745679 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 15.007307: 94786480.581330 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 15.107354: 94719796.883018 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.207434: 94786720.007815 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 15.307480: 94721125.193788 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.407498: 94746932.868033 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.507515: 94748669.289556 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.607537: 94841540.602462 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.707555: 94648743.728290 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 15.807624: 94797470.530909 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.907673: 94718099.388273 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.007729: 94752652.217941 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 16.107745: 94749522.840324 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.207772: 94836857.651879 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.307839: 94701247.030345 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.407897: 94806823.014805 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 16.507914: 94748602.976599 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.607986: 94695889.873047 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.708037: 94716609.278505 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.808056: 94746221.455663 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.908163: 94761475.491609 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.008179: 94748736.549935 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.108196: 94749020.749774 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.208251: 60721406.412988 bit/s, bytes received: 759438 B, packets received: 976
[client] second 17.308292: 101144183.095525 bit/s, bytes received: 1264816 B, packets received: 981
