Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1341500, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148189 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220870 s
[client] second 0.100180: 6409301.328858 bit/s, bytes received: 80260 B, packets received: 72
[client] second 0.200509: 13288259.170172 bit/s, bytes received: 166650 B, packets received: 137
[client] second 0.300853: 33346359.109528 bit/s, bytes received: 418266 B, packets received: 346
[client] second 0.400934: 51168860.729619 bit/s, bytes received: 640122 B, packets received: 532
[client] second 0.501080: 89431886.515940 bit/s, bytes received: 1119534 B, packets received: 928
[client] second 0.601095: 53500670.256157 bit/s, bytes received: 668857 B, packets received: 981
[client] second 0.701158: 127808988.988621 bit/s, bytes received: 1598631 B, packets received: 922
[client] second 0.801192: 68527266.587680 bit/s, bytes received: 856876 B, packets received: 895
[client] second 0.901296: 13456900.768353 bit/s, bytes received: 168387 B, packets received: 981
[client] second 1.001390: 13711533.843975 bit/s, bytes received: 171556 B, packets received: 988
[client] second 1.101412: 275849748.872841 bit/s, bytes received: 3448868 B, packets received: 983
[client] second 1.201439: 94738861.664417 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.301464: 94741054.326907 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.401551: 94780197.340947 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.501589: 94728110.789052 bit/s, bytes received: 1184551 B, packets received: 977
[client] second 1.601627: 94728395.968419 bit/s, bytes received: 1184558 B, packets received: 976
[client] second 1.701642: 94750983.002484 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.801693: 94756871.417986 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 1.901710: 94747934.168256 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.001741: 94735968.262992 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.101842: 94766840.201241 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.201864: 94742970.434378 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.301887: 94743360.824176 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.401916: 94834497.386435 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.501994: 94690576.845489 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602020: 94739563.494801 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.702045: 94838723.570690 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.802107: 94705803.125557 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.902153: 94721317.035186 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 3.002215: 94745934.161377 bit/s, bytes received: 1185071 B, packets received: 977
[client] second 3.102227: 94753344.586944 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.202245: 94748009.953430 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.302255: 94853269.445511 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.402270: 94749661.152996 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.502370: 94670275.502253 bit/s, bytes received: 1184556 B, packets received: 977
