Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1352620, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147632 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220806 s
[client] second 0.100259: 6404259.079649 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200393: 13314070.606817 bit/s, bytes received: 166650 B, packets received: 138
[client] second 0.300616: 33289174.423960 bit/s, bytes received: 417039 B, packets received: 343
[client] second 0.400636: 51199135.667358 bit/s, bytes received: 640122 B, packets received: 532
[client] second 0.500671: 89293552.649302 bit/s, bytes received: 1116555 B, packets received: 926
[client] second 0.600713: 53920461.202306 bit/s, bytes received: 674290 B, packets received: 981
[client] second 0.700740: 127758013.140731 bit/s, bytes received: 1597404 B, packets received: 928
[client] second 0.800811: 68697689.902974 bit/s, bytes received: 859330 B, packets received: 885
[client] second 0.900856: 12581796.918036 bit/s, bytes received: 157344 B, packets received: 981
[client] second 1.000872: 14507422.564076 bit/s, bytes received: 181372 B, packets received: 987
[client] second 1.100949: 274914356.359800 bit/s, bytes received: 3439052 B, packets received: 986
[client] second 1.200975: 94740037.156794 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.300991: 94847899.687909 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.401036: 94721034.183111 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 1.501114: 94690773.998545 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 1.601132: 94747514.467870 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.701168: 94827354.222884 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.801195: 94739616.315191 bit/s, bytes received: 1184560 B, packets received: 976
[client] second 1.901214: 94745688.620974 bit/s, bytes received: 1184548 B, packets received: 976
[client] second 2.001268: 94656758.540410 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 2.101287: 94845362.968682 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.201365: 94690593.876504 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.301401: 94729780.481410 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.401414: 94752508.020612 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.501438: 94841202.094679 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.601461: 94740368.491797 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.701545: 94686187.236993 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.801615: 94796136.718247 bit/s, bytes received: 1185783 B, packets received: 976
