Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1348189, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148066 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221267 s
[client] second 0.100762: 6372318.508662 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.201172: 13375218.081677 bit/s, bytes received: 167877 B, packets received: 138
[client] second 0.301194: 33650345.322052 bit/s, bytes received: 420720 B, packets received: 347
[client] second 0.401207: 51342425.041958 bit/s, bytes received: 641863 B, packets received: 534
[client] second 0.501258: 89180874.365789 bit/s, bytes received: 1115339 B, packets received: 926
[client] second 0.601293: 53490205.370929 bit/s, bytes received: 668857 B, packets received: 979
[client] second 0.701833: 127301317.273802 bit/s, bytes received: 1599858 B, packets received: 927
[client] second 0.801917: 68590377.843155 bit/s, bytes received: 858103 B, packets received: 894
[client] second 0.902017: 13359399.453596 bit/s, bytes received: 167160 B, packets received: 981
[client] second 1.002064: 13521418.725046 bit/s, bytes received: 169097 B, packets received: 985
[client] second 1.102079: 275967120.777144 bit/s, bytes received: 3450107 B, packets received: 986
[client] second 1.202101: 94840776.864701 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.302198: 94673205.560237 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 1.402231: 94733604.323887 bit/s, bytes received: 1184558 B, packets received: 977
[client] second 1.502330: 94767834.021465 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 1.602359: 94836105.870591 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 1.702416: 94652761.902200 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 1.802454: 94728757.785439 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.902570: 94752671.943995 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.002588: 94747774.072476 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.102602: 94750697.563532 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202714: 94755848.270945 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.302820: 94762372.880878 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.402838: 94747622.503004 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.502867: 94736803.590199 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602949: 94784589.629669 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.702971: 94743674.289126 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.802989: 94846229.705336 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.903065: 94733335.616262 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 3.003149: 94684994.787426 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.103163: 94750620.826692 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.203178: 94849071.840273 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.303191: 94751682.837716 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.403208: 94748106.541018 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.503297: 94679639.468665 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.603318: 94843702.557910 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.703424: 94663834.357949 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.803536: 94756182.514455 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 3.903654: 94751040.329679 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 4.003675: 94744639.229036 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 4.103763: 94819547.074008 bit/s, bytes received: 1186300 B, packets received: 977
[client] second 4.203812: 94718256.543624 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.303864: 94715941.868430 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.403878: 94750488.195408 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.503891: 94752899.300647 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.603967: 94789677.942750 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.703990: 94742686.339861 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.804046: 94710763.843179 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.904075: 94737402.155716 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.004092: 94747708.790654 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.104104: 94753883.543688 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 5.204123: 94746682.783106 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.304152: 94737325.440409 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.404211: 94749478.936131 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.504236: 94838639.185581 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.604336: 94670125.126390 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.704368: 94831563.696577 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.804431: 94705386.679873 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.904477: 94720807.077481 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.004504: 94836590.095151 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.104520: 94748438.141938 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.204532: 94655082.548600 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 6.304694: 94807378.907157 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 6.404724: 94736215.450120 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.504768: 94722552.956385 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.604838: 94837448.707489 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 6.704858: 94746027.263730 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.804878: 94646720.557107 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 6.904950: 94794534.866425 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.004988: 94728283.375639 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.105073: 94782169.937723 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.205122: 94717566.242943 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.305141: 94746207.246470 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.405206: 94801283.661202 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.505266: 94707321.290382 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.605283: 94748788.653111 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.705301: 94747811.964919 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.805421: 94748803.103024 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.905441: 94786740.282286 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 8.005485: 94722809.541626 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.105509: 94839560.792881 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.205592: 94686018.430827 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.305648: 94711009.952221 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.405669: 94841937.752135 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.505686: 94748960.120332 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.605784: 94671224.110690 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.705860: 94791232.816407 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.805889: 94736860.415714 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.905932: 94723358.695523 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.005954: 94743740.595184 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.106058: 94805262.072969 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 9.206118: 94707159.438821 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.306138: 94746521.744269 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.406160: 94841431.559075 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.506175: 94749056.841359 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.606248: 94695440.395271 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.706267: 94746320.920132 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.806322: 94713278.001912 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.906395: 94793291.124079 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.006442: 94719441.852594 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.106483: 94823898.747928 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.206569: 94683003.381930 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.306592: 94743066.172184 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.406703: 94798108.456107 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 10.506738: 94731499.228544 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.606840: 94765977.755030 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.706862: 94743416.643612 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.806911: 94717745.172218 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 10.906930: 94746378.704349 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.006942: 94753250.792249 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 11.107019: 94789267.419661 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.207072: 94714879.711793 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.307089: 94748048.793378 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 11.407200: 94757081.558714 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.507229: 94835541.692317 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.607275: 94663652.380955 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 11.707351: 94791061.373735 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.807469: 94750661.772904 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.907522: 94713959.573963 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.007540: 94747186.822081 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 12.107562: 94743520.787573 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 12.207583: 94842678.317423 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 12.307598: 94749728.414783 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.407613: 94750383.985374 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.507630: 94650493.490983 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 12.607833: 94767811.984640 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 12.707852: 94746900.660052 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 12.807891: 94768675.281050 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 12.907931: 94726660.380843 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.007949: 94747897.223028 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.107966: 94748228.783799 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.207983: 94845167.498065 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 13.307997: 94653186.870322 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 13.408017: 94745277.027252 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.508086: 94797401.376347 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.608144: 94709559.820451 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.708167: 94841564.307580 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.808273: 94663218.754898 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.908294: 94842732.510446 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.008310: 94749330.529542 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.108363: 94657831.723550 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 14.208386: 94841127.187120 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.308406: 94744727.619186 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.408473: 94700788.710547 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 14.508517: 94722401.467596 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.608539: 94743958.458598 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.708576: 94827128.874687 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 14.808668: 94678064.936497 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 14.908692: 94839066.801556 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.008759: 94701290.563871 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.108815: 94710564.864138 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 15.208897: 94785556.224029 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 15.308914: 94789731.251091 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 15.408969: 94712840.665013 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.509018: 94816491.865244 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.609030: 94653442.711818 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 15.709048: 94747318.418215 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.809163: 94753705.454987 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.909180: 94748370.881983 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.009196: 94749643.153379 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.109274: 94788822.256779 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.209317: 94723605.816854 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.309341: 94741765.661683 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.409414: 94793007.900187 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.509470: 94712223.477818 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.609535: 94743511.734455 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 16.709555: 94844006.946395 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.809655: 94669196.400515 bit/s, bytes received: 1184556 B, packets received: 976
