Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1346483, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147844 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220926 s
[client] second 0.100218: 6406855.159403 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200280: 13323816.378742 bit/s, bytes received: 166650 B, packets received: 137
[client] second 0.300855: 33367297.752621 bit/s, bytes received: 419493 B, packets received: 347
[client] second 0.400915: 51179345.650260 bit/s, bytes received: 640122 B, packets received: 531
[client] second 0.500987: 89399520.061165 bit/s, bytes received: 1118307 B, packets received: 928
[client] second 0.601009: 53791720.070428 bit/s, bytes received: 672538 B, packets received: 981
[client] second 0.701250: 127191042.486419 bit/s, bytes received: 1593723 B, packets received: 921
[client] second 0.801281: 68430642.860215 bit/s, bytes received: 855649 B, packets received: 900
[client] second 0.901376: 13752312.729884 bit/s, bytes received: 172068 B, packets received: 979
[client] second 1.001447: 12243486.664015 bit/s, bytes received: 153151 B, packets received: 988
[client] second 1.101573: 277324190.382504 bit/s, bytes received: 3470954 B, packets received: 989
[client] second 1.201684: 94757958.041013 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.301718: 94732120.454974 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.401747: 94835612.798708 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.501825: 94690550.866410 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.601879: 94810953.936748 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 1.701931: 94658651.957316 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 1.801965: 94829630.248825 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.901989: 94741817.833031 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.002049: 94707657.022193 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.102072: 94742074.446814 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202113: 94726370.633830 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.302142: 94835545.954800 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.402205: 94704461.697812 bit/s, bytes received: 1184549 B, packets received: 976
