Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1350558, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147684 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220936 s
[client] second 0.100301: 6401603.639199 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200595: 13292895.359219 bit/s, bytes received: 166650 B, packets received: 138
[client] second 0.300806: 33488460.538120 bit/s, bytes received: 419493 B, packets received: 346
[client] second 0.400853: 51186272.965615 bit/s, bytes received: 640124 B, packets received: 531
[client] second 0.500917: 89406559.320513 bit/s, bytes received: 1118305 B, packets received: 928
[client] second 0.600952: 53588105.099931 bit/s, bytes received: 670084 B, packets received: 979
[client] second 0.701605: 126573768.440598 bit/s, bytes received: 1592496 B, packets received: 921
[client] second 0.801628: 68533949.849563 bit/s, bytes received: 856876 B, packets received: 903
[client] second 0.901648: 13959000.445202 bit/s, bytes received: 174522 B, packets received: 980
[client] second 1.001678: 13524139.543796 bit/s, bytes received: 169102 B, packets received: 986
[client] second 1.101698: 276050171.395138 bit/s, bytes received: 3451329 B, packets received: 984
[client] second 1.201772: 94792701.944505 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.301832: 94707195.125480 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.401849: 94747532.220168 bit/s, bytes received: 1184553 B, packets received: 975
[client] second 1.501874: 94838608.844905 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.601905: 94735218.390782 bit/s, bytes received: 1184552 B, packets received: 976
[client] second 1.701919: 94751701.785497 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.801954: 94674544.856065 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 1.901992: 94728234.135773 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.002016: 94840365.791690 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.102044: 94738186.363757 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202128: 94684205.367501 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.302151: 94840309.849046 bit/s, bytes received: 1185783 B, packets received: 976
