Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1344954, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147982 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221073 s
[client] second 0.100898: 6363702.884968 bit/s, bytes received: 80260 B, packets received: 72
[client] second 0.201057: 13408814.508184 bit/s, bytes received: 167877 B, packets received: 139
[client] second 0.301100: 33544908.010401 bit/s, bytes received: 419493 B, packets received: 345
[client] second 0.401131: 51390510.392579 bit/s, bytes received: 642578 B, packets received: 534
[client] second 0.501151: 89250089.859387 bit/s, bytes received: 1115851 B, packets received: 927
[client] second 0.601193: 53289885.425963 bit/s, bytes received: 666403 B, packets received: 981
[client] second 0.701226: 128241235.130194 bit/s, bytes received: 1603539 B, packets received: 923
[client] second 0.801273: 68321122.999543 bit/s, bytes received: 854422 B, packets received: 892
[client] second 0.901309: 12975541.096636 bit/s, bytes received: 162252 B, packets received: 981
[client] second 1.001382: 14499099.102412 bit/s, bytes received: 181372 B, packets received: 987
[client] second 1.101414: 275234694.850309 bit/s, bytes received: 3441506 B, packets received: 984
[client] second 1.201434: 94745808.495792 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.301447: 94849830.530387 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.401460: 94751502.815556 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.501485: 94741289.982695 bit/s, bytes received: 1184551 B, packets received: 976
[client] second 1.601503: 94649034.203751 bit/s, bytes received: 1183327 B, packets received: 976
[client] second 1.701521: 94747090.119080 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.801543: 94842779.401167 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 1.901587: 94664545.034977 bit/s, bytes received: 1183832 B, packets received: 976
[client] second 2.001624: 94828473.552865 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 2.101733: 94660858.544586 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.201810: 94790169.124098 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.301859: 94815162.613084 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.402033: 94699506.221526 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.502144: 94756142.632537 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.602207: 94704503.637846 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.702226: 94746169.355310 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.802338: 94756313.003426 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.902362: 94741347.952484 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.002457: 94815036.709944 bit/s, bytes received: 1186302 B, packets received: 977
[client] second 3.102481: 94740521.933298 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.202523: 94724962.815482 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.302541: 94748076.265556 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.402560: 94844244.010432 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.502659: 94669925.071494 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.602677: 94846332.528223 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.702753: 94692567.256721 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.802788: 94730551.400342 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.902811: 94743284.032496 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.002836: 94837528.735984 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.102936: 94669887.741566 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.202952: 94750514.617739 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.303006: 94753756.429707 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.403019: 94752699.396884 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.503034: 94749936.832196 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.603050: 94749424.316476 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.703065: 94749216.942691 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.803084: 94747249.186169 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.903111: 94738805.798553 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.003444: 94742899.581853 bit/s, bytes received: 1188237 B, packets received: 979
[client] second 5.103515: 94795358.993954 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.203565: 94717043.659726 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.303585: 94744867.812363 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.403615: 94835577.917449 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.503654: 94669766.166554 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 5.603680: 94740085.375417 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.703692: 94753211.948035 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.803708: 94749585.365181 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.903724: 94846953.150793 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.003748: 94742066.829542 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.103765: 94649707.367636 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 6.203778: 94752319.487317 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.303847: 94796982.661839 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.403868: 94745587.663354 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.503906: 94727591.111162 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.603935: 94834677.047126 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.703973: 94728766.307814 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.804004: 94678024.484573 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 6.904025: 94744792.032216 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.004044: 94843968.068006 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.104143: 94670873.672296 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.204166: 94743168.423615 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 7.304242: 94790462.750044 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.404293: 94716784.416039 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.504315: 94840065.055409 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 7.604378: 94706378.815182 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.704403: 94739974.581981 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.804456: 94713836.511617 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.904482: 94838219.158567 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.004525: 94764498.741606 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 8.104543: 94747791.124071 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.204571: 94640112.260113 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 8.304590: 94843172.350122 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.404642: 94716517.604282 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.504678: 94730435.775991 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.604719: 94724155.830447 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.704740: 94842685.099055 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.804808: 94701013.547038 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.904864: 94710896.166196 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.004878: 94751588.098923 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 9.104901: 94840775.407638 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.204921: 94744138.488919 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.304968: 94664010.598737 bit/s, bytes received: 1183852 B, packets received: 977
[client] second 9.404997: 94737209.894132 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.505077: 94786109.122063 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.605109: 94734732.362725 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 9.705188: 94787710.314996 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.805242: 94712603.828420 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.905262: 94745561.206338 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.005341: 94787926.819957 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 10.105387: 94721006.726404 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.205406: 94745941.061712 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.305429: 94841031.419401 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.405441: 94752083.700726 bit/s, bytes received: 1184547 B, packets received: 976
