Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1342765, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147882 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220889 s
[client] second 0.100353: 6300408.441776 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200511: 13311053.725857 bit/s, bytes received: 166650 B, packets received: 137
[client] second 0.300753: 33380282.410927 bit/s, bytes received: 418266 B, packets received: 345
[client] second 0.400792: 50895856.801179 bit/s, bytes received: 636443 B, packets received: 529
[client] second 0.500882: 89341195.028342 bit/s, bytes received: 1117778 B, packets received: 927
[client] second 0.600917: 54317043.894851 bit/s, bytes received: 679200 B, packets received: 979
[client] second 0.701460: 126906935.948022 bit/s, bytes received: 1594950 B, packets received: 928
[client] second 0.801528: 68307132.185428 bit/s, bytes received: 854422 B, packets received: 895
[client] second 0.901582: 13561905.879786 bit/s, bytes received: 169614 B, packets received: 981
[client] second 1.001631: 14404575.320753 bit/s, bytes received: 180145 B, packets received: 986
[client] second 1.101669: 274822126.920659 bit/s, bytes received: 3436598 B, packets received: 984
[client] second 1.201688: 94746734.884024 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.301765: 94788988.008428 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.401809: 94724171.256311 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.501835: 94738598.903326 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 1.601854: 94747620.896857 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.701894: 94823940.453422 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.801978: 94684089.004038 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.901990: 94794427.496291 bit/s, bytes received: 1185075 B, packets received: 977
[client] second 2.002010: 94745425.692905 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.102103: 94676611.583555 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.202215: 94756781.501399 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.302235: 94746032.947385 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.402250: 94847125.416963 bit/s, bytes received: 1185773 B, packets received: 976
[client] second 2.502318: 94700577.404912 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 2.602353: 94731229.338502 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.702366: 94752390.555861 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.802383: 94747522.046359 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.902415: 94833163.007942 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.002503: 94680146.059965 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.102553: 94758317.614576 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 3.202572: 94745918.275528 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.302649: 94790222.166070 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.402702: 94714410.411914 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.502765: 94803594.425320 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.602810: 94721238.609882 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.702828: 94747454.829842 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.802841: 94849465.704811 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 3.902855: 94653494.451502 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.002876: 94842833.022752 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.102955: 94689198.299784 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.202994: 94726590.233258 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.303016: 94842785.611260 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.403075: 94650878.528009 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 4.503157: 94785297.093278 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.603206: 94719074.652217 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.703289: 94783968.358423 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.803345: 94710721.049105 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.903373: 94737671.133823 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.003395: 94743753.856406 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.103415: 94844216.643313 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.203431: 94650536.367137 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 5.303491: 94805245.852214 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.403554: 94704415.372195 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.503575: 94842376.926170 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.603632: 94654668.753594 bit/s, bytes received: 1183852 B, packets received: 977
[client] second 5.703709: 94789063.780803 bit/s, bytes received: 1185783 B, packets received: 976
