Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1343134, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147635 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220606 s
[client] second 0.100425: 6295877.797452 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200585: 13408754.800187 bit/s, bytes received: 167877 B, packets received: 138
[client] second 0.301077: 33395205.385483 bit/s, bytes received: 419493 B, packets received: 346
[client] second 0.401138: 51178414.567992 bit/s, bytes received: 640124 B, packets received: 532
[client] second 0.501149: 89413133.222873 bit/s, bytes received: 1117780 B, packets received: 927
[client] second 0.601172: 53832292.513133 bit/s, bytes received: 673063 B, packets received: 980
[client] second 0.701784: 126624690.045784 bit/s, bytes received: 1592496 B, packets received: 922
[client] second 0.801825: 68424399.022469 bit/s, bytes received: 855649 B, packets received: 903
[client] second 0.901893: 14050351.289261 bit/s, bytes received: 175749 B, packets received: 981
[client] second 1.001963: 12930196.057975 bit/s, bytes received: 161740 B, packets received: 986
[client] second 1.102056: 276730930.793120 bit/s, bytes received: 3462372 B, packets received: 986
[client] second 1.202161: 94664228.137252 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 1.302175: 94751211.858255 bit/s, bytes received: 1184558 B, packets received: 975
[client] second 1.402303: 94741517.706688 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 1.502329: 94740334.171479 bit/s, bytes received: 1184553 B, packets received: 975
[client] second 1.602399: 94738882.456147 bit/s, bytes received: 1185071 B, packets received: 977
[client] second 1.702429: 94735743.806831 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.802458: 94737073.408138 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.902482: 94839393.190180 bit/s, bytes received: 1185778 B, packets received: 976
[client] second 2.002503: 94745197.688514 bit/s, bytes received: 1184568 B, packets received: 976
[client] second 2.102573: 94697388.455793 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.202597: 94741637.791129 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.302614: 94846899.208607 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.402630: 94650905.153587 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.502738: 94760215.578186 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.602755: 94748840.756345 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.702776: 94842443.301699 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.802840: 94703057.186238 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.902993: 94759517.177789 bit/s, bytes received: 1186302 B, packets received: 978
[client] second 3.003038: 94721930.715333 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.103058: 94745443.799859 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.203073: 94750064.725153 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.303143: 94795935.188263 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.403247: 94763818.394901 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.503299: 94715499.773602 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.603319: 94745813.179887 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.703333: 94848922.948763 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.803395: 94705533.434231 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.903456: 94706519.609999 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.003472: 94748870.215046 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.103527: 94754491.188410 bit/s, bytes received: 1185079 B, packets received: 976
[client] second 4.203552: 94740470.897444 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.303570: 94845483.400508 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.403584: 94752046.520902 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.503898: 94662330.997328 bit/s, bytes received: 1187001 B, packets received: 978
[client] second 4.603915: 94846471.522000 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.703927: 94654650.028198 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.803956: 94835821.378073 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.903971: 94750311.985849 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.003994: 94742548.047552 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.104013: 94647766.198392 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.204105: 94774984.801941 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.304171: 94842008.517410 bit/s, bytes received: 1186306 B, packets received: 978
[client] second 5.404202: 94733948.797883 bit/s, bytes received: 1184544 B, packets received: 976
[client] second 5.504223: 94646603.763596 bit/s, bytes received: 1183332 B, packets received: 976
[client] second 5.604295: 94795314.974958 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.704326: 94734198.193454 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.804365: 94727546.676826 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.904387: 94841787.136262 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.004505: 94653227.436068 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.104529: 94741133.889787 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.204629: 94768294.372221 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.304648: 94844162.460269 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.404662: 94652517.129082 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 6.504684: 94841568.100399 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.604731: 94663001.400622 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 6.704747: 94749855.359825 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.804858: 94758192.619921 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 6.904878: 94744343.094326 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.004953: 94791947.009679 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.105019: 94799616.267109 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.205035: 94749541.787242 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.305139: 94664477.188540 bit/s, bytes received: 1184532 B, packets received: 977
[client] second 7.405155: 94750911.068568 bit/s, bytes received: 1184580 B, packets received: 976
[client] second 7.505172: 94748915.595635 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.605194: 94742539.565988 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.705216: 94744425.389845 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.805255: 94768127.734612 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 7.905275: 94843916.727727 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 8.005299: 94741938.959147 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.105415: 94752920.855296 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.205434: 94745956.287354 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.305540: 94762337.855873 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.405577: 94729802.314769 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.505671: 94675028.669630 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 8.605728: 94807769.055581 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.705760: 94734614.912649 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.805813: 94713460.522520 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.905827: 94752445.373328 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 9.005854: 94835660.953838 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.105896: 94668062.395492 bit/s, bytes received: 1183852 B, packets received: 977
[client] second 9.205909: 94752341.277559 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 9.305934: 94741228.607675 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.405951: 94845873.026743 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 9.506059: 94662225.863622 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.606171: 94757129.677062 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 9.706191: 94744977.755610 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.806205: 94750766.721532 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.906234: 94835478.170697 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.006259: 94740356.289786 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.106354: 94673823.187131 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.206373: 94844588.229522 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.306493: 94692998.994244 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 10.406541: 94817234.870737 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.506559: 94649216.886509 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 10.606578: 94745831.246353 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.706658: 94787193.185712 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.806709: 94814848.930693 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 10.906725: 94748470.439325 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.006832: 94662756.348655 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.106853: 94744614.896595 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.206881: 94835329.122067 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 11.306895: 94751722.514989 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 11.406918: 94742850.207298 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.506949: 94735116.850532 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.607069: 94691805.070175 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 11.707087: 94846479.108425 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.807106: 94746456.381603 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.907141: 94730402.583338 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 12.007192: 94716663.393011 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 12.107210: 94746950.866620 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.207251: 94725572.332770 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 12.307275: 94741777.975162 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.407348: 94794137.529011 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 12.507400: 94714740.386113 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 12.607441: 94823396.389170 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.707495: 94712918.287284 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.807506: 94795563.993640 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 12.907602: 94673130.842781 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.007685: 94784099.052003 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.107701: 94748574.645941 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 13.207750: 94719498.789029 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 13.307765: 94749844.938951 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.407842: 94788863.379328 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 13.507894: 94715640.826964 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.607934: 94824279.785855 bit/s, bytes received: 1185783 B, packets received: 976
