Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1348553, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147677 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220816 s
[client] second 0.100750: 6470499.645837 bit/s, bytes received: 81487 B, packets received: 74
[client] second 0.201148: 13278996.162425 bit/s, bytes received: 166649 B, packets received: 137
[client] second 0.301561: 33323640.060359 bit/s, bytes received: 418267 B, packets received: 346
[client] second 0.401633: 51271515.718565 bit/s, bytes received: 641351 B, packets received: 532
[client] second 0.501697: 89308454.750523 bit/s, bytes received: 1117078 B, packets received: 928
[client] second 0.601769: 53764158.835613 bit/s, bytes received: 672538 B, packets received: 978
[client] second 0.702206: 126747842.330434 bit/s, bytes received: 1591269 B, packets received: 922
[client] second 0.802300: 68584204.985331 bit/s, bytes received: 858103 B, packets received: 898
[client] second 0.902387: 13753395.189095 bit/s, bytes received: 172068 B, packets received: 981
[client] second 1.002400: 13526472.707794 bit/s, bytes received: 169102 B, packets received: 984
[client] second 1.102479: 276082729.510577 bit/s, bytes received: 3453776 B, packets received: 989
[client] second 1.202502: 94645268.053027 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 1.302531: 94736117.901023 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.402567: 94730654.619961 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 1.502592: 94741011.286544 bit/s, bytes received: 1184555 B, packets received: 975
[client] second 1.602615: 94743057.947231 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 1.702653: 94825948.047662 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.802672: 94689471.751048 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 1.902749: 94788509.143324 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 2.002865: 94754422.735270 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 2.102936: 94795254.793130 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.202952: 94748095.173144 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.303034: 94687067.640979 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.403053: 94746102.098576 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.503135: 94784664.447945 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.603178: 94724618.933107 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.703252: 94792322.107537 bit/s, bytes received: 1185783 B, packets received: 976
