Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1354683, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147053 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220051 s
[client] second 0.100511: 6290543.946339 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200761: 13396454.340579 bit/s, bytes received: 167875 B, packets received: 138
[client] second 0.300856: 33429710.524553 bit/s, bytes received: 418268 B, packets received: 345
[client] second 0.400917: 50982684.609879 bit/s, bytes received: 637670 B, packets received: 531
[client] second 0.500928: 89313787.350825 bit/s, bytes received: 1116549 B, packets received: 926
[client] second 0.600982: 54208539.285155 bit/s, bytes received: 677975 B, packets received: 980
[client] second 0.700998: 127477322.524940 bit/s, bytes received: 1593723 B, packets received: 925
[client] second 0.801036: 68328462.070203 bit/s, bytes received: 854422 B, packets received: 894
[client] second 0.901078: 13268969.505882 bit/s, bytes received: 165933 B, packets received: 980
[client] second 1.001130: 13030668.621356 bit/s, bytes received: 162967 B, packets received: 987
[client] second 1.101165: 276597054.853880 bit/s, bytes received: 3458691 B, packets received: 987
[client] second 1.201209: 94820674.265983 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.301261: 94715122.055594 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.401282: 94744759.767232 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.501325: 94723304.376781 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.601342: 94748843.883719 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.701367: 94740328.710748 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 1.801387: 94744912.333256 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.901427: 94767515.145215 bit/s, bytes received: 1185066 B, packets received: 976
[client] second 2.001453: 94740830.763511 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 2.101475: 94841816.530763 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.201497: 94645131.147215 bit/s, bytes received: 1183322 B, packets received: 976
[client] second 2.301518: 94842292.534560 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.401617: 94671484.692112 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.501721: 94763392.455463 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.601740: 94844838.572248 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.701762: 94743430.851968 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.801822: 94707791.704198 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.901862: 94726684.053063 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.001902: 94823590.156520 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.101927: 94684604.398081 bit/s, bytes received: 1183848 B, packets received: 977
[client] second 3.201955: 94836106.754052 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.302047: 94677180.065805 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.402066: 94844610.039631 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.502172: 94761657.281313 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.602240: 94700849.869941 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.702268: 94736969.226994 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.802301: 94732805.237682 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.902315: 94751164.339321 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 4.002342: 94739562.856479 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 4.102359: 94747796.807938 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.202374: 94750740.195164 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.302486: 94756155.874713 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.402520: 94773948.344471 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 4.502565: 94721381.771294 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.602584: 94844175.603186 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.702602: 94649198.906410 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.802715: 94756639.387324 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 4.902784: 94795993.178584 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.002840: 94711707.583651 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.102877: 94729009.669619 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.202897: 94745860.543486 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.302972: 94791360.688417 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.403019: 94720262.686972 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.503037: 94747417.884987 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.603096: 94749531.017525 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.703113: 94748737.497265 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.803187: 94791305.217178 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.903241: 94713831.778456 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.003266: 94741466.315273 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.103296: 94833809.573552 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.203397: 94668575.480783 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 6.303413: 94848164.273169 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.403523: 94660341.899468 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.503540: 94747171.665185 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 6.603658: 94751387.658181 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.703676: 94845256.761341 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.803730: 94656632.106151 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 6.903748: 94746715.938229 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.003828: 94787071.007639 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.103873: 94721212.178701 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.203890: 94749020.657233 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.303904: 94750542.299349 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.403922: 94845550.728670 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.503951: 94736959.860530 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.603975: 94741752.401017 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.703988: 94653883.426257 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 7.804072: 94783086.659705 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.904088: 94749334.318909 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 8.004098: 94754300.678163 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.104157: 94750147.375129 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 8.204177: 94745595.307943 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.304200: 94840736.373124 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.404222: 94744227.417819 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.504238: 94650650.584796 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 8.604340: 94765091.872078 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 8.704451: 94757569.963697 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.804468: 94749001.710668 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.904545: 94789597.432951 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.004596: 94715510.186923 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.104612: 94749401.580233 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.204630: 94746651.597121 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.304648: 94747968.271569 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.404699: 94758050.249203 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 9.504723: 94741628.319249 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.604835: 94756347.067677 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.704856: 94744286.202839 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.804881: 94740700.113592 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.904941: 94805816.237921 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.004988: 94720365.062401 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.104999: 94753219.651846 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.205083: 94783124.541160 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.305138: 94712798.067479 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.405154: 94748729.061622 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 10.505233: 94786682.691825 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.605259: 94782167.608050 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 10.705302: 94723526.283411 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.805363: 94706757.178567 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.905479: 94753387.449203 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.005498: 94844335.043337 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.105527: 94735861.236225 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.205619: 94678496.273468 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 11.305641: 94743555.885683 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.405714: 94793004.537771 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 11.505765: 94716146.350517 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.605790: 94838748.222548 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.705850: 94706530.737606 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.805925: 94735150.218398 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 11.906033: 94761135.661924 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.006049: 94748690.130790 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.106109: 94708331.218754 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.206200: 94776341.402336 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.306232: 94733184.864585 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 12.406250: 94845967.146545 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 12.506328: 94690781.218070 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.606376: 94718319.833243 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 12.706401: 94740841.212709 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.806479: 94788808.049522 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.906529: 94716327.957286 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 13.006584: 94754473.194902 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 13.106610: 94739313.448775 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.206629: 94747048.438028 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.306643: 94750445.564003 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.406662: 94746497.114848 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.506679: 94846257.089104 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 13.606693: 94751659.040407 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 13.706711: 94747570.401111 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.806776: 94702717.728579 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.906797: 94743869.472043 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 14.006835: 94729124.248957 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.106863: 94835670.631986 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.206933: 94697399.850081 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 14.306996: 94746836.041396 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 14.407049: 94714477.385954 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.507072: 94840962.201270 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.607127: 94712191.293431 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.707254: 94742361.729514 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 14.807308: 94713462.593374 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.907393: 94781027.848161 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.007443: 94717607.097776 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.107454: 94753912.225902 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 15.207476: 94841617.407086 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.307595: 94651855.649999 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.407618: 94741346.092341 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 15.507659: 94767492.810521 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 15.607675: 94848049.524542 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.707693: 94747171.586695 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.807773: 94688393.141691 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.907821: 94719200.433425 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.007842: 94744694.465455 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.107917: 94791209.136443 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.208019: 94766362.114410 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.308049: 94735700.232948 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 16.408159: 94757910.714341 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.508193: 94732254.928841 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.608222: 94736969.331476 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.708256: 94732113.790067 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 16.808297: 94766666.783618 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 16.908312: 94750759.142569 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.008333: 94744648.050270 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.108350: 67262682.381063 bit/s, bytes received: 840925 B, packets received: 976
[client] second 17.208377: 100666992.877595 bit/s, bytes received: 1258681 B, packets received: 980
[client] second 17.308450: 112080255.661102 bit/s, bytes received: 1402023 B, packets received: 932
[client] second 17.408474: 94642177.234525 bit/s, bytes received: 1183311 B, packets received: 976
[client] second 17.508580: 94861134.153394 bit/s, bytes received: 1187019 B, packets received: 977
[client] second 17.608659: 94687362.072737 bit/s, bytes received: 1184538 B, packets received: 976
[client] second 17.708719: 94808005.804967 bit/s, bytes received: 1185801 B, packets received: 977
[client] second 17.808739: 94688197.464511 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 17.908784: 94721135.608346 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.008805: 94744828.027770 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 18.108828: 94742256.350076 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 18.208858: 94834019.093038 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.308946: 94681179.498277 bit/s, bytes received: 1184556 B, packets received: 976
