Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1340169, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148976 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221957 s
[client] second 0.100065: 6220488.623475 bit/s, bytes received: 77806 B, packets received: 71
[client] second 0.200195: 13118527.548249 bit/s, bytes received: 164195 B, packets received: 135
[client] second 0.300267: 32807758.703613 bit/s, bytes received: 410393 B, packets received: 337
[client] second 0.400280: 49674149.152790 bit/s, bytes received: 621011 B, packets received: 517
[client] second 0.500340: 89367971.605094 bit/s, bytes received: 1117769 B, packets received: 927
[client] second 0.600387: 56469431.878674 bit/s, bytes received: 706196 B, packets received: 979
[client] second 0.700567: 127562702.033831 bit/s, bytes received: 1597404 B, packets received: 951
[client] second 0.800612: 68421321.984808 bit/s, bytes received: 855649 B, packets received: 868
[client] second 0.900660: 10382556.569321 bit/s, bytes received: 129845 B, packets received: 979
[client] second 1.000749: 15812228.310128 bit/s, bytes received: 197828 B, packets received: 985
[client] second 1.100761: 273969564.765405 bit/s, bytes received: 3425050 B, packets received: 986
[client] second 1.200820: 94652301.210842 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 1.300838: 94746826.771236 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 1.400861: 94742387.022770 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.500877: 94749712.309839 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.600900: 94743230.988154 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.700918: 94746580.476016 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 1.800935: 94846441.176312 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.900963: 94639918.511713 bit/s, bytes received: 1183320 B, packets received: 975
[client] second 2.000982: 94844463.189154 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 2.101032: 94619283.953915 bit/s, bytes received: 1183322 B, packets received: 975
[client] second 2.201197: 94803569.228470 bit/s, bytes received: 1187010 B, packets received: 979
[client] second 2.301241: 94821641.018856 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.401311: 94697566.362226 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.501380: 94740575.001121 bit/s, bytes received: 1185075 B, packets received: 978
[client] second 2.601490: 94758079.197510 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.701568: 94788454.763764 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.801684: 94753527.522916 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.901703: 94746371.126087 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.001742: 94727697.235164 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.101764: 94840627.050161 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.201864: 94670790.494523 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.301892: 94835516.571808 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.401960: 94699613.605669 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.502066: 94762270.645800 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.602173: 94802030.053021 bit/s, bytes received: 1186295 B, packets received: 978
[client] second 3.702276: 94666914.384697 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.802294: 94747756.073575 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.902331: 94827830.599943 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.002422: 94678030.437188 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.102443: 94842412.010366 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.202464: 94646200.110780 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.302568: 94764262.584479 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.402586: 94845544.212975 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.502693: 94662612.998012 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.602722: 94835514.197874 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.702824: 94667776.865931 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.802898: 94735232.563956 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.902925: 94739422.370177 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.003000: 94791100.208761 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.103105: 94763825.021459 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.203160: 94712262.288433 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.303177: 94748010.900745 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.403203: 94739849.533918 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.503223: 94843229.244813 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.603329: 94664259.500095 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.703351: 94742972.444416 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 5.803366: 94848927.690524 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.903441: 94692578.031649 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.003452: 94754086.555304 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.103468: 94790877.618127 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 6.203489: 94744441.550612 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.303553: 94704039.881747 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.403595: 94725056.378786 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.503614: 94844423.231630 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.603639: 94740286.199288 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.703658: 94746530.269840 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.803756: 94671525.365796 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.903770: 94850190.912443 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.003850: 94687838.344337 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.103901: 94716386.807435 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.203920: 94746698.887020 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.303972: 94756034.066140 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 7.403993: 94744089.177127 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.504014: 94744896.229949 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.604032: 94747600.714933 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.704061: 94834563.279196 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.804154: 94674357.106723 bit/s, bytes received: 1184521 B, packets received: 976
[client] second 7.904173: 94748095.491151 bit/s, bytes received: 1184582 B, packets received: 977
[client] second 8.004196: 94841827.111573 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 8.104243: 94719819.605056 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.204308: 94702161.925797 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.304390: 94785090.630250 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.404406: 94748635.185738 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.504421: 94749945.457952 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.604491: 94739998.211652 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 8.704523: 94734703.935206 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.804540: 94747913.327355 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.904552: 94752954.250645 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.004571: 94747134.642061 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.104601: 94735596.064116 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.204702: 94865258.352356 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 9.304719: 94649732.634356 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 9.404793: 94791761.773359 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.504851: 94807479.112503 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.604872: 94744381.874273 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.704928: 94710866.822206 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.804949: 94786394.004252 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 9.905055: 94664540.751038 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.005072: 94846103.581841 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.105088: 94651598.836833 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 10.205108: 94843632.387633 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.305218: 94659557.812165 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 10.405333: 94754203.157962 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 10.505413: 94787062.483599 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.605429: 94748824.742756 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.705478: 94718005.663341 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.805559: 94785449.573431 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.905579: 94744999.542641 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.005618: 94728032.442238 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.105684: 94743667.907286 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 11.205704: 94744921.805792 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.305733: 94737566.951980 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.405802: 94797339.800452 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.505852: 94717302.258918 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.605875: 94742064.974848 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.705887: 94753065.098248 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.805907: 94843528.891313 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 11.905925: 94649001.125774 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 12.006011: 94781255.127472 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.106031: 94843043.389074 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 12.206061: 94735583.752244 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.306110: 94759851.663941 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 12.406138: 94738145.637657 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.506160: 94744028.553996 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.606177: 94748157.734867 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.706199: 94645330.505054 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 12.806289: 94777904.762027 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.906308: 94745546.997344 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.006326: 94845435.986366 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.106403: 94691549.171517 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 13.206441: 94728002.140936 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.306472: 94735419.909943 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.406545: 94792633.220600 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 13.506593: 94719443.878246 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 13.606659: 94743211.595165 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 13.706679: 94745774.341772 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.806746: 94798828.064865 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.906798: 94715158.028608 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.006824: 94740051.277778 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.106847: 94840713.775382 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.206952: 94665086.392542 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.306964: 94752542.246523 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 14.406984: 94745925.905330 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.507002: 94746921.500508 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 14.607114: 94756345.322732 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 14.707187: 94793899.769944 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 14.807258: 94738335.781595 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 14.907298: 94726037.332269 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.007315: 94749132.535512 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.107338: 94742252.520136 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.207360: 94841756.793572 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.307426: 94702609.837967 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.407488: 94705559.882974 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.507603: 94753291.037024 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 15.607619: 94748202.258852 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.707639: 94844501.937449 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.807653: 94750832.090146 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.907718: 94702639.863259 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 16.007775: 94808971.885188 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 16.107831: 94654733.404798 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 16.207850: 94745734.556418 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.307867: 94748893.806969 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.407948: 94785947.741823 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.507992: 94722250.926092 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.608008: 94848045.731203 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.708119: 94659201.928799 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.808134: 94749009.474205 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 16.908162: 94738265.921819 bit/s, bytes received: 1184556 B, packets received: 976
