Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1337551, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147906 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220690 s
[client] second 0.100408: 6296981.375142 bit/s, bytes received: 79033 B, packets received: 73
[client] second 0.200713: 13389378.764054 bit/s, bytes received: 167877 B, packets received: 138
[client] second 0.300946: 33481309.689773 bit/s, bytes received: 419493 B, packets received: 346
[client] second 0.400971: 51098348.827438 bit/s, bytes received: 638892 B, packets received: 531
[client] second 0.500984: 89312966.795240 bit/s, bytes received: 1116558 B, packets received: 925
[client] second 0.601026: 54018918.380548 bit/s, bytes received: 675517 B, packets received: 981
[client] second 0.701334: 126812655.281584 bit/s, bytes received: 1590042 B, packets received: 922
[client] second 0.801391: 68314784.366076 bit/s, bytes received: 854422 B, packets received: 901
[client] second 0.901434: 14740715.348672 bit/s, bytes received: 184338 B, packets received: 980
[client] second 1.001461: 14154278.726905 bit/s, bytes received: 176976 B, packets received: 986
[client] second 1.101539: 274574464.054209 bit/s, bytes received: 3434859 B, packets received: 984
[client] second 1.201584: 94820531.150321 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.301678: 94675170.541116 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.401786: 94759901.345978 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.501804: 94747188.471239 bit/s, bytes received: 1184551 B, packets received: 976
[client] second 1.601836: 94734919.134475 bit/s, bytes received: 1184561 B, packets received: 975
[client] second 1.701853: 94845949.549360 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.801912: 94651126.937761 bit/s, bytes received: 1183848 B, packets received: 977
[client] second 1.901984: 94795099.439600 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.002030: 94720972.762791 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.102113: 94783521.351222 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.202156: 94723439.175508 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.302181: 94838425.399937 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.402258: 94692601.107079 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.502307: 94718022.704224 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.602372: 94800433.174315 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.702395: 94742292.302566 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.802437: 94724869.502489 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 2.902454: 94747475.916966 bit/s, bytes received: 1184552 B, packets received: 977
[client] second 3.002504: 94759466.468801 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 3.102519: 94749522.840324 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.202630: 94758290.275583 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 3.302652: 94841103.482221 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.402712: 94707637.423095 bit/s, bytes received: 1184556 B, packets received: 976
