Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1343677, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147458 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220428 s
[client] second 0.100176: 6311536.681554 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200450: 13393346.963100 bit/s, bytes received: 167875 B, packets received: 138
[client] second 0.300860: 33422533.188717 bit/s, bytes received: 419495 B, packets received: 346
[client] second 0.400882: 51100348.270224 bit/s, bytes received: 638897 B, packets received: 531
[client] second 0.500919: 89291757.444477 bit/s, bytes received: 1116553 B, packets received: 927
[client] second 0.601003: 53996031.411551 bit/s, bytes received: 675517 B, packets received: 979
[client] second 0.701262: 127363563.671414 bit/s, bytes received: 1596177 B, packets received: 926
[client] second 0.801358: 67994114.440720 bit/s, bytes received: 850741 B, packets received: 896
[client] second 0.901399: 14152219.848805 bit/s, bytes received: 176976 B, packets received: 981
[client] second 1.001418: 14351761.572153 bit/s, bytes received: 179430 B, packets received: 984
[client] second 1.101468: 274749529.473681 bit/s, bytes received: 3436093 B, packets received: 988
[client] second 1.201535: 94701014.850885 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.301557: 94841698.004664 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.401625: 94699298.472861 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.501649: 94741877.127323 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.601689: 94726586.865192 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.701721: 94735038.244814 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.801770: 94856812.825642 bit/s, bytes received: 1186295 B, packets received: 977
[client] second 1.901782: 94653869.545947 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 2.001803: 94744516.264745 bit/s, bytes received: 1184558 B, packets received: 975
[client] second 2.101982: 94791960.351900 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 2.202032: 94716738.974887 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.302050: 94845375.584967 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 2.402072: 94741742.207137 bit/s, bytes received: 1184527 B, packets received: 976
[client] second 2.502168: 94675983.953499 bit/s, bytes received: 1184587 B, packets received: 976
[client] second 2.602184: 94748457.051809 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.702267: 94784674.688408 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.802307: 94726631.027307 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.902322: 94848138.668079 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.002343: 94687121.111915 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 3.102382: 94727912.184060 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.202403: 94743862.724261 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.302502: 94768859.579626 bit/s, bytes received: 1185783 B, packets received: 976
