Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1353346, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148945 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221728 s
[client] second 0.100084: 6317369.986783 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200199: 13316732.366342 bit/s, bytes received: 166650 B, packets received: 136
[client] second 0.300785: 33266136.849306 bit/s, bytes received: 418266 B, packets received: 345
[client] second 0.400825: 51189393.053386 bit/s, bytes received: 640124 B, packets received: 533
[client] second 0.500853: 89299027.003233 bit/s, bytes received: 1116549 B, packets received: 926
[client] second 0.600873: 54227045.052359 bit/s, bytes received: 677975 B, packets received: 979
[client] second 0.701501: 126897259.171104 bit/s, bytes received: 1596177 B, packets received: 927
[client] second 0.801535: 68036400.719166 bit/s, bytes received: 850741 B, packets received: 896
[client] second 0.901599: 14050943.554710 bit/s, bytes received: 175749 B, packets received: 981
[client] second 1.001668: 13910746.068126 bit/s, bytes received: 174004 B, packets received: 985
[client] second 1.101699: 275332822.433465 bit/s, bytes received: 3442739 B, packets received: 987
[client] second 1.201781: 94785155.031465 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.301856: 94692895.012158 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.401884: 94739123.165467 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.501955: 94794300.956455 bit/s, bytes received: 1185773 B, packets received: 976
[client] second 1.602000: 94722320.989374 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.702025: 94740976.963763 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.802051: 94780176.343995 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 1.902091: 94824122.061734 bit/s, bytes received: 1185771 B, packets received: 977
[client] second 2.002111: 94647731.772052 bit/s, bytes received: 1183334 B, packets received: 976
[client] second 2.102230: 94750011.608701 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.202301: 94795461.300440 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.302344: 94723259.279259 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.402365: 94744912.333256 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.502469: 94763393.350510 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.602485: 94848068.491238 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.702506: 94646563.476340 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.802531: 94838929.319281 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.902611: 94688250.277232 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.002665: 94754419.482829 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 3.102677: 94752818.759754 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.202697: 94843822.037270 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.302818: 94649733.288842 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.402918: 94767945.026291 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.502994: 94790222.166070 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.603040: 94721477.396477 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.703059: 94746069.891159 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.803092: 94831028.341140 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 3.903184: 94677890.441739 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.003270: 94780838.449568 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.103370: 94768031.179113 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.203392: 94686242.590871 bit/s, bytes received: 1183843 B, packets received: 977
