Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1337194, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147947 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221247 s
[client] second 0.101068: 6352955.517438 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.201352: 13489993.444724 bit/s, bytes received: 169104 B, packets received: 140
[client] second 0.301848: 33589281.444377 bit/s, bytes received: 421947 B, packets received: 348
[client] second 0.401886: 51722109.905275 bit/s, bytes received: 646771 B, packets received: 538
[client] second 0.501928: 89385393.107424 bit/s, bytes received: 1117793 B, packets received: 926
[client] second 0.601981: 52891601.830571 bit/s, bytes received: 661495 B, packets received: 982
[client] second 0.702875: 126563869.968498 bit/s, bytes received: 1596177 B, packets received: 912
[client] second 0.802966: 68291220.266305 bit/s, bytes received: 854422 B, packets received: 914
[client] second 0.902999: 15134197.450937 bit/s, bytes received: 189239 B, packets received: 979
[client] second 1.003036: 10481871.749674 bit/s, bytes received: 131072 B, packets received: 989
[client] second 1.103081: 279217275.885757 bit/s, bytes received: 3491810 B, packets received: 983
[client] second 1.203172: 94777101.036936 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 1.303232: 94748668.492812 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.403339: 94662577.628435 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.503420: 94785920.269301 bit/s, bytes received: 1185773 B, packets received: 976
[client] second 1.603439: 94746252.060548 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.703483: 94722567.158484 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.803505: 94744417.929993 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.903518: 94849846.563031 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 2.003543: 94740970.863249 bit/s, bytes received: 1184558 B, packets received: 976
[client] second 2.103650: 94761268.185746 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.203752: 94667806.183004 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.303775: 94742605.827167 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.403882: 94760982.313394 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.503901: 94747066.436660 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.603949: 94857663.279404 bit/s, bytes received: 1186295 B, packets received: 977
[client] second 2.704053: 94763638.584602 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.804072: 94648327.352970 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.904147: 94791473.405511 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.004189: 94724758.296534 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.104214: 94741067.507107 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.204321: 94761172.579237 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.304336: 94847867.444645 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.404443: 94761049.521639 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.504463: 94745879.488939 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.604561: 94671227.893812 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.704580: 94747056.016399 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.804638: 94750386.235582 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 3.904751: 94754781.715862 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.004763: 94753415.643655 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.104784: 94744788.243212 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.204802: 94746611.858244 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 4.304825: 94743438.313374 bit/s, bytes received: 1184558 B, packets received: 976
[client] second 4.404933: 94760176.768462 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.504956: 94841065.554408 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.605053: 94672213.407535 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.705074: 94744674.573227 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.805099: 94741201.139468 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.905218: 94749736.214327 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 5.005288: 94739323.211661 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.105300: 94752486.349174 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 5.205335: 94730886.533018 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.305354: 94844675.470019 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.405376: 94743715.967209 bit/s, bytes received: 1184556 B, packets received: 976
