Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1344591, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148096 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221364 s
[client] second 0.100210: 6309429.631709 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200496: 13391815.215493 bit/s, bytes received: 167877 B, packets received: 139
[client] second 0.300960: 33111331.698751 bit/s, bytes received: 415812 B, packets received: 342
[client] second 0.400977: 51299197.138014 bit/s, bytes received: 641347 B, packets received: 533
[client] second 0.501090: 89223761.240214 bit/s, bytes received: 1116557 B, packets received: 927
[client] second 0.601144: 54109827.773108 bit/s, bytes received: 676744 B, packets received: 982
[client] second 0.701303: 127394526.829764 bit/s, bytes received: 1594950 B, packets received: 923
[client] second 0.801386: 68296610.762047 bit/s, bytes received: 854422 B, packets received: 897
[client] second 0.901451: 13167950.723278 bit/s, bytes received: 164706 B, packets received: 980
[client] second 1.001473: 12249137.595264 bit/s, bytes received: 153148 B, packets received: 987
[client] second 1.101527: 277625800.716378 bit/s, bytes received: 3472191 B, packets received: 985
[client] second 1.201641: 94754368.918675 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.301653: 94752840.561065 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.401762: 94759157.314663 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.501786: 94741676.322367 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.601806: 94843713.982278 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 1.701841: 94633997.758066 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 1.801902: 94746642.081512 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 1.901922: 94844679.679399 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.001955: 94733091.137582 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.102046: 94677022.588358 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.202167: 94748299.646952 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.302234: 94798785.434107 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.402261: 94739639.266584 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.502303: 94724715.511675 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.602324: 94842095.305315 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.702390: 94702112.619628 bit/s, bytes received: 1184551 B, packets received: 976
