Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1342590, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147566 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220586 s
[client] second 0.100293: 6402115.936808 bit/s, bytes received: 80260 B, packets received: 72
[client] second 0.200514: 13302471.174487 bit/s, bytes received: 166650 B, packets received: 138
[client] second 0.300719: 33294839.276560 bit/s, bytes received: 417039 B, packets received: 343
[client] second 0.400812: 51162478.568498 bit/s, bytes received: 640124 B, packets received: 533
[client] second 0.500905: 89338812.486159 bit/s, bytes received: 1117772 B, packets received: 927
[client] second 0.600984: 53705081.707384 bit/s, bytes received: 671844 B, packets received: 982
[client] second 0.701891: 127032656.931586 bit/s, bytes received: 1602312 B, packets received: 924
[client] second 0.801928: 68230544.379493 bit/s, bytes received: 853195 B, packets received: 903
[client] second 0.901963: 14153091.318372 bit/s, bytes received: 176976 B, packets received: 981
[client] second 1.002052: 12829373.830078 bit/s, bytes received: 160509 B, packets received: 986
[client] second 1.102127: 276582565.781204 bit/s, bytes received: 3459915 B, packets received: 984
[client] second 1.202179: 94716374.726665 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.302210: 94734046.242995 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 1.402232: 94841811.839918 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 1.502253: 94646941.441971 bit/s, bytes received: 1183326 B, packets received: 975
[client] second 1.602314: 94747696.304815 bit/s, bytes received: 1185071 B, packets received: 978
[client] second 1.702422: 94760540.255901 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.802439: 94747988.165180 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.902451: 94752850.156833 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 2.002474: 94743299.138971 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 2.102488: 94849000.713697 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.202596: 94661413.994628 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.302671: 94791656.216159 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.402722: 94716441.940805 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.502839: 94751388.585313 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.602883: 94821122.571482 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.702923: 94726941.607580 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.802941: 94787858.747959 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.902955: 94751718.838507 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.003039: 94685132.911769 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.103054: 94749079.451685 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.203111: 94809633.505166 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.303163: 94715123.002252 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.403176: 94751860.930659 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.503190: 94751139.987001 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.603206: 94749250.037481 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.703230: 94839718.691127 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.803292: 94705337.515795 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.903405: 94756005.381784 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.003432: 94737437.203073 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.103524: 94719551.207920 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 4.203632: 94759839.015822 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.303649: 94748016.584638 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.403664: 94751469.564545 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.503679: 94749430.947883 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.603755: 94790575.873069 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.704018: 94711954.757190 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 4.804045: 94738961.097334 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.904068: 94742618.184752 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.004146: 94788049.388175 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.104194: 94719305.521618 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.204217: 94839956.962767 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.304275: 94653647.071579 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 5.404295: 94842750.383293 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.504321: 94739703.672696 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.604424: 94668196.339257 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.704503: 94787574.875829 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.804558: 94711158.369753 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.904581: 94742967.661763 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.004696: 94754032.927459 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.104710: 94750967.564516 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.204813: 94764740.441944 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.304840: 94739208.316182 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.404884: 94820335.593622 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.504913: 94680087.354100 bit/s, bytes received: 1183852 B, packets received: 977
[client] second 6.604936: 94742777.272010 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.704959: 94742152.157357 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.805028: 94797669.954605 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.905076: 94719247.770420 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.005154: 94788069.667042 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.105207: 94812414.071770 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.205221: 94653446.818502 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 7.305242: 94842655.559803 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.405311: 94698669.159867 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.505365: 94713849.764470 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.605449: 94782897.252883 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.705464: 94790695.111101 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 7.805550: 94683330.704586 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.905631: 94784937.569405 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 8.005661: 94737138.859470 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.105697: 94730555.093610 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.205721: 94740614.867788 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 8.305797: 94790638.926484 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.405843: 94722443.236348 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 8.505861: 94844460.083343 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.605880: 94746306.710910 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.706019: 94730701.920286 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.806167: 94722277.576728 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 8.906267: 94711643.399908 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 9.006299: 94733581.694994 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.106395: 94869570.634832 bit/s, bytes received: 1187001 B, packets received: 977
[client] second 9.206411: 94749456.430320 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 9.306435: 94742101.915528 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.406548: 94656288.196944 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.506625: 94789709.745219 bit/s, bytes received: 1185783 B, packets received: 976
