Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1340713, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148243 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221243 s
[client] second 0.100446: 6294623.574663 bit/s, bytes received: 79033 B, packets received: 73
[client] second 0.200702: 13395798.571043 bit/s, bytes received: 167877 B, packets received: 138
[client] second 0.300761: 33441627.358850 bit/s, bytes received: 418266 B, packets received: 344
[client] second 0.400806: 50990301.001763 bit/s, bytes received: 637670 B, packets received: 530
[client] second 0.500836: 89297602.210676 bit/s, bytes received: 1116549 B, packets received: 927
[client] second 0.600865: 54222003.424550 bit/s, bytes received: 677975 B, packets received: 982
[client] second 0.701368: 126469648.282397 bit/s, bytes received: 1588815 B, packets received: 921
[client] second 0.801456: 68490259.922081 bit/s, bytes received: 856876 B, packets received: 903
[client] second 0.901501: 14053528.033844 bit/s, bytes received: 175749 B, packets received: 981
[client] second 1.001529: 13229695.863774 bit/s, bytes received: 165418 B, packets received: 985
[client] second 1.101594: 276319005.014840 bit/s, bytes received: 3456233 B, packets received: 986
[client] second 1.201644: 94717328.766567 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.301755: 94757710.049776 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.401771: 94846640.320244 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.501816: 94722552.604599 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.601914: 94768584.869431 bit/s, bytes received: 1185773 B, packets received: 977
[client] second 1.701982: 94643853.339298 bit/s, bytes received: 1183854 B, packets received: 976
[client] second 1.802004: 94743123.884307 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.902023: 94747035.220897 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.002039: 94749303.056636 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.102057: 94746863.669602 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.202084: 94836740.086282 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.302188: 94666431.137278 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.402255: 94798978.693848 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.502298: 94723607.710509 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.602319: 94744089.826976 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 2.702395: 94791520.943034 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 2.802447: 94714188.421086 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.902459: 94753392.905496 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.002491: 94774743.408357 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.102531: 94825152.772354 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.202558: 94739061.601918 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.302657: 94670846.250925 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.402684: 94837005.557398 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.502773: 94680218.392839 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.602781: 94756497.712633 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.702800: 94746711.201781 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.802914: 94754542.258277 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 3.902932: 94747488.932810 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.003008: 94790225.954784 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.103117: 94759471.572920 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.203150: 94774209.833961 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.303234: 94683914.948202 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.403263: 94738631.200600 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 4.503327: 94801191.916408 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 4.603381: 94712982.657070 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.703406: 94740636.623981 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.803432: 94739507.613188 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.903446: 94849982.269866 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.003464: 94747231.266548 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.103578: 94655990.037019 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.203595: 94748570.767482 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.303619: 94742202.318547 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.403642: 94783521.126589 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 5.503679: 94728786.132160 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.603699: 94844763.787164 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 5.703820: 94648810.912123 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.803842: 94842276.414831 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.903916: 94693989.793997 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.003957: 94725387.779717 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.103983: 94740266.282743 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.204007: 94742058.344472 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.304026: 94843898.800661 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 6.404041: 94652572.242874 bit/s, bytes received: 1183332 B, packets received: 976
[client] second 6.504064: 94840984.009711 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.604165: 94668844.586510 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.704224: 94748711.069104 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 6.804298: 94792995.159693 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 6.904319: 94744242.686007 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.004372: 94714365.681974 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.104383: 94754036.210129 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 7.204400: 94748406.880257 bit/s, bytes received: 1184556 B, packets received: 977
