Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1351287, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148620 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221721 s
[client] second 0.100960: 6359815.789988 bit/s, bytes received: 80260 B, packets received: 72
[client] second 0.201091: 13314378.572518 bit/s, bytes received: 166649 B, packets received: 137
[client] second 0.301723: 32666080.382979 bit/s, bytes received: 410905 B, packets received: 340
[client] second 0.401786: 50883796.154252 bit/s, bytes received: 636450 B, packets received: 528
[client] second 0.501896: 89323516.916944 bit/s, bytes received: 1117769 B, packets received: 928
[client] second 0.601931: 54513337.641487 bit/s, bytes received: 681656 B, packets received: 980
[client] second 0.702461: 127411748.349015 bit/s, bytes received: 1601085 B, packets received: 935
[client] second 0.802520: 68312968.959975 bit/s, bytes received: 854422 B, packets received: 888
[client] second 0.902571: 12581109.170011 bit/s, bytes received: 157344 B, packets received: 979
[client] second 1.002595: 14997056.087816 bit/s, bytes received: 187507 B, packets received: 986
[client] second 1.102618: 274569635.011355 bit/s, bytes received: 3432924 B, packets received: 986
[client] second 1.202647: 94835333.114183 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.302665: 94746929.078857 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.402684: 94746643.944277 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.502789: 94664748.711065 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 1.602821: 94733988.294197 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.702839: 94747232.213848 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.802912: 94793292.071319 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.902966: 94712845.409819 bit/s, bytes received: 1184541 B, packets received: 977
[client] second 2.002990: 94783071.241505 bit/s, bytes received: 1185083 B, packets received: 976
[client] second 2.103036: 94720932.051489 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.203127: 94776733.421060 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.303167: 94727173.597222 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.403189: 94742828.421421 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.503211: 94841290.789059 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.603307: 94674474.397791 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.703418: 94756578.972538 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.803434: 94847253.842034 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 2.903449: 94750956.476062 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 3.003505: 94710867.966079 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.103568: 94704751.312522 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.203591: 94783808.266970 bit/s, bytes received: 1185075 B, packets received: 977
[client] second 3.303638: 94719897.238768 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.403653: 94751020.617521 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.503736: 94783271.332085 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.603775: 94728198.152825 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.703799: 94741093.081033 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.803818: 94845041.916725 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.903838: 94744851.769932 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.003926: 94681326.125330 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.103944: 94746873.188555 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.203966: 94743626.927713 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.303983: 94847246.291927 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.404088: 94663730.729013 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.504147: 94750171.048637 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 4.604223: 94790710.912745 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.704250: 94739109.813783 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.804290: 94726499.410062 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.904319: 94736226.810402 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.004342: 94743540.679165 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.104367: 94838100.462688 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.204395: 94737743.114138 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.304415: 94745867.174394 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.404509: 94773983.676969 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.504534: 94740200.928708 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.604641: 94662347.280735 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.704707: 94743967.100372 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 5.804745: 94825619.804483 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.904762: 94750060.835280 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.004854: 94677422.216723 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.104873: 94744994.806329 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.204894: 94843256.883591 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.304968: 94694038.052033 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.405012: 94722962.925350 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.505029: 94748001.427592 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.605050: 94744577.006708 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.705157: 94761226.535362 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.805182: 94740534.358002 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.905215: 94831098.228418 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.005250: 94675494.114266 bit/s, bytes received: 1183852 B, packets received: 977
[client] second 7.105266: 94748885.280972 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.205282: 94749768.203491 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.305363: 94785140.825307 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.405412: 94718021.614543 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.505435: 94840407.511671 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.605506: 94697688.773131 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.705554: 94718200.687144 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.805632: 94788984.219812 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.905684: 94715677.747041 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.005703: 94745811.353497 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.105819: 94752644.497582 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.205899: 94827747.973779 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 8.305998: 94671375.932882 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.406011: 94751903.579838 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.506039: 94835715.943328 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.606141: 94668003.837289 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.706157: 94748943.068316 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 8.806239: 94785217.538610 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.906340: 94766898.897382 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.006374: 94732696.233087 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.106419: 94721719.774042 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.206444: 94739823.036312 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.306461: 94847198.985765 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 9.406507: 94664127.375161 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 9.506534: 94836930.656468 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.606554: 94647499.344755 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 9.706647: 94774060.372214 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.806669: 94742747.006141 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.906681: 94753629.634285 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.006703: 94842184.437660 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.106719: 94748659.906071 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.206739: 94745117.887708 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.306760: 94745534.682885 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.406852: 94676486.268193 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.506877: 94741558.191569 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.606896: 94844007.894649 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.706919: 94686212.298065 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 10.806959: 94726700.150179 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.907040: 94785445.785098 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.007058: 94746381.618684 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.107105: 94818887.720639 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.207135: 94735352.668469 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.307210: 94693556.420112 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.407253: 94723930.579797 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.507271: 94747557.138819 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.607299: 94835696.230344 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.707316: 94748999.908395 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.807339: 94742252.520136 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.907424: 94724583.957833 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 12.007487: 94803856.868549 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.107512: 94740820.374928 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.207680: 94702208.513430 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 12.307738: 94710309.692914 bit/s, bytes received: 1184565 B, packets received: 977
