Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1345502, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148084 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221188 s
[client] second 0.100445: 6294634.541462 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200738: 13391011.111196 bit/s, bytes received: 167877 B, packets received: 139
[client] second 0.300899: 33407292.145528 bit/s, bytes received: 418266 B, packets received: 345
[client] second 0.400968: 51076634.087971 bit/s, bytes received: 638897 B, packets received: 531
[client] second 0.501046: 89352520.015682 bit/s, bytes received: 1117778 B, packets received: 926
[client] second 0.601079: 53925579.118797 bit/s, bytes received: 674292 B, packets received: 983
[client] second 0.701990: 126638329.488916 bit/s, bytes received: 1597404 B, packets received: 921
[client] second 0.802062: 68206500.868285 bit/s, bytes received: 853195 B, packets received: 901
[client] second 0.902090: 14056075.241739 bit/s, bytes received: 175749 B, packets received: 981
[client] second 1.002182: 13515179.000032 bit/s, bytes received: 169096 B, packets received: 988
[client] second 1.102285: 276019904.576917 bit/s, bytes received: 3453782 B, packets received: 985
[client] second 1.202342: 94710307.598260 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.302358: 94846578.680366 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.402376: 94649904.248040 bit/s, bytes received: 1183322 B, packets received: 976
[client] second 1.502410: 94731638.339152 bit/s, bytes received: 1184558 B, packets received: 975
[client] second 1.602440: 94736442.961916 bit/s, bytes received: 1184561 B, packets received: 977
[client] second 1.702489: 94759184.251799 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.802510: 94745105.573361 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.902592: 94783980.670121 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.002646: 94713104.525160 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.102661: 94750724.089877 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202678: 94748767.846610 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.302710: 94832122.532492 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.402796: 94682850.127591 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.502811: 94749765.361439 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.602925: 94755770.651628 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.702944: 94843225.591721 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.802957: 94752621.709393 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.903004: 94760969.624565 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 3.003112: 94662589.921338 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.103184: 94793756.221167 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.203349: 94706495.222583 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 3.303370: 94841923.678611 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.403464: 94676538.265560 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.503527: 94801937.650754 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.603548: 94744630.052558 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.703591: 94724211.790326 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.803605: 94750971.483137 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.903626: 94744013.398226 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.003651: 94839369.263964 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.103694: 94666654.765128 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 4.203812: 94750973.135630 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.303834: 94743936.672211 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.403853: 94843427.428520 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.503865: 94753058.466332 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.604030: 94706591.002939 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.704086: 94809454.740174 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.804101: 94652350.259625 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 4.904135: 94830753.159250 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.004241: 94662657.441972 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.104264: 94744001.976998 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.204281: 94747639.554546 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.304342: 94747721.459392 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 5.404357: 94848261.003632 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.504384: 94739676.205373 bit/s, bytes received: 1184556 B, packets received: 976
