Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1339802, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147617 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220690 s
[client] second 0.100193: 6408483.471531 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200439: 13299153.086749 bit/s, bytes received: 166650 B, packets received: 138
[client] second 0.300850: 33324571.942031 bit/s, bytes received: 418266 B, packets received: 345
[client] second 0.400876: 51294872.083387 bit/s, bytes received: 641351 B, packets received: 532
[client] second 0.500890: 89212717.992757 bit/s, bytes received: 1115322 B, packets received: 925
[client] second 0.600939: 54015367.494033 bit/s, bytes received: 675521 B, packets received: 980
[client] second 0.700962: 127370137.770246 bit/s, bytes received: 1592496 B, packets received: 924
[client] second 0.800998: 68427506.434254 bit/s, bytes received: 855649 B, packets received: 898
[client] second 0.901017: 13468320.478553 bit/s, bytes received: 168387 B, packets received: 980
[client] second 1.001081: 12440487.725402 bit/s, bytes received: 155605 B, packets received: 986
[client] second 1.101104: 277219132.314585 bit/s, bytes received: 3466053 B, packets received: 984
[client] second 1.201129: 94740189.477340 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.301179: 94815765.813742 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 1.401198: 94649138.556657 bit/s, bytes received: 1183339 B, packets received: 975
[client] second 1.501287: 94777488.982580 bit/s, bytes received: 1185773 B, packets received: 977
[client] second 1.601339: 94712325.657255 bit/s, bytes received: 1184528 B, packets received: 976
[client] second 1.701360: 94747848.411497 bit/s, bytes received: 1184587 B, packets received: 977
[client] second 1.801413: 94754468.728637 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.901427: 94750439.983147 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 2.001446: 94747437.697855 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 2.101469: 94840080.894836 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.201565: 94674776.121698 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.301634: 94796667.455556 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.401687: 94714022.998528 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.501802: 94753731.009115 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.601815: 94752086.149910 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 2.701834: 94746832.745446 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 2.801896: 94803539.473492 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.901948: 94715141.935414 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.002003: 94809548.873256 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.102032: 94680308.420540 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 3.202129: 94771589.043451 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.302174: 94818823.652650 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.402257: 94686602.565301 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.502361: 94763867.675180 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.602381: 94745538.471949 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.702616: 94836136.806405 bit/s, bytes received: 1188237 B, packets received: 978
[client] second 3.802709: 94677077.420910 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.902730: 94743158.100271 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.002843: 94756024.311685 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.102926: 94783855.659176 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.202991: 94744190.605417 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.303036: 94720481.264905 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.403055: 94845008.312955 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.503173: 94653048.751826 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.603190: 94749171.282694 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.703212: 94840811.280633 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.803285: 94695539.753149 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.903341: 94710834.836041 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.003364: 94840844.572845 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 5.103389: 94643077.159695 bit/s, bytes received: 1183332 B, packets received: 976
[client] second 5.203418: 94834949.143200 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.303490: 94696411.272613 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.403582: 94718469.427159 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 5.503610: 94835499.778117 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.603633: 94742975.239480 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.703669: 94729946.198113 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.803755: 94682713.901929 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.903824: 94797120.022525 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.003873: 94718724.225888 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.103888: 94749912.200999 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.203910: 94743677.130812 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.303926: 94749750.203833 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.403948: 94843486.357930 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.503965: 94745972.321767 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.603982: 94748639.922378 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.704033: 94659000.149853 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 6.804103: 94795792.351172 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.904154: 94716513.663151 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.004174: 94745526.157492 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.104251: 94788853.512760 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.204267: 94750005.989085 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.304316: 94717651.593052 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.404391: 94792277.588192 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.504453: 94705663.047964 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.604478: 94839049.734769 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.704584: 94663750.196691 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.804656: 94794631.487532 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.904720: 94744082.667124 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 8.004788: 94798579.859660 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.104809: 94743932.937154 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.204834: 94741198.297930 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.304920: 94682881.346027 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.404942: 94841860.148441 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.504954: 94654703.974728 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 8.605020: 94800012.267895 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.705077: 94710612.392096 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.805162: 94781631.087726 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.905211: 94816947.712897 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.005253: 94626199.437700 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 9.105282: 94834707.385287 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.205296: 94694301.165713 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 9.305317: 94842194.720342 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.405420: 94764904.216037 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.505441: 94646416.805010 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 9.605458: 94748058.266541 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.705534: 94594823.340623 bit/s, bytes received: 1183329 B, packets received: 974
[client] second 9.805592: 94906382.578357 bit/s, bytes received: 1187010 B, packets received: 979
[client] second 9.905615: 94840719.464510 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.005636: 94744394.188432 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.105738: 94667897.917187 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.205757: 94844159.902073 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 10.305789: 94734476.542669 bit/s, bytes received: 1184558 B, packets received: 976
[client] second 10.405827: 94671273.680029 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 10.505848: 94743806.007017 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.605932: 94783440.852492 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.705975: 94723860.514134 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.805991: 94749413.800167 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.906006: 94847683.362727 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 11.006027: 94745768.590320 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 11.106046: 94648530.137590 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 11.206059: 94751493.360320 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.306082: 94840717.568134 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.406176: 94675647.733245 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.506263: 94779596.960531 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.606305: 94724146.361991 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 11.706362: 94752501.526658 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 11.806385: 94742002.499126 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 11.906493: 94759640.061639 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 12.006512: 94748016.499728 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 12.106536: 94740797.672868 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 12.206550: 94848868.892725 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.306567: 94748710.024703 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.406580: 94752478.651054 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.506604: 94643227.998801 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 12.606708: 94763792.835331 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.706719: 94754775.215922 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.806740: 94841297.708226 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 12.906796: 94655705.594188 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 13.006817: 94743832.529704 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 13.106888: 94794817.152172 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.206950: 94706928.720897 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 13.306971: 94743936.726119 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 13.407040: 94796667.207424 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.507086: 94721733.029101 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.607106: 94746040.455699 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 13.707221: 94752897.316348 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 13.807234: 94751727.365014 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 13.907258: 94741952.258592 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.007280: 94742978.127748 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 14.107315: 94829640.233495 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.207342: 94682231.270966 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 14.307359: 94748225.081016 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 14.407463: 94764453.392350 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 14.507483: 94745833.072593 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.607503: 94744524.019288 bit/s, bytes received: 1184547 B, packets received: 977
