Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1353713, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147525 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220601 s
[client] second 0.100166: 6312199.054666 bit/s, bytes received: 79033 B, packets received: 71
[client] second 0.200341: 13406673.117499 bit/s, bytes received: 167877 B, packets received: 139
[client] second 0.300759: 33321882.237504 bit/s, bytes received: 418266 B, packets received: 344
[client] second 0.400840: 51070367.467168 bit/s, bytes received: 638897 B, packets received: 532
[client] second 0.500940: 89332929.309866 bit/s, bytes received: 1117776 B, packets received: 927
[client] second 0.600981: 54019546.031209 bit/s, bytes received: 675521 B, packets received: 979
[client] second 0.701673: 126816572.829863 bit/s, bytes received: 1596177 B, packets received: 926
[client] second 0.801721: 68419196.466714 bit/s, bytes received: 855649 B, packets received: 897
[client] second 0.901763: 13661574.106958 bit/s, bytes received: 170841 B, packets received: 980
[client] second 1.001863: 13416555.806089 bit/s, bytes received: 167875 B, packets received: 988
[client] second 1.101877: 276065725.125723 bit/s, bytes received: 3451319 B, packets received: 984
[client] second 1.201896: 94746658.444501 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.301911: 94848929.587228 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.401936: 94740393.313669 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 1.501969: 94635475.899495 bit/s, bytes received: 1183328 B, packets received: 976
[client] second 1.601985: 94748546.387041 bit/s, bytes received: 1184552 B, packets received: 975
[client] second 1.702010: 94838641.081874 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.802046: 94673885.211069 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 1.902066: 94745478.794228 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.002089: 94841462.849760 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.102106: 94747633.829221 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.202219: 94657866.844573 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.302285: 94799491.214917 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.402297: 94753299.110705 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.502345: 94718600.204433 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.602409: 94802481.189512 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.702464: 94712624.837901 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.802476: 94752406.648345 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.902494: 94845614.263784 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.002543: 94759293.171818 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 3.102561: 94747244.528748 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.202582: 94744548.589313 bit/s, bytes received: 1184556 B, packets received: 976
