Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1345316, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148935 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221819 s
[client] second 0.100497: 6389097.108475 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200715: 13302990.302078 bit/s, bytes received: 166650 B, packets received: 137
[client] second 0.300820: 33426224.247321 bit/s, bytes received: 418266 B, packets received: 345
[client] second 0.400900: 50972409.196129 bit/s, bytes received: 637670 B, packets received: 530
[client] second 0.500916: 89309810.971501 bit/s, bytes received: 1116551 B, packets received: 927
[client] second 0.600973: 54207324.528730 bit/s, bytes received: 677973 B, packets received: 980
[client] second 0.700992: 127571462.904825 bit/s, bytes received: 1594950 B, packets received: 926
[client] second 0.801043: 68122743.043286 bit/s, bytes received: 851968 B, packets received: 894
[client] second 0.901112: 13755867.429415 bit/s, bytes received: 172068 B, packets received: 980
[client] second 1.001130: 13525479.868177 bit/s, bytes received: 169099 B, packets received: 985
[client] second 1.101156: 275645160.314759 bit/s, bytes received: 3446424 B, packets received: 987
[client] second 1.201175: 94647338.476269 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 1.301199: 94839315.719048 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.401220: 94744519.224690 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.501309: 94680045.769300 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.601337: 94738269.075274 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.701370: 94831668.925246 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.801425: 94614337.936594 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 1.901592: 94843776.824069 bit/s, bytes received: 1187522 B, packets received: 979
[client] second 2.001629: 94729053.228674 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.101651: 94743931.936042 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.201672: 94841944.056976 bit/s, bytes received: 1185773 B, packets received: 976
[client] second 2.301775: 94666794.774150 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 2.401798: 94841090.644949 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.501889: 94678029.984758 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.601906: 94748609.607891 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.701921: 94749730.309483 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.801991: 94796140.507434 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.902038: 94720553.343387 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.002073: 94828506.915412 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.102108: 94675392.849363 bit/s, bytes received: 1183848 B, packets received: 977
[client] second 3.202126: 94845584.866929 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.302230: 94665928.981293 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.402246: 94748060.122216 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 3.502355: 94759794.352396 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 3.602398: 94822160.968733 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.702481: 94783558.456668 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.802560: 94689754.658899 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.902610: 94717404.502788 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.002673: 94801930.739593 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.102743: 94699015.517563 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.202768: 94838783.304060 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.302815: 94760980.844560 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.402836: 94744775.928950 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.502936: 94669500.929802 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.603018: 94784488.655528 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.703075: 94709787.938759 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.803100: 94741880.233599 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.903120: 94842831.931645 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.003134: 94653263.528829 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 5.103155: 94843352.655804 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.203173: 94648740.889355 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 5.303192: 94746787.932289 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.403212: 94744507.561410 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 5.503233: 94842974.356542 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 5.603287: 94656487.359419 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 5.703312: 94741074.217615 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.803333: 94841843.878488 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.903392: 94709067.618718 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.003442: 94717544.761704 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.103457: 94749238.731672 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 6.203474: 94749008.434413 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.303491: 94845832.370046 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.403554: 94704543.388580 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.503613: 94708640.732511 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.603630: 94748533.821758 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.703645: 94750271.249323 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.803669: 94741303.468839 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.903686: 94790091.936261 bit/s, bytes received: 1185079 B, packets received: 976
[client] second 7.003737: 94715858.401772 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.103755: 94746854.242705 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.203766: 94754730.549822 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.303846: 94786168.789627 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.403877: 94637829.281495 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 7.504009: 94834822.370311 bit/s, bytes received: 1187010 B, packets received: 979
[client] second 7.604027: 94747775.019786 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.704054: 94836880.343868 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 7.804126: 94696810.076590 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 7.904169: 94723455.271522 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.004184: 94749598.724975 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 8.104307: 94787890.894200 bit/s, bytes received: 1186306 B, packets received: 977
[client] second 8.204362: 94711438.559996 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.304388: 94739765.237443 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.404402: 94849423.681304 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.504477: 94693650.096664 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.604527: 94717099.665234 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.704545: 94845252.019947 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.804564: 94746607.000056 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.904670: 94663863.672580 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.004689: 94747261.580153 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 9.104764: 94790806.578866 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.204820: 94710927.403367 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.304880: 94806361.995456 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.404898: 94788327.670932 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 9.504913: 94651774.861757 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 9.604931: 94846532.328234 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 9.705005: 94693803.059114 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.805050: 94721168.745591 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.905063: 94752862.351547 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.005077: 94751777.463205 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 10.105105: 94834976.434845 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 10.205130: 94741368.790497 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.305226: 94672901.955210 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.405254: 94835829.714887 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 10.505273: 94647792.694580 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 10.605314: 94767440.709774 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 10.705333: 94746967.917920 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.805353: 94745657.827616 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.905366: 94751884.631976 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.005384: 94845045.169563 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 11.105465: 94687260.645199 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.205500: 94732276.744540 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 11.305519: 94745580.871718 bit/s, bytes received: 1184544 B, packets received: 976
[client] second 11.405540: 94744891.789046 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 11.505613: 94793529.829143 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.605656: 94723351.120943 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.705673: 94748286.570342 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.805689: 94749663.047693 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.905753: 94745334.387703 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 12.005771: 94747499.353166 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.105793: 94841555.773736 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.205822: 94735932.267256 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 12.305922: 94669718.888045 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 12.405948: 94838845.280048 bit/s, bytes received: 1185801 B, packets received: 976
[client] second 12.506113: 94705826.803321 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 12.606161: 94719214.634518 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.706183: 94743948.986255 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.806298: 94753498.183118 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.906325: 94836654.756597 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.006347: 94743579.566348 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.106390: 94764565.995278 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 13.206412: 94744481.334880 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.306428: 94748562.241543 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.406535: 94662981.789587 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 13.506549: 94750659.668781 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.606780: 94743551.091488 bit/s, bytes received: 1187019 B, packets received: 978
[client] second 13.706807: 94836977.113993 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.806875: 94698826.908365 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 13.906920: 94722269.862104 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.006943: 94741965.519314 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.107052: 94758638.769260 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 14.207072: 94844746.718457 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 14.307127: 94655509.148016 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 14.407148: 94744747.511436 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.507167: 94746312.394598 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.607233: 94799121.270106 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 14.707299: 94702371.343802 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.807334: 94830213.047331 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 14.907424: 94679355.684891 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.007436: 94751666.844761 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 15.107459: 94841375.615173 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.207478: 94746369.231521 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.307507: 94737183.375354 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.407595: 94680653.536585 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.507628: 94831183.548105 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.607671: 94666761.692501 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 15.707688: 94748229.731119 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.807708: 94746103.993131 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.907822: 94754067.130629 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 16.007892: 94796318.147879 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 16.107946: 94714425.320507 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.207967: 94743522.783533 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 16.307980: 94751979.371362 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.408004: 94839750.426235 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.508018: 94749987.141869 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 16.608133: 94657239.631910 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 16.708239: 94762032.098142 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.808295: 94752098.227736 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 16.908315: 94745543.208279 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.008340: 94741045.802321 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.108361: 68535496.331736 bit/s, bytes received: 856876 B, packets received: 976
[client] second 17.208444: 101002774.752644 bit/s, bytes received: 1263580 B, packets received: 980
[client] second 17.308544: 110285053.224508 bit/s, bytes received: 1379937 B, packets received: 932
[client] second 17.408569: 68925852.190297 bit/s, bytes received: 861793 B, packets received: 713
[client] second 17.508627: 65567383.363763 bit/s, bytes received: 820066 B, packets received: 676
[client] second 17.608696: 72466885.820142 bit/s, bytes received: 906461 B, packets received: 746
[client] second 17.709597: 66729746.263985 bit/s, bytes received: 841638 B, packets received: 693
[client] second 17.809621: 72008629.428744 bit/s, bytes received: 900326 B, packets received: 743
[client] second 17.909641: 72699368.945058 bit/s, bytes received: 908915 B, packets received: 749
[client] second 18.009682: 65774669.644375 bit/s, bytes received: 822529 B, packets received: 678
[client] second 18.109826: 73981306.417813 bit/s, bytes received: 926093 B, packets received: 763
[client] second 18.210231: 72126656.088966 bit/s, bytes received: 905234 B, packets received: 745
[client] second 18.310379: 68546169.005432 bit/s, bytes received: 858094 B, packets received: 708
[client] second 18.410422: 73564520.994489 bit/s, bytes received: 919958 B, packets received: 757
[client] second 18.510451: 66429285.352575 bit/s, bytes received: 830604 B, packets received: 684
[client] second 18.610528: 75346363.355263 bit/s, bytes received: 942558 B, packets received: 778
