Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1352803, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147328 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220501 s
[client] second 0.100134: 6314240.292424 bit/s, bytes received: 79033 B, packets received: 73
[client] second 5.804214: 94792110.350332 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.904264: 94815203.953462 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.004277: 94654184.068720 bit/s, bytes received: 1183338 B, packets received: 975
[client] second 6.104305: 94737614.313202 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 6.204330: 94838727.363283 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.304396: 94702153.268317 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 6.404425: 94736629.641945 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 6.504469: 94722063.347714 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 6.604489: 94787254.491632 bit/s, bytes received: 1185079 B, packets received: 976
[client] second 6.704539: 94815279.767756 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.804623: 94685528.365883 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.904673: 94716675.546685 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.004692: 94745936.394445 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 7.104762: 94796076.091290 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.204816: 94812761.273691 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 7.304829: 94654071.763114 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 7.404843: 94749552.304632 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.504852: 94756330.008056 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 7.604873: 94744465.289644 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.704992: 94749774.069129 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.805108: 94793972.978061 bit/s, bytes received: 1186306 B, packets received: 977
[client] second 7.905127: 94746361.653261 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.005186: 94710066.225651 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.105198: 94751629.783969 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.205310: 94756838.304623 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.305330: 94745100.899829 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.405346: 94848255.415325 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 8.505369: 94742832.210268 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.605383: 94652128.162599 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 8.705487: 94862359.432370 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 8.805511: 94741133.889787 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.905613: 94667722.435621 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.005670: 94808329.996245 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.105898: 94688103.110760 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 9.205925: 94837585.989256 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 9.306025: 94669436.619106 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.406043: 94747909.538101 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.506126: 94783143.833497 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.606178: 94716010.187269 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 9.706199: 94842955.344618 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.806312: 94656694.759125 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.906379: 94798505.966758 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.006430: 94716932.100086 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.106449: 94843023.476003 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 10.206505: 94655380.160023 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 10.306523: 94747881.118707 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.406542: 94746628.787670 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.506622: 94786500.847464 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.606668: 94720393.340124 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.706690: 94841457.007236 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 10.806715: 94741672.800393 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.906814: 94670508.160190 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.006832: 94844582.410335 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 11.106852: 94647311.034052 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 11.206955: 94765156.031642 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.306968: 94751754.952648 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.406986: 94747246.423348 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.507040: 94754888.941380 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 11.607056: 94749741.677682 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.707085: 94835555.913587 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.807194: 94661051.441973 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.907223: 94736172.826473 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 12.007239: 94847979.451652 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 12.107302: 94705067.722815 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.207409: 94760878.188131 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.307433: 94740954.904745 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 12.407487: 94713508.031383 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.507505: 94747369.572529 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.607578: 94792661.637628 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 12.707675: 94714315.461104 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 12.807696: 94745015.583998 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.907789: 94774897.399987 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.007823: 94732043.748221 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.107847: 94839897.392605 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.207954: 94662955.873085 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.307981: 94738951.642091 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.407996: 94848228.760122 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.508103: 94662028.611092 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 13.608114: 94754962.811535 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 13.708136: 94743230.988154 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.808152: 94748376.653567 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 13.908171: 94747038.017771 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.008235: 94745486.765313 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 14.108259: 94839887.910890 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.208282: 94743003.655931 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.308369: 94779783.513253 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 14.408398: 94736760.024017 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.508504: 94664794.185131 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.608524: 94842794.145325 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.708556: 94636477.333238 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 14.808649: 94773911.997580 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 14.908667: 94846043.839249 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.008682: 94651446.471701 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 15.108745: 94801981.447230 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 15.208850: 94707035.773188 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 15.308873: 94743108.796949 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.408949: 94790713.754310 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.509001: 94715244.174621 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.609079: 94787925.313630 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.709137: 94710112.606959 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.809170: 94831548.528499 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.909231: 94706206.324187 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.009273: 94822261.537335 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 16.109294: 94646610.789769 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 16.209368: 94792744.569791 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.309420: 94714040.811416 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 16.409450: 94777609.966389 bit/s, bytes received: 1185079 B, packets received: 976
[client] second 16.509498: 94817493.598598 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.609519: 94745072.419366 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.709537: 94746866.557507 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.809630: 94676885.891942 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.909671: 94823446.624807 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.009768: 94672460.262074 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 17.109783: 94750510.932173 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.209798: 94749809.985476 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 17.309818: 63588941.863166 bit/s, bytes received: 795021 B, packets received: 977
[client] second 17.409852: 101191802.522717 bit/s, bytes received: 1265330 B, packets received: 980
[client] second 17.509894: 114902490.828500 bit/s, bytes received: 1436884 B, packets received: 929
[client] second 17.609918: 94839698.276987 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.710019: 94668385.908200 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.810102: 94784271.416550 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.910148: 94719760.776724 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 18.010164: 94749827.886616 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.110181: 94748290.359626 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.210206: 94741163.252312 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 18.310226: 94745376.489738 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.410328: 94765373.768018 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.510346: 94748234.467718 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.610420: 94791190.605218 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 18.710583: 94750092.304597 bit/s, bytes received: 1186306 B, packets received: 978
[client] second 18.810639: 94710731.461455 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 18.910659: 94746780.278446 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 19.010674: 94749988.936692 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.110697: 94840469.930916 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 19.210761: 94703523.130302 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.310818: 94710928.546781 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.410831: 94850025.895056 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 19.510904: 94694771.390988 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.610957: 94714694.168157 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.710976: 94746876.977726 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.810994: 94844070.345961 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 19.911009: 94653048.386388 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 20.011069: 94748582.198205 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 20.111084: 94847633.101026 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 20.211106: 94744957.739779 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 20.311203: 94672101.311673 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 20.411217: 94751175.987380 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.511288: 94795213.112865 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.611355: 94701256.494152 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.711465: 94757940.056872 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.811477: 94752827.297299 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.911493: 94749373.159943 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 21.011508: 94750567.774134 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 21.111587: 94787868.485702 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 21.211609: 94784656.382326 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 21.311705: 94672480.581123 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 21.411720: 94849129.785058 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 21.511743: 94644516.987396 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 21.611857: 94754126.626646 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 21.711959: 94765935.153813 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 21.811976: 94748812.336392 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 21.911997: 94744125.172148 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 22.012121: 94745507.077056 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 22.112291: 94799560.168088 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 22.212353: 94705742.551412 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 22.312374: 94843023.617425 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.412419: 94664643.061518 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 22.512500: 94785070.160815 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 22.612551: 94716600.758317 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 22.712584: 94831235.687990 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.812680: 94673664.287532 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 22.912702: 94742919.353843 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 23.012776: 94792527.654845 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 23.112827: 94716857.311312 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 23.212844: 94748271.413209 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 23.312873: 94834712.125626 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 23.412893: 94745415.327528 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 23.512950: 94710938.959097 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 23.612966: 94789754.944563 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 23.713066: 94669883.012797 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 23.813083: 94846350.971488 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 23.913095: 94752809.296479 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.013108: 94752058.952592 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.113141: 94634346.060870 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 24.213153: 94852588.540045 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 24.313219: 94701219.585317 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.413268: 94717967.794735 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 24.513342: 94791912.381030 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 24.613363: 94745490.095695 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 24.713411: 94719351.911975 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.813431: 94745604.780616 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 24.913489: 94750708.072292 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 25.013561: 94793119.154118 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 25.113580: 94747026.572833 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 25.213644: 94703970.542278 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 25.313662: 94844638.487615 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 25.413766: 94666577.718655 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 25.513786: 94745832.125321 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 25.613894: 94759941.071066 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 25.714010: 94753084.588537 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 25.814031: 94744200.951228 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 25.914058: 94836601.662648 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 26.014160: 94668064.363169 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 26.114216: 94753269.664230 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 26.214234: 94746166.584327 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 26.314313: 94788113.404055 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 26.414363: 94718052.999142 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 26.514384: 94841807.996873 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 26.614400: 94651712.401225 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 26.714420: 94744952.179543 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 26.814434: 94849132.535036 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 26.914455: 94744456.706520 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 27.014554: 94670803.240194 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 27.114573: 94844848.054953 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 27.214685: 94658731.997549 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 27.314706: 94744182.006447 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 27.414750: 94763422.695827 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 27.514774: 94741800.707747 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 27.614887: 94755958.057062 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 27.714908: 94744579.848449 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 27.814927: 94844090.259472 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 27.914999: 94696441.553708 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 28.015028: 94736742.029301 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 28.115122: 94773219.571870 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 28.215181: 94709261.659175 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 28.315198: 94747920.905863 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 28.415215: 94748500.665363 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 28.515235: 94843688.334197 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 28.615284: 94661316.273646 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 28.715300: 94748680.657500 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 28.815376: 94791086.000821 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 28.915437: 94706302.865213 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 29.015609: 94797429.414533 bit/s, bytes received: 1187001 B, packets received: 977
[client] second 29.115635: 94739569.177680 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 29.215690: 94712362.628217 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 29.315716: 94740414.987189 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 29.415810: 94772916.584411 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 29.515833: 94742625.718526 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 29.615850: 94748690.130790 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 29.715923: 94793097.887528 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 29.815988: 94744361.034802 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 29.916039: 94716564.784207 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 30.016056: 94748015.637323 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 30.116077: 94842767.594906 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 30.216147: 94697533.280101 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 30.316194: 94719305.521618 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 30.416212: 94747512.615441 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 30.516279: 94799267.637577 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 30.616322: 94724360.444377 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 30.716365: 94723716.595800 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 30.816380: 94749924.516596 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 30.916402: 94744039.920827 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 31.016423: 94842216.677061 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 31.116475: 94658566.835357 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 31.216557: 94784585.841405 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 31.316576: 94746374.915217 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 31.416620: 94722351.176959 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 31.516649: 94835519.886378 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 31.616713: 94702955.278074 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 31.716732: 94746488.589282 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 31.816779: 94720681.157033 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 31.916800: 94744287.150080 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 32.016817: 94748006.164168 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 32.116923: 94762426.838370 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 32.216954: 94833563.081224 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 32.316997: 94666397.383414 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 32.417111: 94754336.740649 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 32.517129: 94747807.228362 bit/s, bytes received: 1184556 B, packets received: 976
