Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1341680, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148510 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221624 s
[client] second 0.100075: 6416052.313769 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200190: 13218369.691122 bit/s, bytes received: 165421 B, packets received: 136
[client] second 0.300684: 33296933.834635 bit/s, bytes received: 418268 B, packets received: 346
[client] second 0.400699: 51104439.289072 bit/s, bytes received: 638897 B, packets received: 531
[client] second 0.500741: 89384422.346633 bit/s, bytes received: 1117780 B, packets received: 926
[client] second 0.600773: 54122196.026274 bit/s, bytes received: 676744 B, packets received: 979
[client] second 0.701405: 126306616.313827 bit/s, bytes received: 1588815 B, packets received: 925
[client] second 0.801485: 68593605.878854 bit/s, bytes received: 858103 B, packets received: 899
[client] second 0.901516: 13074285.929077 bit/s, bytes received: 163479 B, packets received: 980
[client] second 1.001559: 11462378.450325 bit/s, bytes received: 143342 B, packets received: 986
[client] second 1.101640: 278726291.897334 bit/s, bytes received: 3486898 B, packets received: 987
[client] second 1.201675: 94732477.605473 bit/s, bytes received: 1184563 B, packets received: 975
[client] second 1.301687: 94752340.330157 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.401704: 94748495.892354 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.501726: 94743083.869372 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.601744: 94747508.826219 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.701770: 94837455.515913 bit/s, bytes received: 1185779 B, packets received: 976
[client] second 1.801817: 94663777.797986 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 1.901840: 94840035.825861 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.001857: 94748961.067667 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.101919: 94705188.869456 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.201969: 94718076.667060 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.301992: 94839762.586267 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 2.402104: 94659315.036793 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 2.502130: 94838222.002981 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.602171: 94724924.590294 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.702226: 94711608.191843 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.802250: 94742050.766901 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 2.902286: 94827812.073551 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.002308: 94744386.671150 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.102346: 94769503.492041 bit/s, bytes received: 1185061 B, packets received: 976
[client] second 3.202412: 94701973.220934 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.302443: 94735266.485874 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.402459: 94847208.359200 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.502478: 94647791.116856 bit/s, bytes received: 1183322 B, packets received: 976
[client] second 3.602578: 94866903.869824 bit/s, bytes received: 1187017 B, packets received: 977
[client] second 3.702650: 94695488.305376 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.802699: 94718171.412524 bit/s, bytes received: 1184554 B, packets received: 977
[client] second 3.902719: 94744954.959682 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.002797: 94788113.235629 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.102847: 94717497.279824 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.202861: 94849942.527130 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.302888: 94681581.513273 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 4.402938: 94717667.687099 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.503006: 94797771.780726 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.603029: 94742400.283614 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.703077: 94718257.349169 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.803105: 94837108.140096 bit/s, bytes received: 1185792 B, packets received: 976
