Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1342226, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148382 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221310 s
[client] second 0.100483: 6292313.941268 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200720: 13202471.719343 bit/s, bytes received: 165423 B, packets received: 135
[client] second 0.300738: 32866199.984901 bit/s, bytes received: 410904 B, packets received: 339
[client] second 0.400811: 50290840.150351 bit/s, bytes received: 629088 B, packets received: 523
[client] second 0.500864: 89276331.404876 bit/s, bytes received: 1116546 B, packets received: 927
[client] second 0.600948: 55467004.088903 bit/s, bytes received: 693922 B, packets received: 979
[client] second 0.701595: 126970635.878444 bit/s, bytes received: 1597404 B, packets received: 942
[client] second 0.801704: 67985106.888682 bit/s, bytes received: 850741 B, packets received: 888
[client] second 0.901732: 13074678.963402 bit/s, bytes received: 163479 B, packets received: 980
[client] second 1.001821: 14496855.768806 bit/s, bytes received: 181372 B, packets received: 987
[client] second 1.101882: 274661784.434371 bit/s, bytes received: 3435378 B, packets received: 984
[client] second 1.201908: 94837141.625238 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.301920: 94655559.555990 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 1.401955: 94828860.324149 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 1.501970: 94750740.452630 bit/s, bytes received: 1184552 B, packets received: 976
[client] second 1.602015: 94721585.091755 bit/s, bytes received: 1184562 B, packets received: 976
[client] second 1.702129: 94657053.709745 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.802209: 94786537.784544 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.902262: 94713576.077659 bit/s, bytes received: 1184545 B, packets received: 977
[client] second 2.002339: 94832036.858723 bit/s, bytes received: 1186306 B, packets received: 977
[client] second 2.102431: 94676381.733270 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202450: 94746561.482471 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.302529: 94788198.837670 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.402575: 94819030.263880 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.502651: 94691992.332949 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602689: 94727886.617400 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.702706: 94749038.749155 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 2.802774: 94798068.295780 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.902821: 94720067.296616 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 3.002840: 94745956.510773 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 3.102862: 94744330.723185 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.202932: 94795970.941596 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.302982: 94758267.439303 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 3.403031: 94717747.210704 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.503050: 94844492.454814 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.603157: 94662812.543179 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.703265: 94760631.128197 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.803293: 94737147.491357 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.903402: 94760090.629920 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.003422: 94843114.647987 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.103520: 94672098.020031 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.203537: 94747661.342635 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.303563: 94838451.452957 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.403666: 94667009.899937 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.503732: 94742697.480862 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.603761: 94737991.257644 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.703829: 94796864.703628 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.803876: 94720258.899930 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.903917: 94725097.093632 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.003932: 94749883.879506 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.103993: 94805251.017494 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.204059: 94799956.372847 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.304137: 94690787.841270 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.404187: 94814938.249948 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.504205: 94747848.826444 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.604228: 94742233.576134 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.704273: 94665605.375672 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 5.804306: 94831004.376940 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.904375: 94698078.359830 bit/s, bytes received: 1184547 B, packets received: 976
