Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1347826, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147751 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220511 s
[client] second 0.100051: 6417538.478594 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200197: 13312555.282378 bit/s, bytes received: 166650 B, packets received: 137
[client] second 0.300637: 33217145.592835 bit/s, bytes received: 417039 B, packets received: 345
[client] second 0.400720: 51167464.819415 bit/s, bytes received: 640124 B, packets received: 532
[client] second 0.500807: 89344412.901864 bit/s, bytes received: 1117776 B, packets received: 927
[client] second 0.600857: 53818180.742361 bit/s, bytes received: 673067 B, packets received: 978
[client] second 0.701478: 126906871.647566 bit/s, bytes received: 1596177 B, packets received: 926
[client] second 0.801584: 68183416.943818 bit/s, bytes received: 853195 B, packets received: 901
[client] second 0.901621: 14250829.245152 bit/s, bytes received: 178203 B, packets received: 981
[client] second 1.001640: 12053488.761113 bit/s, bytes received: 150697 B, packets received: 985
[client] second 1.101672: 277391855.963849 bit/s, bytes received: 3468500 B, packets received: 986
[client] second 1.201684: 94753508.491252 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.301710: 94739767.131744 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.401791: 94785114.307157 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.501835: 94722495.796103 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.601867: 94735167.364541 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 1.701917: 94856008.843243 bit/s, bytes received: 1186295 B, packets received: 977
[client] second 1.801941: 94643698.263241 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 1.902053: 94756780.567453 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.002077: 94839125.587202 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.102115: 94728513.478003 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202202: 94780427.457224 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.302310: 94661381.844572 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.402417: 94860118.316223 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 2.502461: 94721863.686309 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602507: 94720415.145828 bit/s, bytes received: 1184543 B, packets received: 976
[client] second 2.702557: 94718027.433864 bit/s, bytes received: 1184569 B, packets received: 977
[client] second 2.802635: 94788767.322075 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.902711: 94733831.643999 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 3.002799: 94779013.632901 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.102844: 94721986.769515 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.202867: 94840028.240467 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.302972: 94665389.949724 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.402987: 94848531.280972 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.503008: 94743846.621216 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.603039: 94735506.092817 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.703091: 94714616.542975 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.803133: 94724617.031107 bit/s, bytes received: 1184545 B, packets received: 976
[client] second 3.903163: 94834051.536373 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 4.003258: 94675073.594251 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.103313: 94753446.755371 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 4.203329: 94749322.950808 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.303352: 94742689.181488 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.403520: 94801132.141202 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 4.503585: 94703255.292486 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.603600: 94750452.195552 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.703617: 94747806.364364 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.803694: 94788966.223892 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.903760: 94702041.996691 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.003776: 94749617.574987 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.103799: 94742869.151547 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.203811: 94753224.264490 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.303833: 94841947.383920 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.403885: 94658108.926533 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 5.503913: 94737298.921566 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.603928: 94848322.645697 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.703941: 94752634.973102 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.804053: 94658853.025674 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.904165: 94755757.544362 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.004208: 94821324.350505 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 6.104288: 94688809.874899 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 6.204320: 94735409.503128 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.304395: 94790306.871062 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.404442: 94719652.977032 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.504462: 94745820.758060 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.604484: 94785043.019870 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 6.704502: 94747595.978397 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.804545: 94723076.543243 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.904565: 94843895.052582 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.004591: 94739833.432333 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.104653: 94704564.911702 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.204705: 94716256.321708 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 7.304728: 94742764.011061 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.404746: 94747425.463417 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.504782: 94827824.655645 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.604867: 94683877.508754 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.704884: 94748373.723951 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.804899: 94847735.521153 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.904951: 94659189.015155 bit/s, bytes received: 1183852 B, packets received: 977
[client] second 8.004968: 94846954.210713 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.105149: 94691288.538087 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.205199: 94716428.461513 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.305227: 94835888.496966 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.405322: 94675005.962070 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.505353: 94735126.321109 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.605463: 94758553.414587 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.705541: 94787592.309491 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.805555: 94751648.731729 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.905610: 94712491.366364 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.005667: 94807068.422493 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 9.105692: 94783265.866243 bit/s, bytes received: 1185079 B, packets received: 976
[client] second 9.205790: 94671255.321460 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.305806: 94750015.462639 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.405828: 94743353.179674 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.505844: 94847733.730167 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.605872: 94737830.248351 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.705924: 94714910.004700 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.805994: 94796084.616951 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.906019: 94740393.229414 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.006087: 94699614.552016 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.106130: 94723978.868355 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.206152: 94744092.966076 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.306209: 94750828.336172 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 10.406378: 94800552.937337 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 10.506436: 94709646.902829 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.606459: 94742888.095803 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.706537: 94788209.844379 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 10.806582: 94721634.563038 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.906607: 94838954.919398 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.006685: 94691744.772827 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 11.106732: 94718601.012595 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 11.206781: 94816550.622908 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.306861: 94688864.313625 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.406879: 94746893.081706 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.507005: 94546466.724604 bit/s, bytes received: 1183320 B, packets received: 975
[client] second 11.607051: 94959754.275774 bit/s, bytes received: 1187533 B, packets received: 979
[client] second 11.707129: 94788341.106707 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.807175: 94720923.530524 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.907197: 94744026.659525 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.007210: 94751127.779644 bit/s, bytes received: 1184547 B, packets received: 976
