Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1336834, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147739 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220873 s
[client] second 0.100085: 6415398.683386 bit/s, bytes received: 80260 B, packets received: 72
[client] second 0.200278: 13208280.656102 bit/s, bytes received: 165423 B, packets received: 137
[client] second 0.300749: 33304600.836686 bit/s, bytes received: 418266 B, packets received: 345
[client] second 0.400843: 51161785.968525 bit/s, bytes received: 640124 B, packets received: 532
[client] second 0.500930: 89344304.962781 bit/s, bytes received: 1117778 B, packets received: 927
[client] second 0.600999: 53807708.940718 bit/s, bytes received: 673065 B, packets received: 981
[client] second 0.701256: 127465105.602060 bit/s, bytes received: 1597404 B, packets received: 923
[client] second 0.801286: 68333505.265704 bit/s, bytes received: 854422 B, packets received: 896
[client] second 0.901302: 13174418.862169 bit/s, bytes received: 164706 B, packets received: 980
[client] second 1.001333: 13033038.834219 bit/s, bytes received: 162964 B, packets received: 986
[client] second 1.101366: 276702763.772907 bit/s, bytes received: 3459921 B, packets received: 986
[client] second 1.201391: 94740746.495595 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.301464: 94793381.111958 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.401529: 94701778.632903 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 1.501545: 94749795.266558 bit/s, bytes received: 1184555 B, packets received: 976
[client] second 1.601564: 94746186.648393 bit/s, bytes received: 1184552 B, packets received: 977
[client] second 1.701584: 94745337.651981 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.801604: 94843953.844214 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.901624: 94688985.529201 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 2.001666: 94822620.113181 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.101743: 94690893.812600 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.201868: 94744272.779351 bit/s, bytes received: 1185773 B, packets received: 977
[client] second 2.301920: 94715304.184348 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 2.401996: 94790799.735070 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.502031: 94730753.815782 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.602052: 94744452.621070 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 2.702074: 94842370.337415 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 2.802142: 94699473.220495 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.902192: 94717179.187885 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.002214: 94743098.377558 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.102247: 94775031.310769 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 3.202262: 94749865.780702 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.302339: 94790221.218891 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.402386: 94719417.029103 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.502408: 94841407.854024 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.602507: 94671057.201384 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.702524: 94748442.841862 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 3.802539: 94749468.020888 bit/s, bytes received: 1184554 B, packets received: 977
[client] second 3.902554: 94849046.234694 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.002572: 94746828.665820 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.102583: 94754412.343688 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.202602: 94746391.966310 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.302665: 94745982.038262 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.402684: 94746610.789205 bit/s, bytes received: 1184556 B, packets received: 976
