Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1353891, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.149135 s
[server][session 0][stream 0] open
[client] time to first byte: 0.222346 s
[client] second 0.100057: 6319055.073676 bit/s, bytes received: 79033 B, packets received: 71
[client] second 0.200332: 13295455.844158 bit/s, bytes received: 166650 B, packets received: 137
[client] second 0.300772: 33314896.344357 bit/s, bytes received: 418266 B, packets received: 345
[client] second 0.400785: 51399259.318288 bit/s, bytes received: 642576 B, packets received: 534
[client] second 0.500860: 89256999.564576 bit/s, bytes received: 1116549 B, packets received: 926
[client] second 0.600939: 53606397.971540 bit/s, bytes received: 670615 B, packets received: 982
[client] second 0.701646: 127285867.365851 bit/s, bytes received: 1602312 B, packets received: 923
[client] second 0.801694: 68222692.784136 bit/s, bytes received: 853195 B, packets received: 901
[client] second 0.901714: 13664049.908007 bit/s, bytes received: 170834 B, packets received: 981
[client] second 1.001734: 12937170.883991 bit/s, bytes received: 161747 B, packets received: 985
[client] second 1.101765: 276704609.195630 bit/s, bytes received: 3459908 B, packets received: 985
[client] second 1.201788: 94742902.604388 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.301838: 94717711.235723 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.401869: 94735328.044854 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.501888: 94746019.393011 bit/s, bytes received: 1184553 B, packets received: 975
[client] second 1.601920: 94832434.995069 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 1.702008: 94722434.730446 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.802043: 94730460.397062 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.902099: 94810068.764971 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.002122: 94644240.738983 bit/s, bytes received: 1183322 B, packets received: 975
[client] second 2.102142: 94744966.978817 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 2.202181: 94826336.351113 bit/s, bytes received: 1185793 B, packets received: 976
[client] second 2.302272: 94678108.002413 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.402289: 94747939.812471 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.502304: 94750350.827685 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602370: 94800433.851315 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.702421: 94813628.938929 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.802435: 94751574.835507 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.902511: 94692762.542433 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.002603: 94717827.903546 bit/s, bytes received: 1185068 B, packets received: 978
[client] second 3.102618: 94848828.113650 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.202722: 94665628.677744 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.302803: 94785818.937326 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.402849: 94721287.290188 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.503026: 94793160.192064 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 3.603067: 94724987.083059 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.703183: 94752505.372905 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.803209: 94837467.566304 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 3.903231: 94645862.296865 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.003295: 94802351.392655 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.103389: 94716091.399306 bit/s, bytes received: 1185070 B, packets received: 978
