Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1347280, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147870 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220688 s
[client] second 0.100096: 6316622.027862 bit/s, bytes received: 79033 B, packets received: 73
[client] second 0.200392: 13390423.650010 bit/s, bytes received: 167877 B, packets received: 137
[client] second 0.300872: 33106226.898141 bit/s, bytes received: 415812 B, packets received: 344
[client] second 0.400942: 50683466.715339 bit/s, bytes received: 633989 B, packets received: 526
[client] second 0.500982: 89386657.855225 bit/s, bytes received: 1117776 B, packets received: 927
[client] second 0.601084: 54476993.003546 bit/s, bytes received: 681656 B, packets received: 979
[client] second 0.701931: 126718860.456490 bit/s, bytes received: 1597404 B, packets received: 934
[client] second 0.801984: 68121115.777434 bit/s, bytes received: 851968 B, packets received: 892
[client] second 0.902016: 13466705.598367 bit/s, bytes received: 168387 B, packets received: 980
[client] second 1.002060: 14405201.785575 bit/s, bytes received: 180145 B, packets received: 987
[client] second 1.102097: 275023835.756568 bit/s, bytes received: 3439059 B, packets received: 986
[client] second 1.202215: 94750857.675657 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.302235: 94745702.349251 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.402314: 94786476.599680 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 1.502368: 94713300.345675 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.602394: 94740283.527591 bit/s, bytes received: 1184561 B, packets received: 975
[client] second 1.702423: 94736041.077832 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.802445: 94843337.908175 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 1.902495: 94659204.483227 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 2.002522: 94837344.035225 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.102591: 94699164.092542 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202640: 94718461.982430 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.302657: 94845704.889051 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.402731: 94695001.682855 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.502755: 94741298.699034 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602852: 94769976.850298 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.702886: 79892815.504864 bit/s, bytes received: 998991 B, packets received: 828
[client] second 2.802924: 85661279.626011 bit/s, bytes received: 1071174 B, packets received: 882
[client] second 2.903072: 84055100.005249 bit/s, bytes received: 1052250 B, packets received: 867
[client] second 3.003168: 87532046.954799 bit/s, bytes received: 1095202 B, packets received: 902
[client] second 3.103194: 84886755.345604 bit/s, bytes received: 1061358 B, packets received: 876
[client] second 3.203217: 85240014.150722 bit/s, bytes received: 1065747 B, packets received: 877
[client] second 3.303258: 87327090.014926 bit/s, bytes received: 1092033 B, packets received: 900
[client] second 3.403280: 85633530.651521 bit/s, bytes received: 1070655 B, packets received: 882
[client] second 3.503334: 86587703.929895 bit/s, bytes received: 1082932 B, packets received: 892
[client] second 3.603407: 87102201.523548 bit/s, bytes received: 1089572 B, packets received: 898
[client] second 3.703502: 86005068.477516 bit/s, bytes received: 1076082 B, packets received: 887
[client] second 3.803551: 88258947.974752 bit/s, bytes received: 1103784 B, packets received: 910
[client] second 3.903609: 86428669.429235 bit/s, bytes received: 1080981 B, packets received: 890
[client] second 4.003676: 87598608.204197 bit/s, bytes received: 1095716 B, packets received: 903
[client] second 4.103714: 88268961.302570 bit/s, bytes received: 1103782 B, packets received: 910
[client] second 4.203738: 86850654.706520 bit/s, bytes received: 1085891 B, packets received: 895
[client] second 4.303799: 88878657.769630 bit/s, bytes received: 1111658 B, packets received: 915
[client] second 4.403830: 87922885.333658 bit/s, bytes received: 1099388 B, packets received: 906
[client] second 4.503867: 88508509.983047 bit/s, bytes received: 1106759 B, packets received: 913
[client] second 4.603907: 89387311.436464 bit/s, bytes received: 1117793 B, packets received: 920
[client] second 4.703998: 87634016.044669 bit/s, bytes received: 1096420 B, packets received: 904
[client] second 4.804060: 89801900.887453 bit/s, bytes received: 1123215 B, packets received: 925
[client] second 4.904084: 88911000.840615 bit/s, bytes received: 1111658 B, packets received: 916
[client] second 5.004120: 89292901.500987 bit/s, bytes received: 1116566 B, packets received: 921
[client] second 5.104183: 90053536.299744 bit/s, bytes received: 1126382 B, packets received: 927
[client] second 5.204202: 89112279.963436 bit/s, bytes received: 1114112 B, packets received: 919
[client] second 5.304288: 90425443.851619 bit/s, bytes received: 1131281 B, packets received: 931
[client] second 5.404364: 90042014.615953 bit/s, bytes received: 1126382 B, packets received: 929
[client] second 5.504383: 90191169.700288 bit/s, bytes received: 1127609 B, packets received: 929
[client] second 5.604413: 91007572.787694 bit/s, bytes received: 1137930 B, packets received: 937
[client] second 5.704514: 90117948.653809 bit/s, bytes received: 1127618 B, packets received: 930
[client] second 5.804535: 91072212.834426 bit/s, bytes received: 1138643 B, packets received: 937
[client] second 5.904602: 91367212.775438 bit/s, bytes received: 1142847 B, packets received: 942
[client] second 6.004673: 91125313.934798 bit/s, bytes received: 1139879 B, packets received: 940
[client] second 6.104699: 91403127.113884 bit/s, bytes received: 1142838 B, packets received: 941
[client] second 6.204776: 91511915.838036 bit/s, bytes received: 1144778 B, packets received: 943
[client] second 6.304796: 92489132.235620 bit/s, bytes received: 1156344 B, packets received: 953
[client] second 6.404815: 91760383.185695 bit/s, bytes received: 1147232 B, packets received: 945
[client] second 6.504916: 92217420.634315 bit/s, bytes received: 1153881 B, packets received: 951
[client] second 6.604949: 92043722.451615 bit/s, bytes received: 1150922 B, packets received: 949
[client] second 6.705069: 92984765.944587 bit/s, bytes received: 1163697 B, packets received: 958
[client] second 6.805094: 93071783.777781 bit/s, bytes received: 1163697 B, packets received: 960
[client] second 6.905116: 92290679.167487 bit/s, bytes received: 1153890 B, packets received: 951
[client] second 7.005136: 93527089.984945 bit/s, bytes received: 1169318 B, packets received: 962
[client] second 7.105217: 93609220.419363 bit/s, bytes received: 1171059 B, packets received: 966
[client] second 7.205262: 92661819.717994 bit/s, bytes received: 1158798 B, packets received: 954
[client] second 7.305340: 93905252.683957 bit/s, bytes received: 1174731 B, packets received: 969
[client] second 7.405360: 94058915.046759 bit/s, bytes received: 1175967 B, packets received: 968
[client] second 7.505377: 93668884.024749 bit/s, bytes received: 1171068 B, packets received: 965
[client] second 7.605440: 94313186.629235 bit/s, bytes received: 1179648 B, packets received: 973
[client] second 7.705511: 94304357.687726 bit/s, bytes received: 1179648 B, packets received: 972
[client] second 7.805538: 94542611.750027 bit/s, bytes received: 1182102 B, packets received: 973
[client] second 7.905554: 94749648.837467 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.005567: 94751407.259036 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.105590: 94743261.250425 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 8.205605: 94749565.567582 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.305623: 94845087.019745 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.405722: 94671514.466224 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.505737: 94749905.569525 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.605762: 94740880.046780 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.705776: 94750912.616822 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.805796: 94843766.090548 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.905837: 94669592.990114 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 9.005863: 94739133.492225 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.105940: 94788999.374276 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.205981: 94725587.482756 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.306001: 94844048.803223 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 9.406087: 94682385.224019 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.506131: 94723838.835772 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 9.606153: 94743092.741749 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.706171: 94845087.019745 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.806186: 94750579.142534 bit/s, bytes received: 1184556 B, packets received: 976
