Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1341257, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148271 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221140 s
[client] second 0.100823: 6368412.925799 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200986: 13408188.986170 bit/s, bytes received: 167876 B, packets received: 138
[client] second 0.301061: 33534560.897016 bit/s, bytes received: 419494 B, packets received: 346
[client] second 0.401095: 50898097.491242 bit/s, bytes received: 636443 B, packets received: 529
[client] second 0.501206: 89322959.317178 bit/s, bytes received: 1117778 B, packets received: 927
[client] second 0.601288: 53997116.011619 bit/s, bytes received: 675519 B, packets received: 979
[client] second 0.701859: 126774385.488540 bit/s, bytes received: 1593723 B, packets received: 926
[client] second 0.801918: 68411440.950390 bit/s, bytes received: 855649 B, packets received: 897
[client] second 0.901987: 13756007.780585 bit/s, bytes received: 172068 B, packets received: 980
[client] second 1.002004: 13623932.814492 bit/s, bytes received: 170329 B, packets received: 986
[client] second 1.102048: 275885630.914742 bit/s, bytes received: 3450102 B, packets received: 988
[client] second 1.202102: 94713295.743425 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.302214: 94756301.369357 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 1.402275: 94706822.877970 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.502309: 94830201.353432 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 1.602327: 94747928.772063 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.702346: 94648028.322046 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 1.802403: 94751652.329522 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.902514: 94756741.911613 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 2.002593: 94787947.656724 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 2.102613: 94745589.624341 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202656: 94723871.694286 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.302677: 94744421.361940 bit/s, bytes received: 1184553 B, packets received: 975
[client] second 2.402731: 94811072.385716 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 2.502751: 94745875.699848 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602803: 94715428.773747 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.702822: 94746311.447317 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.802841: 94844291.423381 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.903003: 94709300.906368 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.003097: 94716134.051525 bit/s, bytes received: 1185068 B, packets received: 978
[client] second 3.103177: 94785782.939911 bit/s, bytes received: 1185773 B, packets received: 976
[client] second 3.203438: 94714545.632028 bit/s, bytes received: 1187020 B, packets received: 979
[client] second 3.303454: 94749585.365181 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.403465: 94851722.191937 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.503568: 94764667.548455 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.603586: 94650065.744210 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 3.703698: 94853754.692217 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 3.803806: 94661892.422924 bit/s, bytes received: 1184545 B, packets received: 977
[client] second 3.903825: 94747476.537039 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.003845: 94744878.232143 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.103895: 94758814.730403 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.203919: 94839834.813321 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.304023: 94665046.129847 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.404042: 94746992.470457 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.504062: 94843701.609663 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.604171: 94661150.727700 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.704237: 94800040.221746 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.804321: 94684728.000453 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.904394: 94792977.588700 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.004442: 94718671.209043 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.104465: 94743653.450099 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.204484: 94746414.701109 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.304558: 94832975.718594 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 5.404580: 94646149.012722 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.504609: 94834364.926927 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.604689: 94689256.375709 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.704771: 94785024.334973 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.804816: 94721669.594210 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.904900: 94782122.930705 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.004943: 94723528.177063 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.104974: 94736410.552197 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.205095: 94747560.641781 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.305209: 94754491.014136 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.405228: 94746698.887020 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.505246: 94746879.819605 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.605294: 94760605.769169 bit/s, bytes received: 1185070 B, packets received: 976
