Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1338346, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147883 s
[server][session 0][stream 0] open
[client] time to first byte: 0.220764 s
[client] second 0.100215: 6309110.805879 bit/s, bytes received: 79033 B, packets received: 73
[client] second 0.200370: 13409307.320279 bit/s, bytes received: 167877 B, packets received: 138
[client] second 0.300896: 33384041.580896 bit/s, bytes received: 419493 B, packets received: 346
[client] second 0.401004: 51350637.529683 bit/s, bytes received: 642578 B, packets received: 533
[client] second 0.501036: 89239223.604655 bit/s, bytes received: 1115851 B, packets received: 926
[client] second 0.601074: 53684852.328990 bit/s, bytes received: 671311 B, packets received: 980
[client] second 0.701090: 127967594.449417 bit/s, bytes received: 1599858 B, packets received: 924
[client] second 0.801114: 68337413.007434 bit/s, bytes received: 854422 B, packets received: 890
[client] second 0.901191: 12283593.916278 bit/s, bytes received: 153663 B, packets received: 980
[client] second 1.001240: 13325284.359853 bit/s, bytes received: 166648 B, packets received: 987
[client] second 1.101272: 276999928.202807 bit/s, bytes received: 3463599 B, packets received: 983
[client] second 1.201304: 94734179.272760 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.301349: 94721263.818062 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 1.401376: 94837210.412258 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 1.501395: 94647489.340144 bit/s, bytes received: 1183326 B, packets received: 976
[client] second 1.601466: 94795177.523712 bit/s, bytes received: 1185779 B, packets received: 976
[client] second 1.701542: 94693236.012996 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.801564: 94743525.574449 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.901604: 94767911.906885 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 2.001631: 94738278.234389 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.101650: 94747188.638074 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.201759: 94758393.470696 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.301782: 94840714.723570 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.401897: 94656722.419401 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.501977: 94785609.813571 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.602025: 94718971.323038 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.702107: 94785324.558611 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.802145: 94728191.524391 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.902160: 94750511.879539 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.002183: 94840333.553548 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.102218: 94674568.989668 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 3.202286: 94798164.924090 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.302303: 94748716.656010 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.402346: 94722841.545307 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.502375: 94736709.512216 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 3.602546: 94799371.731144 bit/s, bytes received: 1187020 B, packets received: 977
[client] second 3.702599: 94811976.610960 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.802653: 94713414.381173 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.902734: 94687631.078323 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 4.002762: 94836118.195806 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 4.102866: 94666519.086050 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.202879: 94751269.777968 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.302906: 94780060.564880 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 4.402947: 94726228.601628 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.502967: 94745309.234130 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.603044: 94788571.655367 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.703098: 94713347.105298 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.803174: 94790884.248533 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.903238: 94703513.666042 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.003321: 94784297.738663 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 5.103370: 94718119.632322 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 5.203441: 94795355.204829 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.303476: 94730508.644161 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.403511: 94732013.481037 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.503573: 94746475.356983 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.603604: 94735716.341804 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.703687: 94783446.888652 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.803790: 94764265.216279 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.903852: 94705750.123176 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.003937: 94783718.928008 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.103985: 94717493.346025 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.204009: 94742082.971586 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.304094: 94782354.606531 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.404138: 94722974.287127 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.504156: 94746638.260549 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.604178: 94842576.053036 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.704192: 94693289.981678 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 6.804244: 94715329.374128 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.904316: 94794642.854734 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.004373: 94709962.846904 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.104489: 94752504.426480 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.204511: 94842478.531502 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 7.304523: 94752173.704199 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.404597: 94694695.690958 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.504651: 94811405.812527 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.604667: 94650925.027044 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 7.704684: 94846917.226531 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.804791: 94663335.066382 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.904809: 94747863.119766 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.004864: 94851221.908185 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 8.104883: 94746287.765286 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.204906: 94742008.182341 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.305014: 94662785.279234 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 8.405034: 94745404.907630 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 8.505059: 94740935.961118 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 8.605119: 94805350.075003 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.705168: 94815973.474175 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.805198: 94735639.629228 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.905301: 94667816.585841 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.005323: 94743069.961050 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.105346: 94840524.138176 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.205387: 94669495.519501 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 9.305400: 94751858.104982 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.405428: 94835719.735709 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 9.505444: 94749275.489269 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 9.605508: 94704053.131859 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.705564: 94710295.091318 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.805674: 94758905.530937 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.905727: 94812812.074742 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.005818: 94678779.104009 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 10.105890: 94793468.688325 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 10.205908: 94747046.543436 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.305950: 94725004.301707 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.406005: 94753590.701600 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 10.506032: 94738932.699408 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.606142: 94757684.651729 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 10.706154: 94753973.549214 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.806170: 94748707.182715 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 10.906245: 94791710.207003 bit/s, bytes received: 1185783 B, packets received: 977
