Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1342951, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148210 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221376 s
[client] second 0.100151: 6411187.898320 bit/s, bytes received: 80260 B, packets received: 72
[client] second 0.200187: 13327211.266448 bit/s, bytes received: 166650 B, packets received: 137
[client] second 0.300851: 33337754.931167 bit/s, bytes received: 419493 B, packets received: 346
[client] second 0.400872: 51199350.406102 bit/s, bytes received: 640124 B, packets received: 533
[client] second 0.500955: 89389695.243891 bit/s, bytes received: 1118305 B, packets received: 927
[client] second 0.600973: 53793557.271724 bit/s, bytes received: 672538 B, packets received: 982
[client] second 0.701402: 127148612.349395 bit/s, bytes received: 1596177 B, packets received: 921
[client] second 0.801458: 68217644.384841 bit/s, bytes received: 853195 B, packets received: 899
[client] second 0.901490: 13564804.357494 bit/s, bytes received: 169614 B, packets received: 981
[client] second 1.001512: 12543764.496644 bit/s, bytes received: 156832 B, packets received: 984
[client] second 1.101592: 277257988.377250 bit/s, bytes received: 3468507 B, packets received: 987
[client] second 1.201638: 94721551.245760 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.301655: 94748063.003123 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.401675: 94843024.139590 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.501694: 94648305.048312 bit/s, bytes received: 1183326 B, packets received: 975
[client] second 1.601715: 94842739.195904 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 1.701776: 94649307.299279 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 1.801795: 94844665.987349 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.901865: 94697305.219089 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 2.001918: 94813274.887541 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 2.101990: 94696648.790471 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202053: 94704205.210447 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.302133: 94786577.562969 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.402147: 94751679.065735 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.502200: 94714225.914081 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 2.602267: 94798233.292788 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 2.702326: 94709573.072107 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.802429: 94763846.848718 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.902509: 94828340.000752 bit/s, bytes received: 1186302 B, packets received: 978
[client] second 3.002571: 94705599.634595 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.102623: 94715215.541864 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.202726: 94765041.422444 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.302748: 94744512.593971 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.402818: 94795413.229738 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.502855: 94827634.378769 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.602875: 94745812.284855 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.702891: 94748878.615520 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.802903: 94753216.818053 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.902922: 94745775.289042 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.003025: 94666755.921874 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.103042: 94748555.610259 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.203101: 94750259.114190 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 4.303114: 94751167.569830 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 4.403133: 94845090.938583 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 4.503309: 94696176.432335 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.603357: 94718422.080087 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.703378: 94744503.121517 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.803459: 94786774.182196 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.903479: 94744504.126981 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.003504: 94740442.566260 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 5.103555: 94814851.181609 bit/s, bytes received: 1185785 B, packets received: 977
[client] second 5.203625: 94696800.839095 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.303691: 94800935.966798 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.403749: 94653246.918800 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 5.503764: 94749439.569703 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.603782: 94747822.301912 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.703803: 94744825.186015 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.803873: 94795726.987716 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.903927: 94712777.242031 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.003951: 94840568.862897 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.104028: 94691302.215545 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.204084: 94711496.494631 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.304168: 94782610.302991 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.404206: 94727955.674594 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.504223: 94748459.930395 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.604281: 94751662.503485 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 6.704299: 94746193.108336 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.804320: 94843513.046460 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.904338: 94747720.075796 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.004413: 94692629.737320 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.104453: 94726397.146555 bit/s, bytes received: 1184556 B, packets received: 977
