Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1351467, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148645 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221665 s
[client] second 0.100438: 6295080.953944 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.201124: 13436133.290871 bit/s, bytes received: 169103 B, packets received: 140
[client] second 0.301261: 33513643.508538 bit/s, bytes received: 419494 B, packets received: 346
[client] second 0.401280: 51200116.713653 bit/s, bytes received: 640124 B, packets received: 531
[client] second 0.501297: 89350957.412244 bit/s, bytes received: 1117078 B, packets received: 927
[client] second 0.601389: 53753579.181652 bit/s, bytes received: 672538 B, packets received: 977
[client] second 0.701426: 127352023.599249 bit/s, bytes received: 1592496 B, packets received: 924
[client] second 0.801450: 68140958.746308 bit/s, bytes received: 851968 B, packets received: 896
[client] second 0.901479: 13761498.018892 bit/s, bytes received: 172068 B, packets received: 980
[client] second 1.001499: 14212457.690152 bit/s, bytes received: 177691 B, packets received: 987
[client] second 1.101523: 275157431.053450 bit/s, bytes received: 3440286 B, packets received: 984
[client] second 1.201628: 94763339.391918 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.301658: 94735663.305936 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.401693: 94730690.368433 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.501712: 94746565.028294 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.601730: 94747870.038792 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.701754: 94838780.956682 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.801900: 94724847.729152 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.901921: 94687367.246668 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 2.002001: 94786524.525076 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.102033: 94734097.827486 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202059: 94740531.488450 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.302083: 94839901.185292 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.402098: 94652132.591846 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.502119: 94842418.647920 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.602161: 94723757.126978 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.702212: 94716813.763474 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.802223: 94753714.083006 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.902240: 94747419.570992 bit/s, bytes received: 1184544 B, packets received: 977
[client] second 3.002263: 94744196.456271 bit/s, bytes received: 1184568 B, packets received: 976
[client] second 3.102306: 94821011.123662 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.202330: 94685318.150225 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 3.302385: 94810025.176528 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.402439: 94713209.845247 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.502458: 94843920.234593 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.602472: 94751873.279689 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.702538: 94702047.675070 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.802592: 94712528.099301 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 3.902612: 94843777.469537 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.002714: 94668712.184067 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.102729: 94749149.681119 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.202750: 94745209.708204 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.302833: 94784228.798884 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.402850: 94789046.040999 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.502937: 94682453.749843 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.602957: 94843160.163334 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.702974: 94748382.337547 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.803050: 94692290.723834 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.903108: 94709928.028555 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.003134: 94738739.498898 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.103156: 94744223.684976 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.203169: 94850096.074794 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.303187: 94747071.173143 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.403288: 94669669.272920 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.503306: 94747326.943930 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.603319: 94752062.742178 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.703386: 94741538.613835 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 5.803405: 94746510.376842 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.903480: 94790870.271998 bit/s, bytes received: 1185771 B, packets received: 976
[client] second 6.003499: 94747280.736174 bit/s, bytes received: 1184568 B, packets received: 976
[client] second 6.103616: 94752035.948437 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.203672: 94710470.206833 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 6.303751: 94787635.491912 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.403801: 94718055.035287 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.503840: 94825457.714999 bit/s, bytes received: 1185774 B, packets received: 976
