Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1341080, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147722 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221124 s
[client] second 0.100063: 6416803.999477 bit/s, bytes received: 80260 B, packets received: 73
[client] second 0.200171: 13317567.618796 bit/s, bytes received: 166650 B, packets received: 138
[client] second 0.300605: 33121269.005037 bit/s, bytes received: 415812 B, packets received: 343
[client] second 0.400664: 51179720.382394 bit/s, bytes received: 640124 B, packets received: 531
[client] second 0.500679: 89212525.321869 bit/s, bytes received: 1115322 B, packets received: 925
[client] second 0.600701: 53931732.141306 bit/s, bytes received: 674294 B, packets received: 979
[client] second 0.701639: 126896329.696730 bit/s, bytes received: 1601085 B, packets received: 929
[client] second 0.801684: 68224857.197098 bit/s, bytes received: 853195 B, packets received: 895
[client] second 0.901728: 13366914.547525 bit/s, bytes received: 167160 B, packets received: 979
[client] second 1.001801: 14834288.490758 bit/s, bytes received: 185565 B, packets received: 988
[client] second 1.101863: 274814259.426622 bit/s, bytes received: 3437313 B, packets received: 985
[client] second 1.201902: 94727877.148270 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.301921: 94844893.571964 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.402034: 94657299.539731 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.502080: 94719599.033587 bit/s, bytes received: 1184543 B, packets received: 976
[client] second 1.602106: 94741707.619207 bit/s, bytes received: 1184569 B, packets received: 976
[client] second 1.702131: 94838365.172051 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.802185: 94656620.723155 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 1.902207: 94742936.403691 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.002225: 94747461.418477 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.102337: 94854071.147685 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 2.202369: 94734623.537560 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 2.302473: 94666515.837231 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 2.402592: 94749365.207655 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.502604: 94752492.862128 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.602622: 94846211.687674 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.702646: 94741814.915618 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.802733: 94682085.755334 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.902845: 94756182.376662 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.002871: 94780885.116093 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.102905: 94732524.824726 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.202924: 94746067.049330 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.303024: 94767638.362314 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.403045: 94744804.346481 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.503070: 94839589.684148 bit/s, bytes received: 1185790 B, packets received: 976
