Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1348916, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148279 s
[server][session 0][stream 0] open
[client] time to first byte: 0.221390 s
[client] second 0.100181: 6311242.275126 bit/s, bytes received: 79033 B, packets received: 72
[client] second 0.200389: 13304386.347005 bit/s, bytes received: 166650 B, packets received: 138
[client] second 0.300936: 33279111.805930 bit/s, bytes received: 418266 B, packets received: 344
[client] second 0.401017: 51266632.977903 bit/s, bytes received: 641351 B, packets received: 534
[client] second 0.501080: 89365411.605193 bit/s, bytes received: 1117776 B, packets received: 926
[client] second 0.601149: 53612185.911161 bit/s, bytes received: 670613 B, packets received: 981
[client] second 0.701652: 127347531.773840 bit/s, bytes received: 1599858 B, packets received: 925
[client] second 0.801734: 68395925.623610 bit/s, bytes received: 855649 B, packets received: 898
[client] second 0.901796: 13462707.629477 bit/s, bytes received: 168387 B, packets received: 980
[client] second 1.001875: 13419387.679835 bit/s, bytes received: 167875 B, packets received: 985
[client] second 1.101896: 276538880.109213 bit/s, bytes received: 3457454 B, packets received: 987
[client] second 1.201940: 94624653.579669 bit/s, bytes received: 1183332 B, packets received: 976
[client] second 1.301975: 94828738.725905 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.402002: 94641253.706328 bit/s, bytes received: 1183326 B, packets received: 976
[client] second 1.502078: 94790033.677904 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.602130: 94715305.845245 bit/s, bytes received: 1184552 B, packets received: 977
[client] second 1.702151: 94785855.162202 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 1.802256: 94762265.011019 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.902312: 94711473.838942 bit/s, bytes received: 1184554 B, packets received: 977
[client] second 2.002334: 94744570.317259 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 2.102347: 94751585.238634 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.202371: 94742019.509435 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.302388: 94846340.656358 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.402415: 94739142.963606 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.502496: 94687285.243832 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.602517: 94743765.158838 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.702588: 94795859.865028 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.802634: 94720864.787434 bit/s, bytes received: 1184545 B, packets received: 977
[client] second 2.902681: 94818421.890869 bit/s, bytes received: 1185787 B, packets received: 976
[client] second 3.002706: 94683504.971902 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 3.102720: 94750769.563644 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.202736: 94848155.185624 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.302837: 94668994.012569 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.402852: 94749285.688518 bit/s, bytes received: 1184546 B, packets received: 975
[client] second 3.502932: 94786876.091275 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 3.602967: 94731666.845238 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.702984: 94747883.960645 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.803013: 94835398.803518 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 3.903029: 94748880.544307 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.003101: 94697030.146338 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.103139: 94728194.365148 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.203171: 94775268.123190 bit/s, bytes received: 1185070 B, packets received: 976
