Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 889179, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 889181, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.004922 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:45073
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.013407 s
[client] second 0.100155: 3040282.980677 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200856: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301807: 77899.426511 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402159: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502848: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603463: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.704060: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804718: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.905343: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005573: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105757: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205973: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.306183: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:42455
[client] second 1.406402: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.506614: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.606829: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707044: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807268: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907476: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007717: 881322.455350 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.108751: 388621.282859 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.209309: 292844.463670 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.309963: 390089.133042 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.410700: 349822.903644 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.511310: 292693.466401 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.612185: 389235.030340 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.713013: 389414.869941 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.813879: 291952.890811 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.914462: 390365.321752 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.014631: 293981.536666 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.115539: 389108.690770 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.216297: 97420.987768 bit/s, bytes received: 1227 B, packets received: 1
[client] second 3.316566: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.416904: 195657.476393 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.517174: 195791.587873 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.617383: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.717703: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.817921: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.918271: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.019139: 972435.342314 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.119829: 389952.889234 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.220167: 489144.373473 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.320835: 430881.984111 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.421215: 488940.495732 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.521281: 489679.309021 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.622062: 486994.334077 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.722945: 486507.351039 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.823127: 587889.576538 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.923757: 585268.919621 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.024243: 586111.655604 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.124724: 585267.479569 bit/s, bytes received: 7351 B, packets received: 6
[client] second 5.225509: 681764.758277 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.326145: 627055.594693 bit/s, bytes received: 7888 B, packets received: 7
[client] second 5.426448: 587176.697396 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.526989: 683423.186295 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.627543: 683335.415137 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.728155: 682944.484253 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.828738: 97590.708506 bit/s, bytes received: 1227 B, packets received: 1
[client] second 5.928968: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.029760: 1071267.941191 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.130641: 778428.073704 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.230831: 726137.470563 bit/s, bytes received: 9094 B, packets received: 8
[client] second 6.331054: 783051.618008 bit/s, bytes received: 9810 B, packets received: 9
[client] second 6.431920: 875858.064595 bit/s, bytes received: 11043 B, packets received: 8
[client] second 6.532756: 876118.696590 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.632936: 881850.763827 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.733335: 879923.123261 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.833378: 923925.603877 bit/s, bytes received: 11554 B, packets received: 10
[client] second 6.934163: 1071345.576845 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.035098: 971953.796845 bit/s, bytes received: 12263 B, packets received: 10
[client] second 7.135317: 1077399.858644 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.235634: 1076351.045550 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.336421: 1209367.850205 bit/s, bytes received: 15236 B, packets received: 13
[client] second 7.437095: 1170035.051883 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.537840: 1169201.475057 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.637989: 1372194.510809 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.738522: 1211868.484816 bit/s, bytes received: 15229 B, packets received: 13
[client] second 7.838977: 1368015.611051 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.940028: 1359950.766109 bit/s, bytes received: 17178 B, packets received: 14
[client] second 8.040088: 1372764.384591 bit/s, bytes received: 17170 B, packets received: 14
[client] second 8.140157: 1414300.639236 bit/s, bytes received: 17691 B, packets received: 15
[client] second 8.240407: 1468091.137481 bit/s, bytes received: 18397 B, packets received: 15
[client] second 8.340660: 1566601.933218 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.441336: 1503271.107560 bit/s, bytes received: 18918 B, packets received: 17
[client] second 8.542384: 1651431.150768 bit/s, bytes received: 20859 B, packets received: 16
[client] second 8.643381: 1748787.139325 bit/s, bytes received: 22078 B, packets received: 18
[client] second 8.743894: 1701041.769691 bit/s, bytes received: 21372 B, packets received: 18
