Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 890503, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 890510, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.005642 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:51540
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.014237 s
[client] second 0.100702: 3023773.687755 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.201087: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301726: 78140.575452 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401954: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502613: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603148: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703619: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804230: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904639: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004903: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105215: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205898: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.306379: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:39170
[client] second 1.407063: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507239: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607485: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707714: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807943: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908173: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008432: 979066.498993 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.109544: 291239.042425 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.209935: 391109.837516 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.310228: 293622.127167 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.410572: 351188.505014 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.511045: 390794.399199 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.611483: 293193.799847 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.711852: 391199.041801 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.812743: 291877.677007 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.913128: 391135.953185 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.013636: 390655.563495 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.114706: 291361.998316 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.214888: 195963.755529 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.315152: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.415338: 391913.130474 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.515751: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.616178: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.716408: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.816674: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.916945: 0.000000 bit/s, bytes received: 0 B, packets received: 0
