Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 878794, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 878798, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.005598 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:51777
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.013656 s
[client] second 0.100810: 3020523.991117 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201052: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301172: 78545.461897 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401530: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502283: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602681: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.702852: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803458: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.903922: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004361: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.104770: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205204: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.305604: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:51476
[client] second 1.405844: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.506069: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.606290: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.706529: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.806823: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907073: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007789: 877151.385940 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.107849: 294305.726864 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.208025: 391948.066642 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.308226: 391853.229249 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.408500: 351438.643106 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.508783: 293647.190141 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.609797: 388701.274438 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.710492: 389926.869347 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.811188: 292444.129720 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.912158: 388871.365930 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.013139: 388824.103577 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.113879: 292317.963723 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.214489: 195129.584651 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.314738: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.414885: 196031.183337 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.515649: 193958.864167 bit/s, bytes received: 2443 B, packets received: 2
[client] second 3.615888: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.716127: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.816367: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.916606: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.017448: 973402.375090 bit/s, bytes received: 12270 B, packets received: 10
[client] second 4.117805: 391243.273252 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.219222: 483943.369357 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.319967: 430709.705212 bit/s, bytes received: 5424 B, packets received: 5
[client] second 4.420009: 490594.426218 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.520647: 486736.780452 bit/s, bytes received: 6123 B, packets received: 5
[client] second 4.621485: 486717.197128 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.721950: 586237.804754 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.822833: 486503.160303 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.923821: 583198.021048 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.024457: 681741.783880 bit/s, bytes received: 8576 B, packets received: 7
[client] second 5.125334: 583840.778959 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.226347: 625028.003801 bit/s, bytes received: 7892 B, packets received: 7
[client] second 5.326779: 684169.471263 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.427391: 682937.017597 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.527898: 585991.542642 bit/s, bytes received: 7362 B, packets received: 7
[client] second 5.628416: 683577.904373 bit/s, bytes received: 8589 B, packets received: 6
[client] second 5.729407: 680376.024397 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.830161: 194849.844285 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.930371: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.030994: 1170635.742505 bit/s, bytes received: 14724 B, packets received: 12
[client] second 6.131623: 722968.185077 bit/s, bytes received: 9094 B, packets received: 8
[client] second 6.231655: 785033.789852 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.331992: 782080.868111 bit/s, bytes received: 9809 B, packets received: 8
[client] second 6.433001: 874616.631277 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.533070: 882831.693650 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.634160: 873911.308053 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.734749: 918994.529318 bit/s, bytes received: 11555 B, packets received: 10
[client] second 6.835655: 972786.245326 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.936460: 973752.489735 bit/s, bytes received: 12270 B, packets received: 10
[client] second 7.037002: 1073384.446007 bit/s, bytes received: 13490 B, packets received: 11
[client] second 7.137500: 1074406.629297 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.238559: 1108981.541284 bit/s, bytes received: 14009 B, packets received: 12
[client] second 7.339434: 1167706.838966 bit/s, bytes received: 14724 B, packets received: 12
