Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 887338, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 887344, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.004953 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:49556
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.012586 s
[client] second 0.100266: 3036941.654059 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200970: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301251: 78420.182738 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401534: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502178: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602993: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703294: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803717: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904000: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004243: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105124: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205763: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.306394: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:42764
[client] second 1.406802: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507157: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607455: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707737: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807978: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908219: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008962: 974357.986827 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.109158: 293902.337894 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.209583: 390980.876560 bit/s, bytes received: 4908 B, packets received: 4
