Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 885352, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 885353, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.005471 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:50744
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.013872 s
[client] second 0.100318: 3035347.116389 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.200893: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301504: 78162.666070 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401885: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502481: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603133: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703546: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804166: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904623: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004879: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105378: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205759: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:60783
[client] second 1.306151: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.406736: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507329: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607822: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.708415: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809007: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909404: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009573: 979940.666469 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.109899: 391367.207309 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.210603: 292421.475629 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.311693: 388402.885731 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.411895: 351690.145094 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.512804: 389104.456828 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.613485: 292486.276074 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.714440: 388926.410069 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.815463: 388665.048701 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.915903: 293190.223954 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.015994: 392281.791805 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.116690: 389927.035857 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.217106: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.317376: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.417646: 391582.015878 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.518511: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.618775: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.719001: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.819233: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.919498: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.020123: 974786.918902 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.120603: 390764.661773 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.221629: 485812.950314 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.322690: 429205.647371 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.423335: 487657.404021 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.523700: 489013.097241 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.624175: 487684.634292 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.725128: 583399.219494 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.825350: 587657.879424 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.925902: 585722.984355 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.026699: 584306.159205 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.126970: 586571.429657 bit/s, bytes received: 7352 B, packets received: 6
[client] second 5.228011: 624455.886050 bit/s, bytes received: 7887 B, packets received: 7
[client] second 5.328623: 682940.431875 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.429236: 682935.945127 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.530271: 582925.762361 bit/s, bytes received: 7362 B, packets received: 7
[client] second 5.631363: 679699.509745 bit/s, bytes received: 8589 B, packets received: 6
[client] second 5.732185: 681516.219257 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.832530: 97822.120440 bit/s, bytes received: 1227 B, packets received: 1
[client] second 5.932770: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.033514: 1169216.295436 bit/s, bytes received: 14724 B, packets received: 12
[client] second 6.134286: 721946.164104 bit/s, bytes received: 9094 B, packets received: 8
[client] second 6.235056: 779279.137622 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.335079: 784545.164110 bit/s, bytes received: 9809 B, packets received: 8
[client] second 6.435680: 878156.344035 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.536420: 779512.643192 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.636829: 977599.243528 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.736876: 923969.522599 bit/s, bytes received: 11555 B, packets received: 10
[client] second 6.836917: 981200.180550 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.937462: 976273.937534 bit/s, bytes received: 12270 B, packets received: 10
[client] second 7.038066: 975152.322821 bit/s, bytes received: 12263 B, packets received: 10
[client] second 7.138926: 1167878.082063 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.239235: 1019415.073915 bit/s, bytes received: 12782 B, packets received: 11
[client] second 7.340061: 1168261.619034 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.440679: 1268236.363925 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.541702: 1263164.771791 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.642685: 1263663.695447 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.743606: 1304455.787443 bit/s, bytes received: 16456 B, packets received: 14
[client] second 7.843799: 1371596.864263 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.944170: 1271361.963042 bit/s, bytes received: 15951 B, packets received: 13
[client] second 8.044789: 1365226.259608 bit/s, bytes received: 17171 B, packets received: 14
[client] second 8.145719: 1498784.971786 bit/s, bytes received: 18909 B, packets received: 16
[client] second 8.246399: 1462458.891809 bit/s, bytes received: 18405 B, packets received: 15
[client] second 8.346557: 1568084.480711 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.447424: 1597752.977951 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.548283: 1654493.457472 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.649213: 1749966.449498 bit/s, bytes received: 22078 B, packets received: 18
[client] second 8.749266: 1708861.480633 bit/s, bytes received: 21372 B, packets received: 18
[client] second 8.849896: 1853358.835269 bit/s, bytes received: 23313 B, packets received: 19
[client] second 8.949914: 1864711.698858 bit/s, bytes received: 23313 B, packets received: 19
[client] second 9.050622: 1989497.704159 bit/s, bytes received: 25045 B, packets received: 21
[client] second 9.151133: 2050879.901161 bit/s, bytes received: 25767 B, packets received: 21
[client] second 9.251852: 2086774.330968 bit/s, bytes received: 26272 B, packets received: 22
[client] second 9.352591: 2143670.004103 bit/s, bytes received: 26994 B, packets received: 22
[client] second 9.453085: 2246587.653189 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.553290: 2293372.188505 bit/s, bytes received: 28726 B, packets received: 24
[client] second 9.653804: 2440892.810190 bit/s, bytes received: 30668 B, packets received: 25
[client] second 9.754048: 1215923.239459 bit/s, bytes received: 15236 B, packets received: 14
[client] second 9.854293: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.954534: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.055265: 973763.347948 bit/s, bytes received: 12261 B, packets received: 10
[client] second 10.155356: 2844029.607425 bit/s, bytes received: 35583 B, packets received: 29
[client] second 10.255912: 2969427.532237 bit/s, bytes received: 37324 B, packets received: 31
[client] second 10.356213: 3033033.632131 bit/s, bytes received: 38027 B, packets received: 31
[client] second 10.457221: 623871.364172 bit/s, bytes received: 7877 B, packets received: 8
[client] second 10.557434: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.657667: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.757834: 2645181.066318 bit/s, bytes received: 33120 B, packets received: 27
[client] second 10.858054: 3469096.798549 bit/s, bytes received: 43459 B, packets received: 36
[client] second 10.958691: 3705670.690295 bit/s, bytes received: 46616 B, packets received: 38
[client] second 11.059646: 624200.681193 bit/s, bytes received: 7877 B, packets received: 8
[client] second 11.159883: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.260341: 1366461.388208 bit/s, bytes received: 17159 B, packets received: 14
[client] second 11.360999: 4137414.488692 bit/s, bytes received: 52058 B, packets received: 43
[client] second 11.461731: 4286834.947255 bit/s, bytes received: 53978 B, packets received: 44
[client] second 11.561950: 4448658.549940 bit/s, bytes received: 55730 B, packets received: 46
[client] second 11.662401: 4534502.952689 bit/s, bytes received: 56937 B, packets received: 47
[client] second 11.763202: 4715127.295977 bit/s, bytes received: 59411 B, packets received: 49
[client] second 11.863898: 4719233.942987 bit/s, bytes received: 59401 B, packets received: 49
[client] second 11.964382: 4729182.951364 bit/s, bytes received: 59401 B, packets received: 49
[client] second 12.065120: 4716722.240171 bit/s, bytes received: 59394 B, packets received: 49
[client] second 12.165833: 4913904.841667 bit/s, bytes received: 61862 B, packets received: 51
[client] second 12.266860: 5092443.168186 bit/s, bytes received: 64309 B, packets received: 53
[client] second 12.367784: 4416804.888338 bit/s, bytes received: 55720 B, packets received: 46
[client] second 12.468605: 5686948.072906 bit/s, bytes received: 71671 B, packets received: 61
[client] second 12.569158: 5409277.714836 bit/s, bytes received: 67990 B, packets received: 55
[client] second 12.669871: 5498192.853461 bit/s, bytes received: 69217 B, packets received: 57
[client] second 12.770166: 4248739.039465 bit/s, bytes received: 53266 B, packets received: 44
[client] second 12.870496: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.970707: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.070937: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.171147: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.271356: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.371576: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.471786: 0.000000 bit/s, bytes received: 0 B, packets received: 0
